x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.41,0.6636502501,0.6636502501,0.6636502502,-0.398609328,-0.398609328,-0.398609328,0.9171208228,0.9171208228,0.9171208228,-0.4346312046,-0.4346306812,-0.4346012709,-0.4224540622,-0.4224526452,-0.4172343151,1.993250389,1.993248972,1.988030642,-0.3890972311,-0.3891016127,-0.3891072717,1.000184419,1.000192667,1.005215346,1.090368875,1.090368739,1.090364249,-0.0192060342,-0.01921431571,-0.0242379468,0.6801772226,0.680176169,0.6771137406,0.8906191042,0.8906201578,0.8936825862,1.037762217,1.037762146,1.037762948
-0.408,0.6649788788,0.6649788788,0.6649788788,-0.3967742903,-0.3967742903,-0.3967742904,0.9179162067,0.9179162067,0.9179162067,-0.432255458,-0.4322549623,-0.4322255433,-0.4202623632,-0.4202610225,-0.4150804759,1.99105869,1.991057349,1.985876803,-0.3873838478,-0.387388005,-0.387393946,1.00022484,1.000232666,1.005325446,1.089424059,1.089423931,1.0894197,-0.02120685147,-0.02121470937,-0.0263084374,0.6791613653,0.6791603696,0.676174862,0.8916349615,0.8916359572,0.8946214648,1.036279946,1.036279879,1.036280666
-0.406,0.6663101674,0.6663101674,0.6663101674,-0.3949376656,-0.3949376656,-0.3949376656,0.9187079189,0.9187079189,0.9187079189,-0.4298838156,-0.4298833463,-0.4298539377,-0.4180728089,-0.4180715405,-0.4129313967,1.988869136,1.988867867,1.983727723,-0.3856680656,-0.3856720088,-0.385678215,1.000269266,1.000276689,1.005436524,1.08848523,1.088485108,1.08848114,-0.02320783847,-0.02321529247,-0.02837607093,0.6781488865,0.6781479457,0.6752406972,0.8926474403,0.8926483811,0.8955556296,1.034800272,1.034800208,1.034800981
-0.404,0.6676441213,0.6676441213,0.6676441213,-0.3930994611,-0.3930994611,-0.3930994611,0.9194959563,0.9194959563,0.9194959563,-0.4275162478,-0.4275158037,-0.4274864246,-0.4158853823,-0.4158841827,-0.4107870249,1.986681709,1.986680509,1.981583352,-0.3839498897,-0.3839536289,-0.3839600836,1.000317697,1.000324737,1.005548551,1.087552363,1.087552249,1.087548546,-0.02520901123,-0.02521608023,-0.03044083292,0.6771397672,0.6771388787,0.6743111734,0.8936565595,0.8936574481,0.8964851534,1.033323194,1.033323134,1.033323891
-0.402,0.6689807457,0.6689807457,0.6689807457,-0.3912596842,-0.3912596842,-0.3912596843,0.9202803157,0.9202803157,0.9202803157,-0.4251527253,-0.425152305,-0.4251229744,-0.4137000668,-0.4136989326,-0.4086473071,1.984496394,1.984495259,1.979443634,-0.3822293251,-0.3822328699,-0.3822395571,1.000370134,1.000376809,1.005661499,1.086625437,1.086625329,1.086621894,-0.02721038579,-0.02721708787,-0.03250271071,0.6761339889,0.6761331498,0.6733862177,0.8946623379,0.894663177,0.8974101091,1.031848712,1.031848656,1.031849398
-0.4,0.670320046,0.670320046,0.6703200461,-0.3894183423,-0.3894183423,-0.3894183423,0.921060994,0.921060994,0.921060994,-0.4227932187,-0.4227928212,-0.4227635578,-0.4115168461,-0.411515774,-0.4065121888,1.982313173,1.982312101,1.977308516,-0.3805063771,-0.3805097366,-0.3805166406,1.000426579,1.000432906,1.005775342,1.085704428,1.085704327,1.085701161,-0.0292119782,-0.02921833068,-0.03456169344,0.6751315329,0.6751307408,0.6724657572,0.8956647939,0.895665586,0.8983305696,1.030376827,1.030376773,1.030377499
-0.398,0.6716620277,0.6716620277,0.6716620277,-0.3875754427,-0.3875754427,-0.3875754427,0.921837988,0.921837988,0.921837988,-0.4204376992,-0.4204373232,-0.4204081457,-0.4093357036,-0.4093346904,-0.4043816152,1.98013203,1.980131017,1.975177942,-0.378781051,-0.3787842341,-0.3787913393,1.000487032,1.000493027,1.005890056,1.084789315,1.08478922,1.084786325,-0.0312138045,-0.03121982398,-0.03661777207,0.6741323809,0.6741316333,0.671549719,0.8966639459,0.8966646935,0.8992466078,1.028907536,1.028907485,1.028908196
-0.396,0.6730066959,0.6730066959,0.673006696,-0.3857309928,-0.3857309928,-0.3857309928,0.9226112947,0.9226112947,0.9226112947,-0.4180861377,-0.4180857823,-0.4180567088,-0.4071566231,-0.4071556659,-0.4022555302,1.97795295,1.977951993,1.973051857,-0.3770533522,-0.3770563672,-0.3770636588,1.000551495,1.000557175,1.006005619,1.083880076,1.083879986,1.083877364,-0.03321588076,-0.03322158312,-0.03867093937,0.6731365145,0.6731358091,0.6706380302,0.8976598123,0.8976605177,0.9001582966,1.02744084,1.027440791,1.027441486
-0.394,0.6743540562,0.6743540562,0.6743540563,-0.383885,-0.383885,-0.383885,0.923380911,0.923380911,0.923380911,-0.4157385056,-0.4157381696,-0.4157092185,-0.4049795885,-0.4049786844,-0.4001338772,1.975775915,1.975775011,1.970930204,-0.375323286,-0.375326141,-0.3753336043,1.000619969,1.000625348,1.00612201,1.082976687,1.082976603,1.082974256,-0.03521822304,-0.03522362348,-0.04072118993,0.6721439158,0.6721432503,0.669730618,0.898652411,0.8986530765,0.9010657088,1.025976738,1.025976692,1.02597737
-0.392,0.675704114,0.675704114,0.675704114,-0.3820374716,-0.3820374716,-0.3820374717,0.9241468337,0.9241468337,0.9241468337,-0.4133947742,-0.4133944567,-0.4133656459,-0.4028045836,-0.40280373,-0.3980165989,1.97360091,1.973600057,1.968812926,-0.373590858,-0.3735935608,-0.3736011815,1.000692456,1.000697549,1.006239213,1.082079128,1.082079049,1.082076978,-0.03722084741,-0.03722596048,-0.04276852017,0.6711545666,0.6711539391,0.6688274097,0.8996417602,0.8996423877,0.9019689171,1.024515229,1.024515186,1.024515848
-0.39,0.6770568745,0.6770568745,0.6770568745,-0.3801884151,-0.3801884151,-0.3801884151,0.9249090599,0.9249090599,0.9249090599,-0.4110549152,-0.4110546153,-0.4110259625,-0.4006315927,-0.4006307869,-0.3959036372,1.971427919,1.971427114,1.966699964,-0.3718560738,-0.3718586317,-0.371866396,1.000768956,1.000773777,1.006357209,1.081187377,1.081187302,1.081185508,-0.03922376997,-0.03922860957,-0.04481292831,0.6701684493,0.6701678577,0.6679283328,0.9006278775,0.9006284691,0.902867994,1.023056313,1.023056272,1.023056918
-0.388,0.6784123433,0.6784123433,0.6784123433,-0.3783378379,-0.3783378379,-0.3783378379,0.9256675864,0.9256675864,0.9256675864,-0.4087189002,-0.408718617,-0.4086901398,-0.3984605998,-0.3984598394,-0.3937949335,1.969256927,1.969256166,1.96459126,-0.3701189391,-0.3701213591,-0.3701292533,1.000849472,1.000854034,1.006475985,1.080301411,1.080301341,1.080299825,-0.0412270068,-0.04123158624,-0.04685441439,0.6691855461,0.6691849885,0.6670333148,0.9016107807,0.9016113383,0.903763012,1.021599989,1.021599951,1.021600579
-0.386,0.6797705257,0.6797705257,0.6797705257,-0.3764857472,-0.3764857472,-0.3764857473,0.9264224102,0.9264224102,0.9264224102,-0.4063867013,-0.4063864339,-0.4063581496,-0.3962915893,-0.3962908719,-0.3916904282,1.967087916,1.967087199,1.962486755,-0.3683794595,-0.3683817484,-0.3683897592,1.000934005,1.00093832,1.006595528,1.079421211,1.079421145,1.079419907,-0.043230574,-0.04323490602,-0.04889298027,0.6682058396,0.6682053142,0.6661422835,0.9025904872,0.9025910126,0.9046540433,1.020146257,1.02014622,1.020146832
-0.384,0.6811314272,0.6811314272,0.6811314272,-0.3746321507,-0.3746321507,-0.3746321507,0.9271735283,0.9271735283,0.9271735283,-0.4040582903,-0.404058038,-0.4040299636,-0.3941245456,-0.3941238689,-0.3895900615,1.964920872,1.964920196,1.960386388,-0.3666376408,-0.3666398051,-0.3666479196,1.001022557,1.001026637,1.006715828,1.078546755,1.078546693,1.078545734,-0.0452344877,-0.04523858446,-0.05092862962,0.6672293123,0.6672288174,0.6652551667,0.9035670145,0.9035675094,0.9055411601,1.018695115,1.01869508,1.018695674
-0.382,0.6824950532,0.6824950532,0.6824950532,-0.3727770556,-0.3727770556,-0.3727770556,0.9279209378,0.9279209378,0.9279209378,-0.4017336396,-0.4017334015,-0.4017055539,-0.3919594531,-0.3919588151,-0.3874937726,1.96275578,1.962755142,1.958290099,-0.364893489,-0.3648955348,-0.3649037403,1.001115129,1.001118987,1.006836874,1.077678021,1.077677963,1.077677283,-0.04723876401,-0.04724263714,-0.05296136793,0.666255947,0.666255481,0.6643718926,0.9045403798,0.9045408458,0.9064244342,1.017246563,1.01724653,1.017247106
-0.38,0.6838614092,0.6838614092,0.6838614092,-0.3709204694,-0.3709204694,-0.3709204694,0.9286646356,0.9286646356,0.9286646356,-0.3994127215,-0.3994124969,-0.3993848927,-0.3897962965,-0.3897956951,-0.3854015005,1.960592623,1.960592022,1.956197827,-0.3631470099,-0.3631489432,-0.3631572274,1.001211723,1.001215369,1.006958661,1.07681499,1.076814935,1.076814535,-0.04924341908,-0.04924707968,-0.05499120247,0.6652857266,0.6652852879,0.6634923897,0.9055106002,0.9055110389,0.9073039371,1.015800599,1.015800568,1.015801127
-0.378,0.6852305007,0.6852305007,0.6852305007,-0.3690623995,-0.3690623995,-0.3690623996,0.9294046187,0.9294046187,0.9294046187,-0.3970955084,-0.3970952966,-0.3970679521,-0.3876350605,-0.3876344938,-0.3833131832,1.958431387,1.958430821,1.95410951,-0.3613982097,-0.361400036,-0.3614083868,1.001312342,1.001315787,1.007081183,1.07595764,1.075957589,1.075957467,-0.05124846906,-0.05125192775,-0.05701814234,0.6643186342,0.6643182213,0.6626165865,0.9064776926,0.9064781055,0.9081797403,1.014357224,1.014357195,1.014357736
-0.376,0.686602333,0.686602333,0.6866023331,-0.3672028534,-0.3672028534,-0.3672028534,0.9301408842,0.9301408842,0.9301408842,-0.394781973,-0.3947817733,-0.3947547047,-0.3854757299,-0.385475196,-0.3812287586,1.956272057,1.956271523,1.952025085,-0.3596470942,-0.359648819,-0.3596572247,1.001416987,1.001420241,1.007204437,1.075105951,1.075105903,1.07510606,-0.0532539301,-0.05325719701,-0.05904219841,0.6633546529,0.6633542644,0.6617444122,0.9074416739,0.9074420624,0.9090519146,1.012916436,1.012916408,1.012916931
-0.374,0.6879769118,0.6879769118,0.6879769118,-0.3653418385,-0.3653418385,-0.3653418385,0.9308734291,0.9308734291,0.9308734291,-0.3924720881,-0.3924718999,-0.3924451229,-0.3833182898,-0.3833177869,-0.3791481639,1.954114617,1.954114114,1.949944491,-0.3578936698,-0.3578952981,-0.3579037473,1.00152566,1.001528733,1.007328421,1.074259903,1.074259859,1.074260293,-0.05525981837,-0.0552629032,-0.06106338334,0.662393766,0.6623934006,0.6608757959,0.9084025608,0.9084029262,0.9099205309,1.011478233,1.011478207,1.011478712
-0.372,0.6893542425,0.6893542425,0.6893542425,-0.3634793622,-0.3634793622,-0.3634793622,0.9316022506,0.9316022506,0.9316022506,-0.3901658266,-0.3901656494,-0.3901391795,-0.381162725,-0.3811622516,-0.3770713358,1.951959052,1.951958578,1.947867663,-0.3561379427,-0.3561394795,-0.3561479609,1.001638364,1.001641264,1.007453137,1.073419476,1.073419434,1.073420147,-0.05726615008,-0.05726906205,-0.06308171159,0.6614359569,0.6614356133,0.6600106673,0.9093603699,0.9093607135,0.9107856595,1.010042616,1.010042592,1.010043078
-0.37,0.6907343306,0.6907343306,0.6907343307,-0.361615432,-0.361615432,-0.361615432,0.9323273456,0.9323273456,0.9323273456,-0.3878631617,-0.3878629947,-0.3878368473,-0.3790090207,-0.3790085751,-0.3749982106,1.949805347,1.949804902,1.945794537,-0.3543799191,-0.354381369,-0.3543898719,1.001755101,1.001757838,1.007578585,1.07258465,1.072584611,1.0725856,-0.05927294143,-0.05927568935,-0.06509719938,0.6604812092,0.6604808863,0.6591489564,0.9103151176,0.9103154405,0.9116473704,1.008609583,1.00860956,1.008610027
-0.368,0.6921171817,0.6921171817,0.6921171817,-0.3597500553,-0.3597500553,-0.3597500553,0.9330487113,0.9330487113,0.9330487113,-0.3855640664,-0.3855639092,-0.3855380993,-0.3768571622,-0.3768567429,-0.3729287242,1.947653489,1.94765307,1.943725051,-0.3526196055,-0.352620973,-0.3526294865,1.001875873,1.001878455,1.007704771,1.071755406,1.071755369,1.071756632,-0.06128020862,-0.06128280091,-0.06710986469,0.6595295067,0.6595292032,0.6582905936,0.9112668201,0.9112671236,0.9125057332,1.007179132,1.007179111,1.007179559
-0.366,0.6935028012,0.6935028012,0.6935028012,-0.3578832396,-0.3578832396,-0.3578832396,0.9337663449,0.9337663449,0.9337663449,-0.3832685142,-0.3832683662,-0.3832429085,-0.3747071347,-0.3747067404,-0.3708628119,1.945503462,1.945503067,1.941659139,-0.3508570083,-0.3508582976,-0.3508668115,1.002000682,1.002003117,1.0078317,1.070931722,1.070931688,1.070933225,-0.0632879679,-0.06329041259,-0.06911972725,0.658580833,0.658580548,0.6574355097,0.9122154938,0.9122157788,0.9133608171,1.005751264,1.005751243,1.005751673
-0.364,0.6948911947,0.6948911947,0.6948911948,-0.3560149924,-0.3560149924,-0.3560149924,0.9344802433,0.9344802433,0.9344802433,-0.3809764786,-0.3809763394,-0.3809512482,-0.3725589237,-0.372558553,-0.3688004089,1.943355251,1.94335488,1.939596736,-0.349092134,-0.3490933493,-0.3491018533,1.002129532,1.002131828,1.00795938,1.070113581,1.070113549,1.070115359,-0.06529623551,-0.06529854024,-0.07112680855,0.6576351723,0.6576349046,0.6565836359,0.9131611545,0.9131614222,0.9142126909,1.004325975,1.004325956,1.004326367
-0.362,0.6962823678,0.6962823678,0.6962823679,-0.3541453211,-0.3541453211,-0.3541453211,0.9351904039,0.9351904039,0.9351904039,-0.3786879331,-0.3786878022,-0.3786630918,-0.3704125148,-0.3704121662,-0.3667414499,1.941208842,1.941208493,1.937537777,-0.3473249892,-0.3473261343,-0.3473346186,1.002262424,1.002264588,1.00808782,1.069300964,1.069300933,1.069303014,-0.06730502771,-0.06730719979,-0.07313113179,0.6566925084,0.6566922571,0.6557349039,0.9141038184,0.9141040697,0.9150614229,1.002903267,1.002903248,1.00290364
-0.36,0.6976763261,0.6976763261,0.6976763261,-0.3522742333,-0.3522742333,-0.3522742333,0.9358968237,0.9358968237,0.9358968237,-0.3764028516,-0.3764027285,-0.3763784128,-0.3682678934,-0.3682675659,-0.3646858693,1.93906422,1.939063893,1.935482196,-0.3455555806,-0.3455566592,-0.3455651142,1.002399362,1.0024014,1.008217032,1.06849385,1.068493821,1.06849617,-0.0693143608,-0.06931640718,-0.07513272192,0.6557528258,0.6557525899,0.654889246,0.915043501,0.9150437369,0.9159070808,1.001483136,1.001483118,1.001483491
-0.358,0.699073075,0.699073075,0.699073075,-0.3504017363,-0.3504017363,-0.3504017363,0.9365994999,0.9365994999,0.9365994999,-0.374121208,-0.3741210923,-0.3740971847,-0.3661250454,-0.3661247377,-0.362633601,1.936921372,1.936921065,1.933429928,-0.3437839149,-0.3437849305,-0.3437933469,1.002540348,1.002542268,1.008347029,1.067692221,1.067692194,1.06769481,-0.07132425107,-0.07132617836,-0.07713160558,0.6548161085,0.6548158873,0.6540465946,0.9159802182,0.9159804395,0.9167497322,1.000065582,1.000065565,1.000065919
-0.356,0.7004726202,0.7004726202,0.7004726203,-0.3485278378,-0.3485278378,-0.3485278378,0.9372984297,0.9372984297,0.9372984297,-0.3718429763,-0.3718428675,-0.3718193813,-0.3639839565,-0.3639836676,-0.360584579,1.934780283,1.934779994,1.931380906,-0.3420099991,-0.342010955,-0.3420193236,1.002685385,1.002687192,1.008477825,1.066896058,1.066896034,1.066898913,-0.07333471484,-0.07333652936,-0.07912781111,0.6538823412,0.6538821337,0.6532068831,0.9169139856,0.9169141931,0.9175894437,0.998650603,0.9986505877,0.9986509217
-0.354,0.7018749674,0.7018749674,0.7018749674,-0.3466525451,-0.3466525451,-0.3466525451,0.9379936103,0.9379936103,0.9379936103,-0.3695681306,-0.3695680285,-0.3695449765,-0.3618446126,-0.3618443413,-0.3585387368,1.932640939,1.932640668,1.929335064,-0.3402338399,-0.3402347393,-0.3402430512,1.002834475,1.002836177,1.008609438,1.066105343,1.06610532,1.066108462,-0.07534576844,-0.0753474762,-0.08112136852,0.6529515084,0.6529513139,0.6523700451,0.9178448184,0.9178450129,0.9184262817,0.9972381985,0.9972381841,0.9972384987
-0.352,0.703280122,0.703280122,0.703280122,-0.3447758658,-0.3447758658,-0.3447758658,0.9386850389,0.9386850389,0.9386850389,-0.3672966453,-0.3672965494,-0.3672739444,-0.3597069996,-0.3597067451,-0.3564960075,1.930503326,1.930503072,1.927292334,-0.3384554443,-0.3384562903,-0.3384645368,1.002987623,1.002989224,1.008741886,1.065320058,1.065320036,1.065323437,-0.07735742823,-0.07735903495,-0.08311230951,0.6520235947,0.6520234124,0.6515360149,0.9187727321,0.9187729144,0.9192603119,0.9958283667,0.9958283532,0.9958286482
-0.35,0.7046880897,0.7046880897,0.7046880897,-0.3428978075,-0.3428978075,-0.3428978075,0.9393727128,0.9393727128,0.9393727128,-0.3650284948,-0.3650284048,-0.3650062589,-0.3575711036,-0.3575708649,-0.3544563245,1.92836743,1.928367192,1.925252651,-0.3366748194,-0.3366756148,-0.3366837875,1.003144831,1.003146336,1.008875188,1.064540183,1.064540163,1.064543821,-0.07936971059,-0.07937122171,-0.08510066742,0.651098585,0.6510984142,0.6507047274,0.9196977418,0.9196979126,0.9200915994,0.9944211062,0.9944210935,0.9944213689
-0.348,0.7060988762,0.7060988762,0.7060988762,-0.3410183775,-0.3410183775,-0.3410183775,0.9400566293,0.9400566293,0.9400566293,-0.3627636537,-0.3627635692,-0.3627418945,-0.3554369109,-0.355436687,-0.3524196204,1.926233238,1.926233014,1.923215947,-0.3348919723,-0.3348927199,-0.3349008105,1.003306101,1.003307517,1.009009366,1.063765702,1.063765683,1.063769594,-0.08138263191,-0.0813840526,-0.08708647722,0.6501764641,0.6501763041,0.6498761179,0.9206198627,0.9206200227,0.9209202089,0.9930164155,0.9930164035,0.9930166594
-0.346,0.7075124871,0.7075124871,0.7075124871,-0.3391375834,-0.3391375834,-0.3391375835,0.9407367854,0.9407367854,0.9407367854,-0.3605020965,-0.3605020173,-0.3604808254,-0.3533044075,-0.3533041976,-0.3503858281,1.924100734,1.924100524,1.921182155,-0.3331069102,-0.3331076126,-0.3331156132,1.003471438,1.003472769,1.009144444,1.062996595,1.062996578,1.063000739,-0.0833962086,-0.0833975438,-0.08906977552,0.6492572171,0.6492570673,0.6490501226,0.9215391097,0.9215392595,0.9217462042,0.991614293,0.9916142818,0.991614518
-0.344,0.708928928,0.708928928,0.7089289281,-0.3372554329,-0.3372554329,-0.3372554329,0.9414131787,0.9414131787,0.9414131787,-0.3582437982,-0.3582437239,-0.3582230261,-0.3511735799,-0.3511733832,-0.3483548802,1.921969907,1.92196971,1.919151207,-0.3313196403,-0.3313203001,-0.3313282028,1.003640845,1.003642095,1.009280448,1.062232846,1.06223283,1.062237238,-0.0854104571,-0.0854117115,-0.09105060053,0.6483408291,0.648340689,0.6482266782,0.9224554977,0.9224556378,0.9225696486,0.9902147373,0.9902147267,0.9902149433
-0.342,0.7103482047,0.7103482047,0.7103482047,-0.3353719332,-0.3353719332,-0.3353719333,0.9420858063,0.9420858063,0.9420858063,-0.3559887337,-0.3559886641,-0.3559684713,-0.3490444144,-0.3490442301,-0.3463267091,1.919840741,1.919840557,1.917123036,-0.32953017,-0.3295307895,-0.3295385868,1.003814325,1.003815499,1.009417402,1.061474436,1.061474421,1.061479073,-0.08742539387,-0.08742657192,-0.09302899202,0.6474272855,0.6474271543,0.6474057218,0.9233690413,0.9233691725,0.9233906049,0.9888177468,0.9888177368,0.9888179338
-0.34,0.7117703228,0.7117703228,0.7117703228,-0.3334870921,-0.3334870921,-0.3334870922,0.9427546655,0.9427546655,0.9427546655,-0.353736878,-0.3537368128,-0.3537171357,-0.3469168975,-0.346916725,-0.3443012473,1.917713224,1.917713052,1.915097574,-0.3277385068,-0.3277390881,-0.3277467727,1.003991882,1.003992984,1.009555337,1.060721348,1.060721334,1.060726227,-0.0894410354,-0.08944214133,-0.09500499136,0.6465165714,0.6465164488,0.6465871917,0.9242797554,0.924279878,0.9242091351,0.9874233198,0.9874233105,0.9874234877
-0.338,0.7131952879,0.7131952879,0.7131952879,-0.3316009171,-0.3316009171,-0.3316009171,0.9434197538,0.9434197538,0.9434197538,-0.3514882064,-0.3514881452,-0.3514689942,-0.3447910158,-0.3447908543,-0.342278427,1.915587343,1.915587181,1.913074754,-0.325944658,-0.3259452034,-0.3259527681,1.004173519,1.004174553,1.009694282,1.059973565,1.059973552,1.059978681,-0.09145739817,-0.09145843601,-0.09697864146,0.6456086725,0.6456085579,0.6457710263,0.9251876542,0.9251877689,0.9250253005,0.9860314548,0.986031446,0.9860316036
-0.336,0.7146231058,0.7146231058,0.7146231058,-0.3297134156,-0.3297134156,-0.3297134157,0.9440810683,0.9440810683,0.9440810683,-0.349242694,-0.3492426368,-0.3492240217,-0.342666756,-0.3426666048,-0.3402581805,1.913463083,1.913462932,1.911054507,-0.3241486313,-0.3241491428,-0.3241565807,1.004359239,1.004360209,1.009834268,1.05923107,1.059231058,1.059236419,-0.09347449873,-0.09347547229,-0.09894998676,0.6447035744,0.6447034673,0.6449571652,0.9260927524,0.9260928595,0.9258391616,0.98464215,0.9846421418,0.9846422797
-0.334,0.7160537822,0.7160537822,0.7160537822,-0.3278245953,-0.3278245953,-0.3278245953,0.9447386065,0.9447386065,0.9447386065,-0.3470003163,-0.3470002628,-0.3469821932,-0.3405441047,-0.3405439633,-0.3382404401,1.911340431,1.91134029,1.909036767,-0.3223504343,-0.3223509138,-0.3223582182,1.004549048,1.004549957,1.009975329,1.058493845,1.058493833,1.058499424,-0.09549235362,-0.09549326653,-0.1009190732,0.6438012626,0.6438011626,0.6441455483,0.9269950642,0.9269951642,0.9266507785,0.9832554037,0.9832553961,0.9832555144
-0.332,0.7174873229,0.7174873229,0.7174873229,-0.3259344637,-0.3259344637,-0.3259344637,0.9453923658,0.9453923658,0.9453923658,-0.344761049,-0.3447609989,-0.3447434841,-0.3384230488,-0.3384229166,-0.336225138,1.909219376,1.909219243,1.907021465,-0.3205500748,-0.320550524,-0.3205576885,1.004742948,1.0047438,1.0101175,1.057761873,1.057761863,1.057767677,-0.09751097942,-0.09751183512,-0.1028859482,0.6429017231,0.6429016297,0.6433361165,0.9278946037,0.9278946971,0.9274602103,0.9818712143,0.9818712071,0.9818713058
-0.33,0.7189237334,0.7189237334,0.7189237334,-0.3240430284,-0.3240430284,-0.3240430284,0.9460423435,0.9460423435,0.9460423435,-0.3425248675,-0.3425248207,-0.3425078696,-0.3363035752,-0.3363034516,-0.3342122066,1.907099902,1.907099778,1.905008533,-0.3187475604,-0.3187479812,-0.3187549994,1.004940943,1.004941742,1.010260816,1.057035139,1.057035129,1.057041164,-0.09953039272,-0.09953119448,-0.1048506608,0.6420049417,0.6420048545,0.6425288114,0.9287913851,0.9287914723,0.9282675154,0.9804895799,0.9804895731,0.9804896523
-0.328,0.7203630197,0.7203630197,0.7203630197,-0.3221502969,-0.3221502969,-0.3221502969,0.9466885371,0.9466885371,0.9466885371,-0.3402917478,-0.340291704,-0.3402753252,-0.3341856707,-0.3341855553,-0.332201578,1.904981998,1.904981882,1.902997905,-0.3169428991,-0.3169432931,-0.3169501589,1.005143038,1.005143786,1.010405315,1.056313625,1.056313615,1.056319866,-0.1015506102,-0.1015513611,-0.1068132612,0.6411109044,0.641110823,0.6417235752,0.9296854224,0.9296855038,0.9290727516,0.9791104987,0.9791104923,0.9791105521
-0.326,0.7218051874,0.7218051874,0.7218051874,-0.3202562768,-0.3202562768,-0.3202562768,0.9473309439,0.9473309439,0.9473309439,-0.3380616656,-0.3380616247,-0.3380458264,-0.3320693226,-0.3320692148,-0.3301931847,1.902865649,1.902865542,1.900989511,-0.3151360988,-0.3151364676,-0.315143175,1.005349236,1.005349936,1.010551037,1.055597314,1.055597306,1.055603767,-0.1035716484,-0.1035723514,-0.1087738012,0.6402195974,0.6402195215,0.640920351,0.9305767294,0.9305768053,0.9298759758,0.9777339688,0.9777339629,0.9777340033
-0.324,0.7232502424,0.7232502424,0.7232502424,-0.3183609756,-0.3183609756,-0.3183609756,0.9479695613,0.9479695613,0.9479695613,-0.335834597,-0.3358345588,-0.3358193488,-0.3299545178,-0.3299544172,-0.3281869592,1.900750845,1.900750744,1.898983286,-0.3133271676,-0.3133275125,-0.313334056,1.005559542,1.005560197,1.010698022,1.054886191,1.054886183,1.054892852,-0.1055935241,-0.105594182,-0.1107323341,0.6393310069,0.6393309361,0.6401190827,0.9314653199,0.9314653907,0.9306772441,0.9763599885,0.976359983,0.976360004
-0.322,0.7246981903,0.7246981903,0.7246981903,-0.3164644011,-0.3164644011,-0.3164644011,0.9486043869,0.9486043869,0.9486043869,-0.3336105182,-0.3336104825,-0.3335958682,-0.3278412436,-0.3278411497,-0.326182834,1.89863757,1.898637477,1.896979161,-0.3115161134,-0.311516436,-0.31152281,1.00577396,1.005774573,1.010846312,1.05418024,1.054180232,1.054187103,-0.1076162539,-0.1076168693,-0.1126889144,0.6384451191,0.6384450532,0.639319715,0.9323512077,0.9323512736,0.9314766118,0.9749885558,0.9749885506,0.9749885524
-0.32,0.7261490371,0.7261490371,0.7261490371,-0.3145665606,-0.3145665606,-0.3145665606,0.9492354181,0.9492354181,0.9492354181,-0.3313894052,-0.3313893719,-0.3313753606,-0.3257294873,-0.3257293997,-0.3241807418,1.896525814,1.896525727,1.894977069,-0.3097029445,-0.309703246,-0.3097094452,1.005992494,1.005993067,1.010995951,1.053479444,1.053479437,1.053486504,-0.1096398547,-0.1096404301,-0.114643598,0.6375619206,0.6375618592,0.6385221933,0.9332344062,0.9332344676,0.9322741335,0.9736196687,0.9736196639,0.9736196466
-0.318,0.7276027884,0.7276027884,0.7276027884,-0.3126674619,-0.3126674619,-0.3126674619,0.9498626523,0.9498626523,0.9498626523,-0.3291712345,-0.3291712035,-0.3291578018,-0.3236192361,-0.3236191545,-0.3221806156,1.894415563,1.894415481,1.892976942,-0.3078876692,-0.3078879508,-0.3078939701,1.006215149,1.006215685,1.011146984,1.052783787,1.05278378,1.052791039,-0.1116643431,-0.1116648809,-0.1165964422,0.6366813978,0.6366813407,0.637726464,0.934114929,0.9341149861,0.9330698628,0.9722533253,0.9722533208,0.9722532845
-0.316,0.7290594502,0.7290594502,0.7290594502,-0.3107671125,-0.3107671125,-0.3107671125,0.9504860871,0.9504860871,0.9504860871,-0.3269559826,-0.3269559536,-0.3269431679,-0.3215104775,-0.3215104014,-0.3201823883,1.892306804,1.892306728,1.890978715,-0.3060702956,-0.3060705586,-0.3060763931,1.006441929,1.006442429,1.011299457,1.052093254,1.052093248,1.052100693,-0.113689736,-0.1136902384,-0.1185475056,0.6358035374,0.6358034842,0.6369324741,0.9349927894,0.9349928426,0.9338638527,0.9708895237,0.9708895195,0.9708894643
-0.314,0.7305190282,0.7305190282,0.7305190282,-0.3088655201,-0.3088655201,-0.3088655201,0.9511057199,0.9511057199,0.9511057199,-0.3247436259,-0.3247435989,-0.3247314353,-0.319403199,-0.3194031281,-0.3181859931,1.890199526,1.890199455,1.88898232,-0.3042508322,-0.3042510778,-0.3042567226,1.006672839,1.006673306,1.011453417,1.051407829,1.051407823,1.05141545,-0.1157160501,-0.1157165193,-0.120496848,0.6349283261,0.6349282766,0.6361401716,0.9358680007,0.9358680502,0.9346561552,0.9695282617,0.9695282578,0.9695281838
