x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.71,0.4916441975,0.54205,0.4819691957,-0.651833771,-0.71,-0.6401642133,0.758361876,0.74795,0.7622226543,-0.8595286652,-0.71,-0.9177004997,-0.7894982093,-0.71,-0.8463335943,2.360294536,2.280796327,2.417129921,-0.6174058918,-0.71,-0.6063899712,1.040761352,1.135708813,1.02541169,1.318631687,1.25205,1.360411298,0.2884166965,0.1220257835,0.3288801583,0.8870218146,0.8134454501,0.9479422686,0.6837745122,0.7573508767,0.6228540582,1.288538905,1.266423163,1.288181339
-0.708,0.4926284698,0.542632,0.4826565132,-0.6503157446,-0.708,-0.6383609338,0.7596640259,0.749368,0.7635402381,-0.8560570494,-0.708,-0.9151154279,-0.7866621647,-0.708,-0.843949556,2.357458492,2.278796327,2.414745883,-0.6160749372,-0.708,-0.6046818304,1.040163431,1.134502733,1.021947389,1.316371403,1.250632,1.358200405,0.2862515741,0.1211766486,0.3298994488,0.8851244722,0.8123905349,0.9462537262,0.6856718546,0.7584057918,0.6245426006,1.286695045,1.264714163,1.286435988
-0.706,0.4936147127,0.543218,0.4833481305,-0.6487951169,-0.706,-0.6365576543,0.7609631372,0.750782,0.7648541051,-0.852597301,-0.706,-0.9125303561,-0.7838341608,-0.706,-0.8415655177,2.354630488,2.276796327,2.412361844,-0.6147414695,-0.706,-0.6029736897,1.039570353,1.133302893,1.018500704,1.314124103,1.249218,1.355995748,0.2840889294,0.1203230857,0.330903482,0.8832373647,0.8113369669,0.9445676627,0.6875589621,0.7594593599,0.626228664,1.284853169,1.263007163,1.284692526
-0.704,0.49460293,0.543808,0.4840440476,-0.6472718941,-0.704,-0.6347543748,0.7622592047,0.752192,0.7661642554,-0.8491493315,-0.704,-0.9099452842,-0.7810141072,-0.704,-0.8391814794,2.351810434,2.274796327,2.409977806,-0.6134054864,-0.704,-0.6012655489,1.038982105,1.132109296,1.015071636,1.311889701,1.247808,1.353797328,0.2819287409,0.1194650947,0.3318922579,0.8813603881,0.8102847461,0.9428840781,0.6894359387,0.7605115807,0.6279122487,1.283013285,1.261302163,1.282950953
-0.702,0.4955931257,0.544402,0.4847442644,-0.6457460822,-0.702,-0.6329510954,0.7635522231,0.753598,0.7674706889,-0.8457130536,-0.702,-0.9073602124,-0.778201915,-0.702,-0.8367974411,2.348998242,2.272796327,2.407593768,-0.6120669854,-0.702,-0.5995574081,1.038398674,1.13092194,1.011660185,1.309668114,1.246402,1.351605144,0.279770987,0.1186026756,0.3328657765,0.8794934399,0.8092338724,0.9412029724,0.6913028869,0.7615624544,0.6295933544,1.281175403,1.259599163,1.281211268
-0.7,0.4965853038,0.545,0.485448781,-0.6442176872,-0.7,-0.6311478159,0.7648421873,0.755,0.7687734058,-0.8422883805,-0.7,-0.9047751406,-0.7753974966,-0.7,-0.8344134028,2.346193823,2.270796327,2.40520973,-0.6107259644,-0.7,-0.5978492674,1.037820046,1.129740826,1.008266351,1.30745926,1.245,1.349419198,0.2776156465,0.1177358283,0.3338240377,0.8776364192,0.8081843458,0.9395243455,0.6931599076,0.762611981,0.6312719813,1.279339532,1.257898163,1.279473472
-0.698,0.4975794682,0.545602,0.4861575974,-0.6426867154,-0.698,-0.6293445364,0.7661290921,0.756398,0.7700724058,-0.8388752262,-0.698,-0.9021900688,-0.7726007662,-0.698,-0.8320293645,2.343397093,2.268796327,2.402825691,-0.6093824209,-0.698,-0.5961411266,1.037246209,1.128565954,1.004890133,1.305263056,1.243602,1.347239487,0.2754626982,0.1168645529,0.3347670417,0.875789227,0.8071361664,0.9378481975,0.6950070998,0.7636601604,0.6329481293,1.277505681,1.256199163,1.277737564
-0.696,0.498575623,0.546208,0.4868707135,-0.6411531729,-0.696,-0.6275412569,0.7674129324,0.757792,0.7713676892,-0.8354735056,-0.696,-0.8996049969,-0.7698116391,-0.696,-0.8296453262,2.340607966,2.266796327,2.400441653,-0.6080363528,-0.696,-0.5944329858,1.036677151,1.127397323,1.001531532,1.303079421,1.242208,1.345066014,0.2733121207,0.1159888495,0.3356947883,0.8739517655,0.8060893341,0.9361745283,0.6968445613,0.7647069927,0.6346217984,1.27567386,1.254502163,1.276003545
-0.694,0.4995737721,0.546818,0.4875881294,-0.6396170658,-0.694,-0.6257379775,0.7686937031,0.759182,0.7726592558,-0.8320831343,-0.694,-0.8970199251,-0.7670300322,-0.694,-0.8272612879,2.337826359,2.264796327,2.398057615,-0.6066877578,-0.694,-0.5927248451,1.036112859,1.126234935,0.9981905483,1.300908276,1.240818,1.342898777,0.2711638931,0.1151087179,0.3366072777,0.8721239387,0.805043849,0.9345033381,0.6986723881,0.7657524778,0.6362929887,1.273844076,1.252807163,1.274271415
-0.692,0.5005739194,0.547432,0.4883098451,-0.6380784001,-0.692,-0.623934698,0.769971399,0.760568,0.7739471056,-0.8287040285,-0.692,-0.8944348533,-0.7642558636,-0.692,-0.8248772496,2.33505219,2.262796327,2.395673576,-0.6053366337,-0.692,-0.5910167043,1.035553321,1.125078788,0.9948671811,1.29874954,1.239432,1.340737777,0.2690179943,0.1142241581,0.3375045097,0.8703056521,0.803999711,0.9328346267,0.7004906747,0.7667966158,0.6379617001,1.272016338,1.251114163,1.272541173
-0.69,0.5015760691,0.54805,0.4890358606,-0.6365371822,-0.69,-0.6221314185,0.771246015,0.76195,0.7752312388,-0.8253361053,-0.69,-0.8918497814,-0.7614890527,-0.69,-0.8224932113,2.33228538,2.260796327,2.393289538,-0.6039829783,-0.69,-0.5893085636,1.034998525,1.123928882,0.9915614306,1.296603134,1.23805,1.338583013,0.2668744034,0.1133351703,0.3383864845,0.8684968125,0.8029569202,0.9311683941,0.7022995143,0.7678394066,0.6396279327,1.270190657,1.249423163,1.270812819
-0.688,0.502580225,0.548672,0.4897661758,-0.6349934181,-0.688,-0.620328139,0.772517546,0.763328,0.7765116551,-0.8219792824,-0.688,-0.8892647096,-0.7587295204,-0.688,-0.820109173,2.329525847,2.258796327,2.3909055,-0.6026267894,-0.688,-0.5876004228,1.034448459,1.122785219,0.9882732969,1.29446898,1.236672,1.336434487,0.2647330996,0.1124417544,0.3392532019,0.8666973282,0.8019154766,0.9295046404,0.7040989986,0.7688808502,0.6412916864,1.268367039,1.247734163,1.269086355
-0.686,0.5035863913,0.549298,0.4905007908,-0.6334471141,-0.686,-0.6185248596,0.773785987,0.764702,0.7777883548,-0.8186334785,-0.686,-0.8866796378,-0.7559771886,-0.686,-0.8177251348,2.326773515,2.256796327,2.388521462,-0.6012680651,-0.686,-0.585892282,1.03390311,1.121647797,0.98500278,1.292347001,1.235298,1.334292196,0.262594062,0.1115439103,0.3401046621,0.8649071091,0.8008753801,0.9278433656,0.7058892177,0.7699209467,0.6429529612,1.266545495,1.246047163,1.267361779
-0.684,0.5045945719,0.549928,0.4912397056,-0.6318982763,-0.684,-0.6167215801,0.7750513328,0.766072,0.7790613377,-0.8152986125,-0.684,-0.8840945659,-0.7532319805,-0.684,-0.8153410965,2.324028307,2.254796327,2.386137423,-0.5999068031,-0.684,-0.5841841413,1.033362468,1.120516617,0.9817498798,1.290237121,1.233928,1.332156143,0.2604572701,0.1106416382,0.3409408649,0.8631260663,0.7998366307,0.9261845697,0.7076702605,0.7709596961,0.6446117571,1.264726031,1.244362163,1.265639091
-0.682,0.5056047709,0.550562,0.4919829201,-0.6303469108,-0.682,-0.6149183006,0.7763135784,0.767438,0.7803306039,-0.8119746046,-0.682,-0.8815094941,-0.7504938207,-0.682,-0.8129570582,2.321290147,2.252796327,2.383753385,-0.5985430015,-0.682,-0.5824760005,1.032826519,1.119391679,0.9785145964,1.288139262,1.232562,1.330026326,0.2583227032,0.1097349379,0.3417618104,0.8613541123,0.7987992285,0.9245282526,0.7094422145,0.7719970983,0.6462680742,1.262908658,1.242679163,1.263918292
-0.68,0.5066169924,0.5512,0.4927304344,-0.628793024,-0.68,-0.6131150211,0.7775727188,0.7688,0.7815961533,-0.8086613751,-0.68,-0.8789244223,-0.7477626347,-0.68,-0.8105730199,2.318558961,2.250796327,2.381369347,-0.5971766581,-0.68,-0.5807678597,1.032295254,1.118272982,0.9752969298,1.28605335,1.2312,1.327902746,0.2561903408,0.1088238095,0.3425674986,0.8595911608,0.7977631734,0.9228744144,0.711205166,0.7730331534,0.6479219124,1.261093382,1.240998163,1.262199382
-0.678,0.5076312403,0.551842,0.4934822485,-0.627236622,-0.678,-0.6113117417,0.7788287488,0.770158,0.782857986,-0.8053588456,-0.678,-0.8763393505,-0.7450383492,-0.678,-0.8081889816,2.315834676,2.248796327,2.378985308,-0.595807771,-0.678,-0.579059719,1.031768659,1.117160527,0.9720968799,1.283979311,1.229842,1.325785402,0.2540601625,0.107908253,0.3433579295,0.857837127,0.7967284655,0.9212230551,0.7129591997,0.7740678613,0.6495732717,1.259280213,1.239319163,1.26048236
-0.676,0.5086475187,0.552488,0.4942383624,-0.6256777111,-0.676,-0.6095084622,0.7800816636,0.771512,0.784116102,-0.8020669378,-0.676,-0.8737542786,-0.7423208922,-0.676,-0.8058049433,2.313117219,2.246796327,2.37660127,-0.5944363383,-0.676,-0.5773515782,1.031246725,1.116054314,0.9689144469,1.281917069,1.228488,1.323674295,0.2519321478,0.1069882684,0.3441331031,0.8560919273,0.7956951048,0.9195741746,0.7147043995,0.775101222,0.6512221522,1.257469159,1.237642163,1.258767227
-0.674,0.5096658317,0.553138,0.494998776,-0.6241162975,-0.674,-0.6077051827,0.781331458,0.772862,0.7853705012,-0.7987855744,-0.674,-0.8711692068,-0.7396101927,-0.674,-0.803420905,2.31040652,2.244796327,2.374217232,-0.593062358,-0.674,-0.5756434374,1.030729439,1.114954343,0.9657496306,1.279866553,1.227138,1.321569425,0.2498062765,0.1060638557,0.3448930194,0.8543554792,0.7946630912,0.917927773,0.7164408476,0.7761332356,0.6528685538,1.255660228,1.235967163,1.257053983
-0.672,0.5106861834,0.553792,0.4957634894,-0.6225523874,-0.672,-0.6059019033,0.7825781271,0.774208,0.7866211836,-0.7955146787,-0.672,-0.868584135,-0.7369061808,-0.672,-0.8010368667,2.307702508,2.242796327,2.371833193,-0.5916858281,-0.672,-0.5739352967,1.03021679,1.113860613,0.962602431,1.27782769,1.225792,1.319470791,0.2476825283,0.1051350148,0.3456376784,0.8526277016,0.7936324247,0.9162838503,0.7181686252,0.7771639021,0.6545124765,1.253853428,1.234294163,1.255342627
-0.67,0.5117085778,0.55445,0.4965325026,-0.620985987,-0.67,-0.6040986238,0.7838216659,0.77555,0.7878681494,-0.7922541747,-0.67,-0.8659990631,-0.7342087875,-0.67,-0.7986528284,2.305005114,2.240796327,2.369449155,-0.5903067469,-0.67,-0.5722271559,1.029708768,1.112773126,0.9594728483,1.275800407,1.22445,1.317378394,0.2455608832,0.1042017459,0.3463670801,0.8509085145,0.7926031054,0.9146424064,0.7198878123,0.7781932214,0.6561539204,1.252048766,1.232623163,1.253633159
-0.668,0.512733019,0.555112,0.4973058155,-0.6194171028,-0.668,-0.6022953443,0.7850620694,0.776888,0.7891113984,-0.789003987,-0.668,-0.8634139913,-0.7315179449,-0.668,-0.7962687901,2.302314272,2.238796327,2.367065117,-0.5889251125,-0.668,-0.5705190152,1.029205362,1.11169188,0.9563608823,1.273784633,1.223112,1.315292234,0.2434413211,0.1032640488,0.3470812245,0.849197839,0.7915751332,0.9130034414,0.7215984878,0.7792211936,0.6577928854,1.250246252,1.230954163,1.251925581
-0.666,0.5137595112,0.555778,0.4980834282,-0.6178457409,-0.666,-0.6004920648,0.7862993326,0.778222,0.7903509307,-0.7857640407,-0.666,-0.8608289195,-0.7288335864,-0.666,-0.7938847518,2.299629913,2.236796327,2.364681079,-0.5875409231,-0.666,-0.5688108744,1.02870656,1.110616875,0.953266533,1.271780299,1.221778,1.31321231,0.2413238219,0.1023219237,0.3477801116,0.8474955975,0.7905485082,0.9113669552,0.7233007293,0.7802478186,0.6594293715,1.248445892,1.229287163,1.250219891
-0.664,0.5147880585,0.556448,0.4988653407,-0.6162719075,-0.664,-0.5986887854,0.7875334507,0.779552,0.7915867462,-0.7825342619,-0.664,-0.8582438476,-0.726155646,-0.664,-0.7915007135,2.296951973,2.234796327,2.36229704,-0.5861541768,-0.664,-0.5671027336,1.028212353,1.109548113,0.9501898006,1.269787333,1.220448,1.311138623,0.2392083657,0.1013753704,0.3484637414,0.8458017134,0.7895232304,0.909732948,0.7249946134,0.7812730964,0.6610633788,1.246647695,1.227622163,1.248516089
-0.662,0.5158186648,0.557122,0.499651553,-0.6146956091,-0.662,-0.5968855059,0.7887644186,0.780878,0.792818845,-0.7793145769,-0.662,-0.8556587758,-0.7234840588,-0.662,-0.7891166752,2.294280386,2.232796327,2.359913002,-0.584764872,-0.662,-0.5653945929,1.027722729,1.108485592,0.9471306849,1.267805667,1.219122,1.309071173,0.2370949327,0.100424389,0.3491321138,0.8441161112,0.7884992997,0.9081014196,0.7266802155,0.7822970271,0.6626949072,1.244851669,1.225959163,1.246814176
-0.66,0.5168513345,0.5578,0.500442065,-0.613116852,-0.66,-0.5950822264,0.7899922315,0.7822,0.794047227,-0.7761049128,-0.66,-0.853073704,-0.7208187609,-0.66,-0.7867326369,2.291615088,2.230796327,2.357528964,-0.583373007,-0.66,-0.5636864521,1.027237678,1.107429313,0.944089186,1.265835232,1.2178,1.307009959,0.2349835031,0.09946897945,0.349785229,0.8424387166,0.7874767161,0.90647237,0.7283576102,0.7833196107,0.6643239567,1.24305782,1.224298163,1.245114152
-0.658,0.5178860716,0.558482,0.5012368768,-0.6115356423,-0.658,-0.5932789469,0.7912168844,0.783518,0.7952718923,-0.7729051975,-0.658,-0.8504886322,-0.7181596892,-0.658,-0.7843485986,2.288956016,2.228796327,2.355144925,-0.58197858,-0.658,-0.5619783113,1.02675719,1.106379275,0.9410653039,1.263875961,1.216482,1.304954982,0.2328740572,0.09850914182,0.3504230868,0.8407694562,0.7864554797,0.9048457994,0.7300268706,0.7843408471,0.6659505274,1.241266157,1.222639163,1.243416016
-0.656,0.5189228802,0.559168,0.5020359884,-0.6099519865,-0.656,-0.5914756675,0.7924383724,0.784832,0.7964928409,-0.7697153593,-0.656,-0.8479035603,-0.7155067818,-0.656,-0.7819645603,2.286303109,2.226796327,2.352760887,-0.5805815895,-0.656,-0.5602701706,1.026281254,1.10533548,0.9380590385,1.261927785,1.215168,1.302906242,0.2307665752,0.09754487607,0.3510456874,0.8391082576,0.7854355905,0.9032217076,0.7316880692,0.7853607363,0.6675746192,1.239476686,1.220982163,1.241719769
-0.654,0.5199617645,0.559858,0.5028393997,-0.608365891,-0.654,-0.589672388,0.7936566907,0.786142,0.7977100727,-0.766535327,-0.654,-0.8453184885,-0.7128599773,-0.654,-0.7795805221,2.283656304,2.224796327,2.350376849,-0.5791820338,-0.654,-0.5585620298,1.025809861,1.104297926,0.9350703899,1.259990638,1.213858,1.300863738,0.2286610378,0.09657618222,0.3516530306,0.8374550495,0.7844170484,0.9016000947,0.7333412773,0.7863792784,0.6691962321,1.237689417,1.219327163,1.24002541
-0.652,0.5210027286,0.560552,0.5036471109,-0.6067773619,-0.652,-0.5878691085,0.7948718344,0.787448,0.7989235878,-0.7633650303,-0.652,-0.8427334167,-0.7102192155,-0.652,-0.7771964838,2.281015542,2.222796327,2.347992811,-0.5777799113,-0.652,-0.556853889,1.025343,1.103266614,0.9320993581,1.258064454,1.212552,1.298827471,0.2265574253,0.09560306025,0.3522451166,0.8358097617,0.7833998534,0.8999809606,0.7349865651,0.7873964734,0.6708153662,1.235904355,1.217674163,1.23833294
-0.65,0.5220457768,0.56125,0.5044591217,-0.6051864057,-0.65,-0.586065829,0.7960837985,0.78875,0.8001333862,-0.7602043991,-0.65,-0.8401483448,-0.7075844367,-0.65,-0.7748124455,2.278380764,2.220796327,2.345608772,-0.5763752206,-0.65,-0.5551457483,1.024880661,1.102241544,0.929145943,1.256149166,1.21125,1.29679744,0.2244557182,0.09462551017,0.3528219452,0.8341723248,0.7823840056,0.8983643054,0.736624002,0.7884123212,0.6724320214,1.234121507,1.216023163,1.236642359
-0.648,0.5230909131,0.561952,0.5052754324,-0.6035930288,-0.648,-0.5842625496,0.7972925784,0.790048,0.8013394678,-0.7570533643,-0.648,-0.837563273,-0.7049555825,-0.648,-0.7724284072,2.275751909,2.218796327,2.343224734,-0.5749679601,-0.648,-0.5534376075,1.024422835,1.101222715,0.9262101447,1.254244712,1.209952,1.294773647,0.2223558973,0.09364353197,0.3533835165,0.8325426703,0.781369505,0.8967501291,0.7382536565,0.7894268218,0.6740461977,1.232340883,1.214374163,1.234953666
-0.646,0.5241381418,0.562658,0.5060960428,-0.6019972375,-0.646,-0.5824592701,0.7984981691,0.791342,0.8025418327,-0.7539118571,-0.646,-0.8349782012,-0.7023325949,-0.646,-0.7700443689,2.273128922,2.216796327,2.340840696,-0.5735581282,-0.646,-0.5517294668,1.023969512,1.100210128,0.9232919632,1.252351024,1.208658,1.292756089,0.2202579432,0.09265712566,0.3539298306,0.8309207309,0.7803563515,0.8951384316,0.7398755959,0.7904399753,0.6756578952,1.230562487,1.212727163,1.233266862
-0.644,0.5251874671,0.563368,0.506920953,-0.6003990383,-0.644,-0.5806559906,0.7997005657,0.792632,0.8037404808,-0.7507798094,-0.644,-0.8323931293,-0.6997154169,-0.644,-0.7676603306,2.270511744,2.214796327,2.338456657,-0.5721457237,-0.644,-0.550021326,1.023520682,1.099203783,0.9203913985,1.250468041,1.207368,1.290744769,0.2181618367,0.09166629124,0.3544608873,0.82930644,0.7793445451,0.893529213,0.7414898868,0.7914517817,0.6772671138,1.228786328,1.211082163,1.231581946
-0.642,0.5262388931,0.564082,0.507750163,-0.5987984374,-0.642,-0.5788527111,0.8008997636,0.793918,0.8049354122,-0.7476571534,-0.642,-0.8298080575,-0.6971039923,-0.642,-0.7652762923,2.267900319,2.212796327,2.336072619,-0.5707307452,-0.642,-0.5483131852,1.023076336,1.09820368,0.9175084505,1.248595699,1.206082,1.288739685,0.2160675585,0.09067102871,0.3549766867,0.8276997319,0.7783340859,0.8919224733,0.7430965949,0.7924622409,0.6788738535,1.227012412,1.209439163,1.229898919
-0.64,0.527292424,0.5648,0.5085836728,-0.5971954414,-0.64,-0.5770494317,0.8020957579,0.7952,0.8061266269,-0.7445438222,-0.64,-0.8272229857,-0.6944982656,-0.64,-0.762892254,2.265294592,2.210796327,2.333688581,-0.5693131911,-0.64,-0.5466050445,1.022636465,1.097209818,0.9146431193,1.246733934,1.2048,1.286740838,0.2139750896,0.08967133806,0.3554772288,0.8261005419,0.7773249739,0.8903182124,0.7446957849,0.7934713529,0.6804781144,1.225240746,1.207798163,1.228217781
-0.638,0.5283480642,0.565522,0.5094214823,-0.5955900565,-0.638,-0.5752461522,0.8032885438,0.796478,0.8073141248,-0.7414397493,-0.638,-0.8246379138,-0.6918981821,-0.638,-0.7605082157,2.262694509,2.208796327,2.331304542,-0.5678930603,-0.638,-0.5448969037,1.022201058,1.096222198,0.9117954049,1.244882686,1.203522,1.284748227,0.2118844108,0.0886672193,0.3559625136,0.8245088061,0.776317209,0.8887164304,0.7462875207,0.7944791178,0.6820798964,1.223471338,1.206159163,1.226538531
-0.636,0.5294058177,0.566248,0.5102635916,-0.5939822893,-0.636,-0.5734428727,0.8044781165,0.797752,0.808497906,-0.7383448687,-0.636,-0.822052842,-0.6893036879,-0.636,-0.7581241774,2.260100015,2.206796327,2.328920504,-0.5664703514,-0.636,-0.5431887629,1.021770108,1.09524082,0.9089653072,1.243041892,1.202248,1.282761853,0.2097955032,0.08765867243,0.3564325411,0.8229244614,0.7753107913,0.8871171273,0.7478718654,0.7954855355,0.6836791995,1.221704193,1.204522163,1.224861169
-0.634,0.5304656889,0.566978,0.5111100007,-0.5923721462,-0.634,-0.5716395932,0.8056644714,0.799022,0.8096779704,-0.735259115,-0.634,-0.8194677702,-0.6867147296,-0.634,-0.7557401391,2.257511056,2.204796327,2.326536466,-0.5650450631,-0.634,-0.5414806222,1.021343604,1.094265684,0.9061528263,1.241211491,1.200978,1.280781716,0.2077083479,0.08664569744,0.3568873113,0.8213474456,0.7743057207,0.8855203031,0.7494488812,0.7964906061,0.6852760237,1.219939319,1.202887163,1.223185697
-0.632,0.5315276819,0.567712,0.5119607095,-0.5907596336,-0.632,-0.5698363138,0.8068476035,0.800288,0.8108543182,-0.7321824233,-0.632,-0.8168826984,-0.6841312548,-0.632,-0.7533561008,2.254927582,2.202796327,2.324152428,-0.5636171944,-0.632,-0.5397724814,1.020921538,1.093296789,0.9033579622,1.239391424,1.199712,1.278807816,0.2056229259,0.08562829434,0.3573268242,0.8197776973,0.7733019972,0.8839259577,0.7510186295,0.7974943296,0.6868703691,1.218176721,1.201254163,1.221512113
-0.63,0.532591801,0.56845,0.5128157181,-0.5891447579,-0.63,-0.5680330343,0.8080275083,0.80155,0.8120269491,-0.7291147292,-0.63,-0.8142976265,-0.6815532116,-0.63,-0.7509720625,2.252349538,2.200796327,2.321768389,-0.5621867439,-0.63,-0.5380643406,1.020503902,1.092334136,0.9005807149,1.237581629,1.19845,1.276840152,0.2035392185,0.08460646313,0.3577510797,0.8182151559,0.7722996209,0.8823340911,0.7525811709,0.7984967059,0.6884622357,1.216416408,1.199623163,1.219840417
-0.628,0.5336580505,0.569192,0.5136750265,-0.5875275257,-0.628,-0.5662297548,0.809204181,0.802808,0.8131958634,-0.726055969,-0.628,-0.8117125547,-0.6789805488,-0.628,-0.7485880242,2.249776876,2.198796327,2.319384351,-0.5607537106,-0.628,-0.5363561999,1.020090685,1.091377725,0.8978210843,1.235782048,1.197192,1.274878724,0.2014572068,0.08358020381,0.358160078,0.8166597616,0.7712985918,0.8807447035,0.7541365651,0.799497735,0.6900516233,1.214658384,1.197994163,1.21817061
-0.626,0.5347264346,0.569938,0.5145386346,-0.5859079434,-0.626,-0.5644264753,0.8103776168,0.804062,0.8143610609,-0.7230060791,-0.626,-0.8091274829,-0.6764132161,-0.626,-0.7462039859,2.247209543,2.196796327,2.317000313,-0.5593180933,-0.626,-0.5346480591,1.01968188,1.090427556,0.8950790705,1.233992622,1.195938,1.272923534,0.1993768722,0.08254951637,0.358553819,0.8151114554,0.7702989098,0.8791577947,0.7556848714,0.800497417,0.6916385321,1.212902657,1.196367163,1.216502692
-0.624,0.5357969577,0.570688,0.5154065425,-0.5842860174,-0.624,-0.5626231959,0.8115478112,0.805312,0.8155225416,-0.7199649969,-0.624,-0.806542411,-0.6738511636,-0.624,-0.7438199476,2.24464749,2.194796327,2.314616274,-0.557879891,-0.624,-0.5329399183,1.019277478,1.089483628,0.8923546734,1.232213292,1.194688,1.27097458,0.1972981961,0.08151440082,0.3589323026,0.813570179,0.769300575,0.8775733648,0.7572261478,0.8014957518,0.693222962,1.211149233,1.194742163,1.214836662
-0.622,0.5368696239,0.571442,0.5162787502,-0.5826617543,-0.622,-0.5608199164,0.8127147594,0.806558,0.8166803056,-0.7169326601,-0.622,-0.8039573392,-0.6712943422,-0.622,-0.7414359094,2.242090669,2.192796327,2.312232236,-0.5564391027,-0.622,-0.5312317776,1.018877471,1.088545942,0.8896478932,1.230444001,1.193442,1.269031863,0.1952211597,0.08047485715,0.359295529,0.8120358749,0.7683035873,0.8759914137,0.7587604519,0.8024927395,0.6948049131,1.209398117,1.193119163,1.213172521
-0.62,0.5379444376,0.5722,0.5171552577,-0.5810351605,-0.62,-0.5590166369,0.8138784567,0.8078,0.8178343529,-0.7139090067,-0.62,-0.8013722674,-0.6687427032,-0.62,-0.7390518711,2.23953903,2.190796327,2.309848198,-0.5549957273,-0.62,-0.5295236368,1.01848185,1.087614498,0.8869587297,1.228684691,1.1922,1.267095382,0.1931457447,0.07943088537,0.359643498,0.8105084862,0.7673079467,0.8744119415,0.7602878406,0.8034883801,0.6963843853,1.207649317,1.191498163,1.211510269
-0.618,0.5390214031,0.572962,0.5180360649,-0.5794062426,-0.618,-0.5572133575,0.8150388985,0.809038,0.8189846835,-0.7108939754,-0.618,-0.7987871955,-0.6661961989,-0.618,-0.7366678328,2.236992526,2.188796327,2.30746416,-0.553549764,-0.618,-0.5278154961,1.018090607,1.086689295,0.884287183,1.226935306,1.190962,1.265165138,0.1910719325,0.07838248548,0.3599762098,0.8089879569,0.7663136533,0.8728349482,0.7618083699,0.8044826735,0.6979613786,1.205902838,1.189879163,1.209849905
-0.616,0.5401005246,0.573728,0.518921172,-0.5777750071,-0.616,-0.555410078,0.8161960801,0.810272,0.8201312973,-0.7078875055,-0.616,-0.7962021237,-0.6636547819,-0.616,-0.7342837945,2.234451109,2.186796327,2.305080121,-0.5521012119,-0.616,-0.5261073553,1.017703733,1.085770335,0.881633253,1.225195789,1.189728,1.263241131,0.1889997046,0.07732965748,0.3602936642,0.8074742316,0.7653207071,0.8712604338,0.7633220952,0.8054756197,0.699535893,1.204158686,1.188262163,1.208191429
-0.614,0.5411818066,0.574498,0.5198105787,-0.5761414605,-0.614,-0.5536067985,0.8173499969,0.811502,0.8212741943,-0.7048895365,-0.614,-0.7936170519,-0.6611184055,-0.614,-0.7318997562,2.231914732,2.184796327,2.302696083,-0.55065007,-0.614,-0.5243992145,1.017321221,1.084857616,0.8789969398,1.223466084,1.188498,1.26132336,0.1869290428,0.07627240136,0.3605958614,0.8059672557,0.764329108,0.8696883982,0.7648290711,0.8064672188,0.7011079286,1.202416867,1.186647163,1.206534843
-0.612,0.5422652533,0.575272,0.5207042853,-0.5745056093,-0.612,-0.551803519,0.8185006444,0.812728,0.8224133746,-0.7019000086,-0.612,-0.7910319801,-0.6585870237,-0.612,-0.7295157179,2.22938335,2.182796327,2.300312045,-0.5491963375,-0.612,-0.5226910738,1.016943063,1.083951139,0.8763782434,1.221746136,1.187272,1.259411826,0.1848599287,0.07521071714,0.3608828012,0.8044669751,0.7633388561,0.8681188415,0.7663293517,0.8074574707,0.7026774853,1.200677388,1.185034163,1.204880145
-0.61,0.5433508691,0.57605,0.5216022916,-0.5728674601,-0.61,-0.5500002396,0.8196480178,0.81395,0.8235488382,-0.6989188623,-0.61,-0.7884469082,-0.6560605909,-0.61,-0.7271316796,2.226856918,2.180796327,2.297928006,-0.5477400137,-0.61,-0.520982933,1.01656925,1.083050903,0.8737771638,1.220035891,1.18605,1.257506528,0.1827923439,0.07414460479,0.3611544837,0.8029733366,0.7623499513,0.8665517636,0.7678229902,0.8084463755,0.7042445632,1.198940253,1.183423163,1.203227335
-0.608,0.5444386582,0.576832,0.5225045977,-0.5712270194,-0.608,-0.5481969601,0.8207921127,0.815168,0.8246805851,-0.6959460387,-0.608,-0.7858618364,-0.6535390622,-0.608,-0.7247476413,2.224335389,2.178796327,2.295543968,-0.5462810979,-0.608,-0.5192747922,1.016199776,1.08215691,0.8711937009,1.218335294,1.184832,1.255607468,0.1807262704,0.07307406434,0.3614109089,0.8014862874,0.7613623937,0.8649871646,0.7693100394,0.8094339331,0.7058091621,1.197205469,1.181814163,1.201576414
-0.606,0.5455286252,0.577618,0.5234112036,-0.5695842938,-0.606,-0.5463936806,0.8219329244,0.816382,0.8258086152,-0.6929814793,-0.606,-0.7832767646,-0.6510223933,-0.606,-0.722363603,2.22181872,2.176796327,2.29315993,-0.5448195892,-0.606,-0.5175666515,1.015834632,1.081269158,0.8686278548,1.216644291,1.183618,1.253714644,0.17866169,0.07199909577,0.3616520768,0.8000057756,0.7603761832,0.8634250445,0.7707905512,0.8104201436,0.7073712823,1.195473041,1.180207163,1.199927382
