x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.66,0.5168513345,0.5168513304,0.5168513346,-0.613116852,-0.6131168522,-0.613116852,0.7899922315,0.7899922358,0.7899922313,-0.7761049128,-0.7759935003,-0.7761389701,-0.7208187609,-0.7204657903,-0.7277492745,2.291615088,2.291262117,2.298545601,-0.583373007,-0.5840618626,-0.5833639333,1.027237678,1.02491061,1.027613901,1.265835232,1.265570073,1.265879728,0.2349835031,0.237287715,0.2346097585,0.8424387166,0.8419090458,0.8493415062,0.7283576102,0.728887281,0.7214548206,1.24305782,1.242998816,1.243057388
-0.658,0.5178860716,0.5178860676,0.5178860717,-0.6115356423,-0.6115356426,-0.6115356423,0.7912168844,0.7912168886,0.7912168842,-0.7729051975,-0.7727975826,-0.7729394271,-0.7181596892,-0.7178194142,-0.7250230849,2.288956016,2.288615741,2.295819412,-0.58197858,-0.5826458948,-0.5819693597,1.02675719,1.024497205,1.027397406,1.263875961,1.263619061,1.26392271,0.2328740572,0.235111902,0.2322364166,0.8407694562,0.8402577758,0.8476929248,0.7300268706,0.730538551,0.723103402,1.241266157,1.241208913,1.241265774
-0.656,0.5189228802,0.5189228763,0.5189228803,-0.6099519865,-0.6099519868,-0.6099519865,0.7924383724,0.7924383765,0.7924383723,-0.7697153593,-0.7696114225,-0.7697497296,-0.7155067818,-0.7151787718,-0.7222982499,2.286303109,2.285975099,2.293094577,-0.5805815895,-0.5812279699,-0.5805722314,1.026281254,1.024086618,1.027184118,1.261927785,1.261678909,1.261976739,0.2307665752,0.2329397665,0.2298663813,0.8391082576,0.8386139926,0.846047251,0.7316880692,0.7321823342,0.7247490758,1.239476686,1.239421156,1.239476353
-0.654,0.5199617645,0.5199617607,0.5199617646,-0.608365891,-0.6083658912,-0.6083658909,0.7936566907,0.7936566947,0.7936566905,-0.766535327,-0.7664349524,-0.7665698067,-0.7128599773,-0.7125438158,-0.7195748282,2.283656304,2.283340143,2.290371155,-0.5791820338,-0.5798080711,-0.5791725466,1.025809861,1.02367888,1.02697386,1.259990638,1.259749557,1.260041749,0.2286610378,0.2307712497,0.2274998001,0.8374550495,0.8369776423,0.8444044784,0.7333412773,0.7338186845,0.7263918484,1.237689417,1.237635553,1.237689132
-0.652,0.5210027286,0.521002725,0.5210027288,-0.6067773619,-0.6067773621,-0.6067773619,0.7948718344,0.7948718382,0.7948718342,-0.7633650303,-0.7632681051,-0.7633995882,-0.7102192155,-0.7099144993,-0.7168528805,2.281015542,2.280710826,2.287649207,-0.5777799113,-0.5783861821,-0.577770304,1.025343,1.023274019,1.026766458,1.258064454,1.257830943,1.258117671,0.2265574253,0.2286062938,0.2251368175,0.8358097617,0.8353486716,0.8427646038,0.7349865651,0.7354476552,0.728031723,1.235904355,1.235852113,1.23590412
-0.65,0.5220457768,0.5220457733,0.522045777,-0.6051864057,-0.605186406,-0.6051864057,0.7960837985,0.7960838022,0.7960837983,-0.7602043991,-0.7601108141,-0.7602390045,-0.7075844367,-0.7072907758,-0.7141324694,2.278380764,2.278087103,2.284928796,-0.5763752206,-0.5769622868,-0.5763655019,1.024880661,1.022872063,1.026561741,1.256149166,1.255923009,1.256204438,0.2244557182,0.2264448419,0.2227775753,0.8341723248,0.8337270276,0.841127627,0.736624002,0.7370692992,0.7296686998,1.234121507,1.234070844,1.234121323
-0.648,0.5230909131,0.5230909097,0.5230909133,-0.6035930288,-0.603593029,-0.6035930288,0.7972925784,0.797292582,0.7972925782,-0.7570533643,-0.7569630132,-0.7570879865,-0.7049555825,-0.7046725993,-0.7114136593,2.275751909,2.275468926,2.282209986,-0.5749679601,-0.5755363695,-0.574958139,1.024422835,1.022473039,1.026359541,1.254244712,1.254025696,1.254301986,0.2223558973,0.2242868377,0.220422212,0.8325426703,0.8321126577,0.8394935507,0.7382536565,0.7386836691,0.7313027761,1.232340883,1.232291755,1.232340748
-0.646,0.5241381418,0.5241381385,0.524138142,-0.6019972375,-0.6019972378,-0.6019972375,0.7984981691,0.7984981725,0.7984981688,-0.7539118571,-0.7538246368,-0.7539464658,-0.7023325949,-0.702059924,-0.7086965165,2.273128922,2.272856251,2.279492843,-0.5735581282,-0.574108415,-0.5735482137,1.023969512,1.022076974,1.026159693,1.252351024,1.252138943,1.252410249,0.2202579432,0.222132226,0.2180708631,0.8309207309,0.8305055101,0.8378623803,0.7398755959,0.7402908167,0.7329339465,1.230562487,1.230514853,1.230562402
-0.644,0.5251874671,0.5251874639,0.5251874673,-0.6003990383,-0.6003990385,-0.6003990383,0.7997005657,0.7997005691,0.7997005655,-0.7507798094,-0.7506956198,-0.7508143745,-0.6997154169,-0.6994527049,-0.7059811086,2.270511744,2.270249032,2.276777435,-0.5721457237,-0.5726784082,-0.5721357248,1.023520682,1.021683895,1.025962037,1.250468041,1.250262694,1.250529162,0.2181618367,0.2199809521,0.2157236612,0.82930644,0.8289055331,0.8362341239,0.7414898868,0.7418907937,0.7345622029,1.228786328,1.228740147,1.228786293
-0.642,0.5262388931,0.52623889,0.5262388933,-0.5987984374,-0.5987984376,-0.5987984374,0.8008997636,0.8008997669,0.8008997634,-0.7476571534,-0.7475758974,-0.7476916454,-0.6971039923,-0.6968508972,-0.7032675048,2.267900319,2.267647224,2.274063832,-0.5707307452,-0.5712463344,-0.5707206707,1.023076336,1.021293828,1.025766413,1.248595699,1.248396889,1.248658661,0.2160675585,0.2178329623,0.2133807355,0.8276997319,0.8273126759,0.834608792,0.7430965949,0.7434836509,0.7361875348,1.227012412,1.226967645,1.227012428
-0.64,0.527292424,0.527292421,0.5272924243,-0.5971954414,-0.5971954415,-0.5971954413,0.8020957579,0.8020957611,0.8020957576,-0.7445438222,-0.7444654056,-0.7445782119,-0.6944982656,-0.6942544564,-0.7005557756,2.265294592,2.265050783,2.271352102,-0.5693131911,-0.5698121794,-0.5693030502,1.022636465,1.020906796,1.025572668,1.246733934,1.246541472,1.246798683,0.2139750896,0.2156882034,0.2110422122,0.8261005419,0.8257268876,0.8329863979,0.7446957849,0.7450694391,0.7378099289,1.225240746,1.225197354,1.225240812
-0.638,0.5283480642,0.5283480613,0.5283480644,-0.5955900565,-0.5955900567,-0.5955900565,0.8032885438,0.8032885468,0.8032885435,-0.7414397493,-0.7413640805,-0.7414740077,-0.6918981821,-0.6916633387,-0.6978459927,2.262694509,2.262459665,2.268642319,-0.5678930603,-0.5683759291,-0.5678828618,1.022201058,1.020522824,1.02538065,1.244882686,1.244696386,1.244949164,0.2118844108,0.2135466232,0.2087082142,0.8245088061,0.8241481183,0.8313669569,0.7462875207,0.7466482085,0.7394293699,1.223471338,1.223429282,1.223471454
-0.636,0.5294058177,0.5294058149,0.529405818,-0.5939822893,-0.5939822895,-0.5939822893,0.8044781165,0.8044781195,0.8044781162,-0.7383448687,-0.738271859,-0.7383789673,-0.6893036879,-0.6890775005,-0.6951382289,2.260100015,2.259873827,2.265934556,-0.5664703514,-0.5669375698,-0.5664601044,1.021770108,1.020141938,1.025190212,1.243041892,1.242861573,1.243110043,0.2097955032,0.2114081701,0.2063788611,0.8229244614,0.8225763182,0.8297504867,0.7478718654,0.7482200086,0.7410458401,1.221704193,1.221663437,1.221704359
-0.634,0.5304656889,0.5304656861,0.5304656891,-0.5923721462,-0.5923721464,-0.5923721462,0.8056644714,0.8056644742,0.8056644711,-0.735259115,-0.7351886781,-0.7352930258,-0.6867147296,-0.6864968986,-0.6924325583,2.257511056,2.257293225,2.263228885,-0.5650450631,-0.5654970882,-0.5650347766,1.021343604,1.019764158,1.025001208,1.241211491,1.241036978,1.241281259,0.2077083479,0.2092727932,0.2040542694,0.8213474456,0.821011438,0.8281370072,0.7494488812,0.7497848888,0.7426593196,1.219939319,1.219899826,1.219939535
-0.632,0.5315276819,0.5315276792,0.5315276822,-0.5907596336,-0.5907596338,-0.5907596336,0.8068476035,0.8068476063,0.8068476032,-0.7321824233,-0.7321144757,-0.7322161186,-0.6841312548,-0.6839214903,-0.6897290556,2.254927582,2.254717817,2.260525382,-0.5636171944,-0.5640544712,-0.5636068772,1.020921538,1.019389509,1.024813498,1.239391424,1.239222545,1.239462749,0.2056229259,0.2071404425,0.2017345521,0.8197776973,0.819453429,0.8265265404,0.7510186295,0.7513428978,0.7442697864,1.218176721,1.218138458,1.218176987
-0.63,0.532591801,0.5325917984,0.5325918013,-0.5891447579,-0.5891447581,-0.5891447579,0.8080275083,0.808027511,0.808027508,-0.7291147292,-0.7290491898,-0.7291481818,-0.6815532116,-0.6813512332,-0.6870277965,2.252349538,2.25214756,2.257824123,-0.5621867439,-0.5626097061,-0.562176405,1.020503902,1.019018012,1.024626945,1.237581629,1.237418219,1.237654454,0.2035392185,0.2050110684,0.199419819,0.8182151559,0.8179022426,0.8249191101,0.7525811709,0.7528940842,0.7458772167,1.216416408,1.216379338,1.216416723
-0.628,0.5336580505,0.533658048,0.5336580508,-0.5875275257,-0.5875275259,-0.5875275257,0.809204181,0.8092041836,0.8092041807,-0.726055969,-0.7259927591,-0.7260891521,-0.6789805488,-0.6787860855,-0.6843288574,2.249776876,2.249582412,2.255125184,-0.5607537106,-0.5611627804,-0.5607433589,1.020090685,1.018649689,1.024441414,1.235782048,1.235623944,1.235856314,0.2014572068,0.2028846223,0.1971101766,0.8166597616,0.816357831,0.8233147421,0.7541365651,0.7544384958,0.7474815847,1.214658384,1.214622476,1.214658748
-0.626,0.5347264346,0.5347264322,0.534726435,-0.5859079434,-0.5859079435,-0.5859079434,0.8103776168,0.8103776194,0.8103776165,-0.7230060791,-0.7229451224,-0.7230389666,-0.6764132161,-0.6762260055,-0.6816323152,2.247209543,2.247022332,2.252428642,-0.5593180933,-0.5597136819,-0.5593077376,1.01968188,1.018284562,1.024256775,1.233992622,1.233839666,1.234068269,0.1993768722,0.200761056,0.1948057278,0.8151114554,0.8148201466,0.8217134641,0.7556848714,0.7559761802,0.7490828627,1.212902657,1.212867877,1.21290307
-0.624,0.5357969577,0.5357969553,0.535796958,-0.5842860174,-0.5842860175,-0.5842860174,0.8115478112,0.8115478137,0.8115478109,-0.7199649969,-0.7199062194,-0.719997563,-0.6738511636,-0.6736709521,-0.6789382475,2.24464749,2.244467279,2.249734574,-0.557879891,-0.5582623988,-0.5578695401,1.019277478,1.01792265,1.0240729,1.232213292,1.232065332,1.232290261,0.1972981961,0.1986403221,0.1925065725,0.813570179,0.8132891423,0.8201153054,0.7572261478,0.7575071845,0.7506810214,1.211149233,1.211115549,1.211149694
-0.622,0.5368696239,0.5368696216,0.5368696242,-0.5826617543,-0.5826617544,-0.5826617543,0.8127147594,0.8127147617,0.812714759,-0.7169326601,-0.7168759898,-0.7169648794,-0.6712943422,-0.6711208844,-0.6762467324,2.242090669,2.241917211,2.247043059,-0.5564391027,-0.5568089195,-0.5564287652,1.018877471,1.017563973,1.023889668,1.230444001,1.230300887,1.230522232,0.1952211597,0.1965223739,0.1902128069,0.8120358749,0.8117647714,0.8185202968,0.7587604519,0.7590315554,0.75227603,1.209398117,1.209365499,1.209398627
-0.62,0.5379444376,0.5379444354,0.5379444379,-0.5810351605,-0.5810351607,-0.5810351605,0.8138784567,0.813878459,0.8138784563,-0.7139090067,-0.7138543742,-0.7139408546,-0.6687427032,-0.668575762,-0.6735578482,2.23953903,2.239372089,2.244354175,-0.5549957273,-0.5553532327,-0.554985412,1.01848185,1.017208552,1.023706957,1.228684691,1.228546278,1.228764124,0.1931457447,0.1944071653,0.1879245239,0.8105084862,0.8102469875,0.8169284708,0.7602878406,0.7605493393,0.753867856,1.207649317,1.207617734,1.207649874
-0.618,0.5390214031,0.539021401,0.5390214034,-0.5794062426,-0.5794062428,-0.5794062426,0.8150388985,0.8150389007,0.8150388981,-0.7108939754,-0.7108413131,-0.7109254277,-0.6661961989,-0.6660355448,-0.6708716736,2.236992526,2.236831872,2.241668,-0.553549764,-0.5538953273,-0.5535394795,1.018090607,1.016856406,1.023524653,1.226935306,1.226801453,1.22701588,0.1910719325,0.1922946508,0.1856418128,0.8089879569,0.8087357449,0.8153398615,0.7618083699,0.7620605819,0.7554564653,1.205902838,1.20587226,1.205903443
-0.616,0.5401005246,0.5401005226,0.540100525,-0.5777750071,-0.5777750072,-0.5777750071,0.8161960801,0.8161960822,0.8161960797,-0.7078875055,-0.7078367479,-0.7079185385,-0.6636547819,-0.6635001932,-0.6681882875,2.234451109,2.23429652,2.238984614,-0.5521012119,-0.5524351927,-0.5520909665,1.017703733,1.016507552,1.023342641,1.225195789,1.225066358,1.225277443,0.1889997046,0.1901847854,0.1833647598,0.8074742316,0.8072309981,0.813754504,0.7633220952,0.7635653287,0.7570418228,1.204158686,1.204129085,1.204159337
-0.614,0.5411818066,0.5411818046,0.541181807,-0.5761414605,-0.5761414606,-0.5761414605,0.8173499969,0.817349999,0.8173499966,-0.7048895365,-0.7048406202,-0.7049201271,-0.6611184055,-0.6609696678,-0.6655077688,2.231914732,2.231765995,2.236304096,-0.55065007,-0.5509728183,-0.5506398723,1.017321221,1.016162009,1.023160813,1.223466084,1.223340942,1.223548759,0.1869290428,0.188077525,0.1810934473,0.8059672557,0.805732702,0.8121724351,0.7648290711,0.7650636248,0.7586238917,1.202416867,1.202388215,1.202417565
-0.612,0.5422652533,0.5422652514,0.5422652537,-0.5745056093,-0.5745056094,-0.5745056093,0.8185006444,0.8185006464,0.818500644,-0.7019000086,-0.701852872,-0.7019301343,-0.6585870237,-0.6584439296,-0.6628301965,2.22938335,2.229240256,2.233626523,-0.5491963375,-0.5495081939,-0.5491861959,1.016943063,1.015819795,1.022979064,1.221746136,1.221625154,1.22182977,0.1848599287,0.1859728258,0.1788279546,0.8044669751,0.8042408118,0.8105936925,0.7663293517,0.766555515,0.7602026343,1.200677388,1.200649657,1.200678131
-0.61,0.5433508691,0.5433508672,0.5433508695,-0.5728674601,-0.5728674602,-0.5728674601,0.8196480178,0.8196480198,0.8196480175,-0.6989188623,-0.6988734458,-0.6989485011,-0.6560605909,-0.65592294,-0.6601556498,2.226856918,2.226719267,2.230951977,-0.5477400137,-0.5480413096,-0.5477299364,1.01656925,1.015480928,1.022797292,1.220035891,1.219918941,1.220120423,0.1827923439,0.1838706449,0.1765683572,0.8029733366,0.8027552834,0.8090183153,0.7678229902,0.7680410434,0.7617780115,1.198940253,1.198913417,1.198941042
-0.608,0.5444386582,0.5444386564,0.5444386586,-0.5712270194,-0.5712270195,-0.5712270194,0.8207921127,0.8207921146,0.8207921123,-0.6959460387,-0.6959022844,-0.6959751692,-0.6535390622,-0.6534066608,-0.6574842074,2.224335389,2.224202988,2.228280534,-0.5462810979,-0.5465721557,-0.5462710929,1.016199776,1.015145423,1.022615398,1.218335294,1.218222254,1.218420662,0.1807262704,0.1817709397,0.1743147275,0.8014862874,0.8012760729,0.8074463436,0.7693100394,0.7695202539,0.7633499832,1.197205469,1.197179502,1.197206302
-0.606,0.5455286252,0.5455286234,0.5455286256,-0.5695842938,-0.5695842939,-0.5695842938,0.8219329244,0.8219329262,0.821932924,-0.6929814793,-0.6929393313,-0.6930100808,-0.6510223933,-0.650895054,-0.654815948,2.22181872,2.221691381,2.225612275,-0.5448195892,-0.5451007227,-0.5448096647,1.015834632,1.014813297,1.022433289,1.216644291,1.216535041,1.216730435,0.17866169,0.1796736682,0.172067134,0.8000057756,0.7998031367,0.8058778184,0.7707905512,0.7709931901,0.7649185084,1.195473041,1.195447918,1.195473918
-0.604,0.5466207742,0.5466207725,0.5466207746,-0.5679392899,-0.56793929,-0.5679392899,0.8230704484,0.8230704501,0.823070448,-0.6900251261,-0.68998453,-0.6900531784,-0.6485105401,-0.6483880821,-0.6521509502,2.219306867,2.219184409,2.222947277,-0.5433554871,-0.5436270013,-0.5433456511,1.015473811,1.014484566,1.022250872,1.214962829,1.214857253,1.215049687,0.1765985844,0.1775787891,0.1698256423,0.7985317497,0.7983364317,0.8043127818,0.7722645771,0.7724598951,0.766483545,1.193742975,1.193718671,1.193743895
-0.602,0.5477151097,0.5477151081,0.5477151101,-0.5662920142,-0.5662920143,-0.5662920142,0.82420468,0.8242046818,0.8242046796,-0.6870769215,-0.6870378246,-0.687104405,-0.6460034596,-0.6458857078,-0.649489292,2.216799786,2.216682035,2.220285619,-0.541888791,-0.5421509828,-0.5418790512,1.015117305,1.014159246,1.022068062,1.213290854,1.213188839,1.213378366,0.1745369357,0.1754862617,0.1675903139,0.7970641591,0.7968759152,0.8027512766,0.7737321677,0.7739204116,0.7680450502,1.192015276,1.191991767,1.192016239
-0.6,0.5488116361,0.5488116345,0.5488116365,-0.5646424734,-0.5646424735,-0.5646424734,0.8253356149,0.8253356166,0.8253356145,-0.6841368083,-0.6840991598,-0.6841637041,-0.6435011088,-0.6433878943,-0.6468310513,2.214297436,2.214184221,2.217627378,-0.5404195003,-0.5406726583,-0.5404098644,1.014765106,1.013837352,1.021884773,1.211628315,1.211529751,1.21171642,0.1724767258,0.1733960455,0.1653612075,0.7956029535,0.7954215449,0.8011933466,0.7751933733,0.7753747819,0.7696029802,1.19028995,1.190267213,1.190290954
-0.598,0.5499103577,0.5499103562,0.5499103581,-0.562990674,-0.5629906741,-0.562990674,0.8264632484,0.82646325,0.826463248,-0.68120473,-0.6811684803,-0.6812310196,-0.6410034456,-0.6408946049,-0.6441763054,2.211799772,2.211690932,2.214972632,-0.5389476144,-0.5391920194,-0.53893809,1.014417209,1.013518899,1.021700926,1.209975158,1.20987994,1.210063796,0.1704179368,0.1713081008,0.1631383779,0.7941480834,0.7939732787,0.7996390362,0.7766482434,0.7768230481,0.7711572906,1.188567002,1.188545013,1.188568047
-0.596,0.551011279,0.5510112775,0.5510112794,-0.5613366226,-0.5613366227,-0.5613366226,0.8275875761,0.8275875777,0.8275875757,-0.6782806301,-0.6782457315,-0.678306296,-0.6385104281,-0.6384058035,-0.641525131,2.209306755,2.20920213,2.212321458,-0.5374731328,-0.5377090578,-0.5374637274,1.014073604,1.0132039,1.021516444,1.208331334,1.208239357,1.208420444,0.1683605508,0.1692223885,0.1609218766,0.7926995,0.7925310751,0.7980883905,0.7780968268,0.7782652517,0.7727079363,1.186846437,1.186825176,1.186847523
-0.594,0.5521144043,0.5521144029,0.5521144047,-0.5596803259,-0.559680326,-0.5596803259,0.8287085934,0.8287085949,0.828708593,-0.675364453,-0.675330859,-0.675389478,-0.6360220153,-0.6359214541,-0.6388776044,2.206818342,2.206717781,2.209673931,-0.5359960552,-0.5362237655,-0.5359867761,1.013734286,1.012892371,1.021331254,1.206696791,1.206607954,1.206786312,0.1663045498,0.1671388697,0.1587117518,0.7912571548,0.7910948927,0.7965414553,0.779539172,0.7797014341,0.7742548715,1.185128261,1.185107705,1.185129386
-0.592,0.5532197381,0.5532197367,0.5532197385,-0.5580217904,-0.5580217905,-0.5580217904,0.8298262959,0.8298262974,0.8298262955,-0.6724561432,-0.6724238089,-0.6724805108,-0.6335381662,-0.6334415211,-0.6362338013,2.204334493,2.204237848,2.207030128,-0.5345163811,-0.5347361348,-0.5345072355,1.013399248,1.012584324,1.021145286,1.205071477,1.204985683,1.20516135,0.164249916,0.1650575062,0.156508048,0.789821,0.7896646907,0.7949982766,0.7809753268,0.7811316361,0.7757980501,1.183412479,1.183392607,1.183413643
-0.59,0.5543272847,0.5543272834,0.5543272852,-0.5563610229,-0.556361023,-0.5563610229,0.8309406791,0.8309406805,0.8309406787,-0.6695556457,-0.6695245277,-0.6695793403,-0.6310588408,-0.6309659694,-0.6335937966,2.201855168,2.201762296,2.204390123,-0.5330341102,-0.533246158,-0.5330251051,1.013068481,1.012279773,1.020958475,1.203455343,1.203372496,1.203545508,0.1621966317,0.1629782604,0.1543108065,0.7883909885,0.7882404286,0.7934589015,0.7824053383,0.7825558982,0.7773374253,1.181699096,1.181679887,1.181700297
-0.588,0.5554370487,0.5554370474,0.5554370491,-0.5546980299,-0.55469803,-0.5546980299,0.8320517385,0.8320517399,0.8320517381,-0.666662906,-0.6666329622,-0.6666859124,-0.6285839991,-0.6284947639,-0.6309576644,2.199380326,2.199291091,2.201753991,-0.5315492421,-0.5317538279,-0.5315403844,1.01274198,1.011978731,1.020770759,1.201848339,1.201768347,1.201938737,0.1601446791,0.1609010949,0.1521200653,0.7869670735,0.7868220662,0.7919233769,0.7838292533,0.7839742606,0.7788729499,1.179988116,1.179969551,1.179989354
-0.586,0.5565490344,0.5565490332,0.5565490348,-0.5530328182,-0.5530328182,-0.5530328182,0.8331594697,0.8331594711,0.8331594693,-0.66377787,-0.6637490595,-0.6638001736,-0.6261136019,-0.62602787,-0.6283254783,2.196909929,2.196824197,2.199121805,-0.5300617766,-0.5302591372,-0.530053073,1.012419738,1.011681211,1.020582078,1.200250416,1.200173189,1.200340987,0.1580940406,0.158825973,0.1499358587,0.785549209,0.7854095636,0.7903917505,0.7852471178,0.7853867632,0.7804045763,1.178279546,1.178261605,1.17828082
-0.584,0.5576632463,0.5576632451,0.5576632468,-0.5513653943,-0.5513653944,-0.5513653943,0.8342638683,0.8342638696,0.8342638679,-0.6609004839,-0.6608727673,-0.660922071,-0.6236476102,-0.6235652534,-0.6256973108,2.194443937,2.19436158,2.196493638,-0.5285717134,-0.5287620792,-0.5285631706,1.012101748,1.011387224,1.020392376,1.198661524,1.198586975,1.198752211,0.1560446983,0.1567528584,0.1477582178,0.7841373494,0.7840028813,0.7888640701,0.7866589774,0.7867934455,0.7819322567,1.176573389,1.176556054,1.176574698
-0.582,0.5587796889,0.5587796877,0.5587796893,-0.5496957649,-0.549695765,-0.5496957649,0.8353649298,0.8353649311,0.8353649294,-0.6580306945,-0.6580040336,-0.6580515518,-0.6211859858,-0.6211068801,-0.6230732335,2.191982313,2.191903207,2.19386956,-0.5270790525,-0.5272626471,-0.5270706768,1.011788003,1.011096782,1.020201603,1.197081616,1.197009659,1.197172359,0.1539966349,0.1546817152,0.1455871706,0.7827314496,0.7826019804,0.7873403839,0.7880648772,0.7881943464,0.7834559429,1.17486965,1.174852902,1.174870993
-0.58,0.5598983666,0.5598983654,0.559898367,-0.5480239368,-0.5480239369,-0.5480239368,0.8364626499,0.8364626511,0.8364626495,-0.6551684488,-0.6551428065,-0.6551885638,-0.6187286907,-0.6186527164,-0.6204533174,2.189525017,2.189449043,2.191249644,-0.5255837936,-0.5257608343,-0.5255755913,1.011478498,1.010809898,1.020009709,1.195510642,1.195441197,1.195601385,0.1519498326,0.1526125079,0.1434227413,0.7813314651,0.7812068219,0.7858207402,0.7894648617,0.7895895049,0.7849755866,1.173168335,1.173152156,1.173169711
-0.578,0.5610192838,0.5610192828,0.5610192843,-0.5463499166,-0.5463499166,-0.5463499165,0.8375570241,0.8375570253,0.8375570237,-0.6523136943,-0.6522890348,-0.6523330551,-0.6162756872,-0.6162027288,-0.6178376322,2.187072014,2.186999056,2.188633959,-0.5240859366,-0.5242566347,-0.5240779139,1.011173225,1.010526582,1.01981665,1.193948557,1.193881542,1.19403924,0.1499042741,0.1505452017,0.1412649512,0.7799373519,0.7798173674,0.7843051876,0.7908589749,0.7909789594,0.7864911392,1.171469448,1.171453821,1.171470856
-0.576,0.5621424452,0.5621424441,0.5621424456,-0.5446737109,-0.544673711,-0.5446737109,0.8386480481,0.8386480492,0.8386480477,-0.6494663788,-0.6494426676,-0.6494849743,-0.6138269384,-0.6137568843,-0.6152262466,2.184623265,2.184553211,2.186022573,-0.5225854816,-0.5227500421,-0.5225776444,1.010872179,1.010246846,1.019622385,1.192395311,1.192330649,1.19248588,0.1478599417,0.148479762,0.139113818,0.7785490665,0.7784335788,0.7827937746,0.7922472603,0.792362748,0.7880025522,1.169772993,1.169757901,1.169774432
-0.574,0.5632678551,0.5632678541,0.5632678556,-0.5429953266,-0.5429953267,-0.5429953266,0.8397357175,0.8397357186,0.8397357171,-0.6466264508,-0.6466036542,-0.6466442703,-0.6113824076,-0.61131515,-0.6126192284,2.182178734,2.182111477,2.183415555,-0.5210824285,-0.5212410506,-0.5210747826,1.010575353,1.009970699,1.019426874,1.190850858,1.190788474,1.190941256,0.145816818,0.1464161547,0.1369693564,0.7771665658,0.7770554183,0.7812865499,0.793629761,0.7937409085,0.7895097769,1.168078975,1.168064401,1.168080444
-0.572,0.5643955181,0.5643955171,0.5643955186,-0.5413147703,-0.5413147704,-0.5413147703,0.840820028,0.840820029,0.8408200275,-0.6437938587,-0.6437719443,-0.6438108924,-0.6089420585,-0.6088774934,-0.6100166442,2.179738385,2.17967382,2.180812971,-0.5195767774,-0.5197296546,-0.5195693283,1.010282741,1.009698154,1.019230083,1.189315153,1.189254973,1.189405323,0.1437748857,0.1443543461,0.1348315777,0.7757898074,0.7756828485,0.7797835622,0.7950065194,0.7951134783,0.7910127646,1.166387399,1.166373327,1.166388896
-0.57,0.5655254387,0.5655254378,0.5655254391,-0.5396320487,-0.5396320488,-0.5396320487,0.8419009752,0.8419009762,0.8419009747,-0.6409685517,-0.640947488,-0.6409847904,-0.6065058552,-0.6064438823,-0.6074185594,2.177302182,2.177240209,2.178214886,-0.5180685285,-0.5182158484,-0.5180612816,1.009994338,1.009429218,1.019031981,1.187788148,1.187730101,1.187878036,0.1417341274,0.1422943029,0.13270049,0.7744187491,0.7743158322,0.7782848603,0.7963775777,0.7964804946,0.7925114665,1.164698268,1.164684683,1.164699794
-0.568,0.5666576214,0.5666576205,0.5666576218,-0.5379471686,-0.5379471687,-0.5379471686,0.8429785547,0.8429785557,0.8429785543,-0.6381504792,-0.6381302359,-0.6381659142,-0.6040737624,-0.6040142847,-0.6048250383,2.174870089,2.174810611,2.175621365,-0.5165576817,-0.5166996269,-0.5165506424,1.009710137,1.009163904,1.018832539,1.186269798,1.186213816,1.18635935,0.1396945257,0.1402359922,0.1305760981,0.7730533494,0.7729543327,0.7767904925,0.7977429774,0.7978419941,0.7940058343,1.163011588,1.162998474,1.16301314
-0.566,0.5677920707,0.5677920698,0.5677920711,-0.5362601368,-0.5362601368,-0.5362601368,0.8440527624,0.8440527633,0.844052762,-0.6353395909,-0.6353201386,-0.6353542143,-0.6016457449,-0.6015886689,-0.6022361441,2.172442072,2.172384996,2.173032471,-0.5150442374,-0.5151809849,-0.5150374106,1.009430132,1.008902219,1.018631733,1.184760058,1.184706073,1.18484922,0.1376560634,0.1381793816,0.128458404,0.7716935673,0.7715983134,0.7753005075,0.7991027595,0.7991980134,0.7954958193,1.161327362,1.161314705,1.16132894
-0.564,0.5689287912,0.5689287903,0.5689287916,-0.5345709598,-0.5345709599,-0.5345709598,0.8451235939,0.8451235948,0.8451235934,-0.632535837,-0.6325171473,-0.6325496416,-0.5992217681,-0.5991670035,-0.5996519385,2.170018095,2.16996333,2.170448265,-0.5135281958,-0.5136599174,-0.5135215865,1.009154318,1.008644174,1.018429542,1.183258883,1.183206831,1.183347601,0.1356187232,0.1361244389,0.1263474061,0.7703393619,0.7702477382,0.7738149535,0.8004569649,0.8005485886,0.7969813733,1.159645595,1.15963338,1.159647197
-0.562,0.5700677874,0.5700677866,0.5700677878,-0.5328796446,-0.5328796447,-0.5328796446,0.8461910448,0.8461910457,0.8461910444,-0.6297391681,-0.6297212134,-0.6297521473,-0.5968017978,-0.5967492575,-0.5970724821,2.167598125,2.167545584,2.167868809,-0.5120095572,-0.5121364196,-0.51200317,1.008882689,1.008389777,1.018225946,1.181766229,1.181716046,1.18185445,0.1335824879,0.1340711323,0.1242431001,0.7689906932,0.7689025712,0.7723338786,0.8018056336,0.8018937556,0.7984624482,1.15796629,1.157954504,1.157967915
