x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.98,0.3753110989,0.3817666733,0.3759592213,-0.8304973705,-0.8231346667,-0.8298573408,0.5570225468,0.5582320067,0.5570686252,-1.490958266,-1.293730667,-1.464834991,-1.370461484,-1.136865333,-1.331220232,2.941257811,2.70766166,2.902016559,-0.7752974968,-0.6662693333,-0.7692351163,1.173560129,1.365550986,1.357304344,1.795259466,1.672360033,1.787402351,0.6142014132,0.3665771178,0.4253267647,1.372441805,1.129515513,1.346803195,0.1983545222,0.4412808137,0.2239931314,1.550798993,1.59393083,1.553771148
-0.978,0.3760624722,0.3824543431,0.3766860595,-0.8293816651,-0.822093108,-0.828766733,0.5586824264,0.5598772351,0.5587255617,-1.484531508,-1.289813784,-1.45962263,-1.360648078,-1.133906892,-1.32667441,2.931444405,2.704703219,2.897470736,-0.7742762762,-0.666186216,-0.7684253312,1.172122635,1.362421191,1.349968712,1.789925641,1.668838175,1.782657204,0.6114503022,0.3661908846,0.4287195643,1.362930522,1.127165115,1.342268895,0.2078658045,0.4436312114,0.2285274315,1.548799875,1.591472609,1.551648106
-0.976,0.3768153497,0.3831440138,0.3774147568,-0.8282626423,-0.8210476373,-0.8276724297,0.5603400712,0.5615203765,0.5603803293,-1.478142801,-1.285904725,-1.454423892,-1.351266743,-1.130952363,-1.322139797,2.922063069,2.701748689,2.892936124,-0.7732530116,-0.6660952747,-0.7676108877,1.170693336,1.35931039,1.342711948,1.784630533,1.665329882,1.777934424,0.6087059117,0.3657933677,0.4320435802,1.353864866,1.124821656,1.337755475,0.2169314605,0.4459746706,0.2330408514,1.546800933,1.589018345,1.549527149
-0.974,0.3775697346,0.3838356857,0.3781453137,-0.8271403064,-0.8199982627,-0.8265744385,0.5619954747,0.563161423,0.5620329206,-1.471791756,-1.282003475,-1.44923875,-1.342264253,-1.128001737,-1.317616371,2.91306058,2.698798064,2.888412698,-0.772227699,-0.6659965253,-0.7667917954,1.16927219,1.356218507,1.335533601,1.779373758,1.661835115,1.773233931,0.6059681952,0.3653846264,0.4352992377,1.345190969,1.122485118,1.333262865,0.2256053573,0.448311209,0.2375334615,1.544802183,1.586568032,1.547408279
-0.972,0.3783256297,0.3845293589,0.3788777302,-0.8260146619,-0.818944992,-0.825472767,0.5636486302,0.5648003669,0.5636833283,-1.46547799,-1.278110016,-1.444067176,-1.33359746,-1.125055008,-1.313104109,2.904393787,2.695851335,2.883900435,-0.7712003345,-0.665889984,-0.7659680639,1.167859155,1.353145463,1.328433221,1.774154937,1.658353835,1.76855565,0.6032371066,0.3649647201,0.4384869611,1.336865116,1.120155482,1.328790995,0.2339312107,0.4506408445,0.2420053322,1.542803641,1.584121667,1.545291498
-0.97,0.3790830381,0.3852250338,0.3796120068,-0.8248857133,-0.8178878333,-0.8243674226,0.5652995312,0.5664372004,0.5653315447,-1.459201128,-1.274224333,-1.438909142,-1.325230809,-1.122112167,-1.308602987,2.896027136,2.692908493,2.879399314,-0.770170914,-0.6657756667,-0.7651397026,1.166454192,1.350091183,1.32141036,1.768973694,1.654886002,1.763899502,0.6005126,0.3645337077,0.4416071733,1.328851244,1.117832732,1.324339793,0.2419450828,0.4529635949,0.2464565335,1.540805322,1.581679247,1.543176809
-0.968,0.3798419629,0.3859227104,0.3803481439,-0.8237534653,-0.8168267947,-0.823258413,0.5669481709,0.5680719157,0.5669775626,-1.452960795,-1.270346411,-1.43376462,-1.317134591,-1.119173205,-1.304112984,2.887930918,2.689969532,2.874909311,-0.7691394336,-0.6656535893,-0.7643067211,1.16505726,1.34705559,1.314464571,1.763829661,1.651431578,1.75926541,0.59779463,0.3640916483,0.4446602965,1.321119187,1.115516849,1.319909191,0.24967714,0.4552794779,0.2508871354,1.538807243,1.579240766,1.541064214
-0.966,0.380602407,0.386622389,0.3810861416,-0.8226179222,-0.815761884,-0.8221457457,0.5685945428,0.569704505,0.5686213744,-1.446756626,-1.266476232,-1.428633582,-1.309283678,-1.116238116,-1.299634076,2.880080004,2.687034443,2.870430403,-0.7681058892,-0.665523768,-0.763469129,1.163668319,1.344038608,1.307595407,1.758722472,1.647990525,1.754653296,0.5950831513,0.3636386005,0.4476467513,1.313643403,1.113207815,1.315499119,0.2571529237,0.4575885114,0.255297208,1.536809419,1.576806221,1.538953714
-0.964,0.3813643735,0.38732407,0.3818260004,-0.8214790886,-0.8146931093,-0.8210294283,0.5702386404,0.5713349607,0.5702629729,-1.440588256,-1.262613781,-1.423516001,-1.301656594,-1.113306891,-1.29516624,2.872452921,2.684103217,2.865962567,-0.767070277,-0.6653862187,-0.7626269356,1.162287329,1.341040159,1.300802423,1.753651768,1.644562803,1.750063085,0.5923781192,0.3631746228,0.4505669575,1.306402038,1.110905614,1.311109506,0.2643942886,0.459890713,0.2596868209,1.534811867,1.574375609,1.536845314
-0.962,0.3821278655,0.3880277535,0.3825677208,-0.8203369691,-0.8136204787,-0.8199094683,0.571880457,0.5729632749,0.5719023507,-1.434455329,-1.258759043,-1.418411847,-1.294234812,-1.110379521,-1.290709453,2.865031139,2.681175848,2.86150578,-0.7660325928,-0.6652409573,-0.7617801507,1.160914252,1.338060169,1.294085176,1.748617194,1.641148374,1.7454947,0.5896794892,0.3626997737,0.4534213338,1.299376217,1.108610226,1.306740283,0.2714201096,0.4621861004,0.2640560439,1.532814602,1.571948924,1.534739013
-0.96,0.382892886,0.38873344,0.383311303,-0.8191915683,-0.812544,-0.8187858733,0.5735199861,0.57458944,0.5735395004,-1.428357491,-1.254912,-1.413321095,-1.287002218,-1.107456,-1.286263692,2.857798544,2.678252327,2.857060019,-0.7649928327,-0.665088,-0.7609287836,1.159549047,1.335098561,1.287443221,1.743618399,1.6377472,1.740948062,0.5869872169,0.3622141111,0.4562102976,1.292549504,1.106321635,1.30239138,0.2782468227,0.4644746913,0.2684049465,1.53081764,1.569526163,1.532634816
-0.958,0.383659438,0.3894411297,0.3840567474,-0.8180428907,-0.8114636813,-0.8176586508,0.5751572211,0.5762134483,0.5751744147,-1.422294393,-1.251072637,-1.408243715,-1.279944688,-1.104536319,-1.281828935,2.850741015,2.675332645,2.852625262,-0.7639509928,-0.6649273627,-0.7600728439,1.158191677,1.33215526,1.280876118,1.738655038,1.634359242,1.736423097,0.5843012586,0.3617176932,0.4589342652,1.28590748,1.104039823,1.298062729,0.2848888468,0.4667565034,0.2727335982,1.528820997,1.567107323,1.530532723
-0.956,0.3844275248,0.3901508228,0.3848040546,-0.816890941,-0.8103795307,-0.8165278084,0.5767921555,0.5778352922,0.5768070862,-1.416265692,-1.247240939,-1.403179681,-1.273049767,-1.101620469,-1.277405158,2.843846094,2.672416796,2.848201485,-0.762907069,-0.6647590613,-0.7592123412,1.156842103,1.32923019,1.274383426,1.733726769,1.630984461,1.731919728,0.5816215706,0.3612105776,0.4615936518,1.279437412,1.101764773,1.293754259,0.2913589149,0.4690315542,0.2770420682,1.526824689,1.564692398,1.528432738
-0.954,0.3851971492,0.3908625199,0.385553225,-0.8157357236,-0.809291556,-0.8153933537,0.5784247827,0.5794549639,0.5784375076,-1.410271047,-1.243416888,-1.398128963,-1.2663064,-1.098708444,-1.272992339,2.837102727,2.669504771,2.843788666,-0.7618610574,-0.664583112,-0.7583472849,1.155500287,1.326323277,1.267964706,1.728833255,1.627622819,1.727437878,0.5789481096,0.3606928221,0.4641888717,1.273127988,1.099496465,1.289465901,0.2976683389,0.4712998614,0.2813304258,1.524828731,1.562281385,1.526334862
-0.952,0.3859683144,0.3915762212,0.386304259,-0.8145772434,-0.8081997653,-0.8142552942,0.5800550962,0.5810724559,0.5800656717,-1.404310123,-1.239600469,-1.393091534,-1.259704725,-1.095800235,-1.268590454,2.830501052,2.666596561,2.839386781,-0.760812954,-0.6643995307,-0.7574776847,1.154166192,1.323434445,1.261619519,1.723974165,1.624274279,1.722977472,0.5762808327,0.3601644839,0.4667203376,1.266969103,1.097234884,1.285197587,0.3038272236,0.4735614424,0.2855987402,1.52283314,1.559874281,1.524239097
-0.95,0.3867410235,0.3922919271,0.387057157,-0.8134155048,-0.8071041667,-0.8131136374,0.5816830895,0.5826877604,0.5816915712,-1.398382589,-1.235791667,-1.388067367,-1.253235898,-1.092895833,-1.264199481,2.824032224,2.66369216,2.834995808,-0.7597627549,-0.6642083333,-0.75660355,1.152839779,1.32056362,1.255347429,1.719149169,1.620938802,1.718538434,0.5736196971,0.3596256203,0.4691884616,1.260951687,1.094980012,1.280949247,0.3098446397,0.4758163149,0.2898470802,1.520837931,1.55747108,1.522145447
-0.948,0.3875152795,0.393009638,0.3878119197,-0.8122505126,-0.806004768,-0.811968391,0.583308756,0.58430087,0.5833151988,-1.392488119,-1.231990464,-1.383056433,-1.246891951,-1.089995232,-1.259819397,2.817688278,2.660791559,2.830615724,-0.758710456,-0.664009536,-0.7557248903,1.151521013,1.317710726,1.249147999,1.714357945,1.61761635,1.714120688,0.5709646604,0.3590762884,0.4715936542,1.255067559,1.09273183,1.276720812,0.3157287677,0.4780644964,0.2940755147,1.51884312,1.555071779,1.520053912
-0.946,0.3882910856,0.3937293543,0.3885685475,-0.8110822713,-0.8049015773,-0.8108195624,0.5849320893,0.585911777,0.5849365472,-1.38662639,-1.228196845,-1.378058705,-1.240665679,-1.087098423,-1.255450179,2.811462006,2.657894749,2.826246506,-0.7576560534,-0.6638031547,-0.7548417152,1.150209856,1.314875691,1.243020795,1.709600171,1.614306885,1.709724159,0.5683156805,0.358516545,0.4739363253,1.249309311,1.090490323,1.272512214,0.3214870155,0.4803060042,0.2982841125,1.516848723,1.552676375,1.517964495
-0.944,0.3890684449,0.3944510764,0.3893270409,-0.8099107858,-0.8037946027,-0.8096671593,0.5865530829,0.5875204738,0.5865556093,-1.380797083,-1.224410795,-1.373074155,-1.234550538,-1.084205397,-1.251091803,2.805346865,2.655001724,2.82188813,-0.7565995432,-0.6635892053,-0.7539540341,1.148906272,1.31205844,1.236965384,1.704875533,1.611010369,1.705348771,0.5656727156,0.3579464468,0.4762168831,1.243670209,1.088255471,1.268323385,0.3271261178,0.482540856,0.3024729422,1.514854756,1.550284862,1.515877198
-0.942,0.3898473604,0.3951748049,0.3900874006,-0.8087360606,-0.802683852,-0.8085111892,0.5881717303,0.5891269529,0.5881723777,-1.374999883,-1.220632296,-1.368102754,-1.228540565,-1.081316148,-1.246744248,2.799336891,2.652112475,2.817540575,-0.7555409213,-0.663367704,-0.7530618568,1.147610224,1.309258898,1.230981332,1.700183719,1.607726764,1.700994449,0.5630357242,0.3573660502,0.4784357351,1.238144108,1.086027258,1.264154254,0.3326522189,0.4847690691,0.3066420724,1.512861233,1.547897237,1.513792023
-0.94,0.3906278354,0.39590054,0.3908496269,-0.8075581004,-0.8015693333,-0.8073516597,0.589788025,0.5907312067,0.5897868454,-1.369234481,-1.216861333,-1.363144476,-1.222630306,-1.078430667,-1.242407489,2.793426632,2.649226993,2.813203816,-0.7544801838,-0.6631386667,-0.7521651925,1.146321678,1.306476992,1.225068209,1.695524422,1.604456033,1.696661118,0.560404665,0.3567754115,0.4805932875,1.232725383,1.083805666,1.260004755,0.3380709436,0.4869906609,0.3107915713,1.510868172,1.545513497,1.511708973
-0.938,0.3914098728,0.3966282823,0.3916137206,-0.80637691,-0.8004510547,-0.8061885782,0.5914019606,0.5923332277,0.5913990051,-1.363500569,-1.213097891,-1.358199291,-1.21681476,-1.075548945,-1.238081505,2.787611087,2.646345272,2.808877832,-0.7534173268,-0.6629021093,-0.751264051,1.145040596,1.303712649,1.219225585,1.690897337,1.601198138,1.692348704,0.5577794971,0.3561745869,0.4826899455,1.22740887,1.081590678,1.255874819,0.3433874565,0.4892056488,0.3149215073,1.508875587,1.543133636,1.509628049
-0.936,0.3921934759,0.3973580324,0.3923796823,-0.8051924941,-0.799329024,-0.8050219524,0.5930135305,0.5939330084,0.5930088497,-1.357797846,-1.209341952,-1.353267173,-1.211089327,-1.072670976,-1.233766272,2.781885654,2.643467303,2.804562599,-0.7523523464,-0.662658048,-0.7503584416,1.143766945,1.300965796,1.213453031,1.686302164,1.597953042,1.68805713,0.5551601796,0.3555636322,0.4847261129,1.222189813,1.079382277,1.251764378,0.3486065137,0.4914140502,0.3190319486,1.506883494,1.540757651,1.507549254
-0.934,0.3929786478,0.3980897906,0.3931475125,-0.8040048575,-0.7982032493,-0.8038517899,0.5946227284,0.5955305413,0.594616372,-1.35212601,-1.205593501,-1.348348094,-1.205449765,-1.069796751,-1.229461767,2.776246092,2.640593077,2.800258094,-0.7512852385,-0.6624064987,-0.749448374,1.142500689,1.298236359,1.207750118,1.681738609,1.594720706,1.683786324,0.5525466723,0.3549426032,0.4867021928,1.21706382,1.077180444,1.247673364,0.3537325068,0.4936158823,0.3231229632,1.504891909,1.538385539,1.505472589
-0.932,0.3937653915,0.3988235576,0.3939172118,-0.8028140048,-0.7970737387,-0.8026780981,0.5962295478,0.5971258189,0.5962215648,-1.346484769,-1.201852523,-1.343442025,-1.199892149,-1.066926261,-1.225167968,2.770688476,2.637722588,2.795964294,-0.7502159992,-0.6621474773,-0.7485338576,1.141241794,1.295524265,1.202116421,1.677206377,1.591501094,1.67953621,0.549938935,0.3543115554,0.4886185868,1.212026825,1.074985164,1.243601708,0.3587695013,0.4958111626,0.3271946191,1.502900848,1.536017294,1.503398057
-0.93,0.3945537104,0.3995593338,0.394688781,-0.8016199409,-0.7959405,-0.8015008846,0.5978339823,0.5987188338,0.5978244211,-1.340873829,-1.198119,-1.338548939,-1.194412844,-1.0640595,-1.220884851,2.765209171,2.634855827,2.791681177,-0.7491446246,-0.661881,-0.7476149021,1.139990225,1.292829443,1.196551513,1.672705182,1.588294169,1.675306715,0.5473369277,0.3536705443,0.4904756956,1.207075057,1.072796419,1.239549343,0.3637212696,0.4979999082,0.3312469839,1.500910325,1.533652913,1.50132566
-0.928,0.3953436074,0.4002971197,0.3954622206,-0.8004226705,-0.7948035413,-0.8003201571,0.5994360254,0.6003095784,0.5994249336,-1.335292903,-1.194392917,-1.333668807,-1.189008473,-1.061196459,-1.216612393,2.759804799,2.631992785,2.78740872,-0.7480711108,-0.6616070827,-0.7466915168,1.138745948,1.290151818,1.191054971,1.668234737,1.585099892,1.671097763,0.544740611,0.3530196249,0.4922739187,1.202205007,1.07061419,1.235516201,0.3685913198,0.5001821364,0.3352801256,1.498920357,1.531292393,1.499255399
-0.926,0.3961350859,0.4010369161,0.3962375315,-0.7992221984,-0.7936628707,-0.799135923,0.6010356708,0.6018980454,0.6010230955,-1.329741706,-1.190674259,-1.328801603,-1.183675889,-1.058337129,-1.212350572,2.754472216,2.629133456,2.783146899,-0.7469954537,-0.6613257413,-0.7457637114,1.137508929,1.28749132,1.185626372,1.66379476,1.581918227,1.666909282,0.5421499453,0.3523588523,0.4940136543,1.197413405,1.068438462,1.231502215,0.3733829215,0.5023578644,0.3392941115,1.496930959,1.528935728,1.497187278
-0.924,0.3969281488,0.4017787234,0.3970147141,-0.7980185294,-0.792518496,-0.7979481899,0.6026329121,0.6034842274,0.6026188994,-1.324219958,-1.186963008,-1.323947297,-1.178412162,-1.055481504,-1.208099365,2.749208488,2.626277831,2.778895692,-0.7459176496,-0.661036992,-0.7448314953,1.136279135,1.284847877,1.180265293,1.659384975,1.578749137,1.662741198,0.5395648917,0.3516882812,0.4956952999,1.192697199,1.066269217,1.227507318,0.3780991279,0.5045271095,0.3432890093,1.494942147,1.526582915,1.495121298
-0.922,0.3977227995,0.4025225423,0.3977937694,-0.7968116683,-0.7913704253,-0.7967569654,0.6042277428,0.605068117,0.6042123385,-1.31872738,-1.183259149,-1.319105864,-1.173214549,-1.052629575,-1.203858748,2.744010876,2.623425901,2.774655075,-0.7448376944,-0.6607408507,-0.7438948781,1.135056533,1.282221415,1.174971313,1.655005107,1.575592585,1.658593436,0.5369854114,0.3510079663,0.4973192515,1.188053531,1.064106438,1.223531441,0.3827427953,0.5066898887,0.3472648861,1.492953936,1.524233951,1.49305746
-0.92,0.3985190411,0.4032683733,0.398574698,-0.79560162,-0.7902186667,-0.795562257,0.6058201566,0.6066497067,0.6058034056,-1.313263699,-1.179562667,-1.314277273,-1.168080485,-1.049781333,-1.1996287,2.738876812,2.62057766,2.770425026,-0.7437555843,-0.6604373333,-0.7429538693,1.133841089,1.279611865,1.169744014,1.650654883,1.572448533,1.654465923,0.5344114656,0.350317962,0.4988859042,1.183479726,1.061950108,1.219574517,0.3873166009,0.5088462192,0.3512218094,1.490966341,1.52188883,1.490995768
-0.918,0.3993168767,0.4040162172,0.3993575006,-0.7943883893,-0.789063228,-0.7943640723,0.6074101472,0.6082289892,0.6073920937,-1.307828644,-1.175873544,-1.309461498,-1.163007565,-1.046936772,-1.195409196,2.733803892,2.617733099,2.766205523,-0.7426713153,-0.660126456,-0.7420084785,1.132632771,1.277019154,1.164582976,1.646334037,1.569316946,1.650358587,0.5318430162,0.3496183226,0.5003956517,1.178973269,1.059800209,1.215636481,0.3918230579,0.5109961183,0.3551598461,1.488979378,1.519547549,1.488936222
-0.916,0.4001163097,0.4047660745,0.400142178,-0.7931719811,-0.7879041173,-0.7931624189,0.6089977081,0.6098059571,0.6089783957,-1.302421948,-1.172191765,-1.304658511,-1.157993527,-1.044095883,-1.191200214,2.728789854,2.614892209,2.761996541,-0.7415848835,-0.6598082347,-0.7410587152,1.131431547,1.274443212,1.159487782,1.642042304,1.566197786,1.646271354,0.529280025,0.348909102,0.501848887,1.174531797,1.057656724,1.211717263,0.3962645299,0.5131396028,0.3590790634,1.486993063,1.517210105,1.486878826
-0.914,0.400917343,0.4055179459,0.4009287311,-0.7919524001,-0.7867413427,-0.7919573042,0.610582833,0.6113806032,0.6105623048,-1.297043345,-1.168517315,-1.299868283,-1.153036247,-1.041258657,-1.187001731,2.723832574,2.612054984,2.757798058,-0.7404962851,-0.6594826853,-0.7401045888,1.130237384,1.271883967,1.154458016,1.637779423,1.563091016,1.642204151,0.5267224542,0.3481903542,0.5032460015,1.170153084,1.055519637,1.207816799,0.4006432424,0.5152766899,0.362979528,1.48500741,1.514876492,1.48482358
-0.912,0.4017199801,0.4062718321,0.4017171605,-0.7907296514,-0.785574912,-0.7907487359,0.6121655156,0.6129529201,0.6121438139,-1.291692575,-1.164850176,-1.295090788,-1.148133722,-1.038425088,-1.182813724,2.718930049,2.609221415,2.753610051,-0.739405516,-0.659149824,-0.739146109,1.12905025,1.269341348,1.149493263,1.633545135,1.5599966,1.638156905,0.5241702663,0.3474621329,0.5045873859,1.165835032,1.05338893,1.20393502,0.4049612948,0.5174073967,0.3668613067,1.483022434,1.512546707,1.482770487
-0.91,0.402524224,0.4070277338,0.4025074672,-0.7895037397,-0.7844048333,-0.7895367215,0.6137457495,0.6145229004,0.613722916,-1.286369381,-1.161190333,-1.290325997,-1.143284062,-1.035595167,-1.178636171,2.714080389,2.606391493,2.749432498,-0.7383125725,-0.6588096667,-0.7381832852,1.127870115,1.266815286,1.144593108,1.629339186,1.556914502,1.634129544,0.5216234239,0.3467244916,0.5058734295,1.161575657,1.051264587,1.200071861,0.4092206696,0.5195317401,0.3707244662,1.481038153,1.510220747,1.48071955
-0.908,0.4033300781,0.4077856516,0.4032996519,-0.78827467,-0.7832311147,-0.7883212686,0.6153235284,0.616090537,0.6152996041,-1.281073506,-1.157537771,-1.285573882,-1.138485482,-1.032768885,-1.174469048,2.709281809,2.603565212,2.745265375,-0.7372174506,-0.6584622293,-0.7372161269,1.126696946,1.264305709,1.139757141,1.625161324,1.553844685,1.630121994,0.51908189,0.3459774835,0.5071045206,1.157373085,1.04914659,1.196227254,0.4134232417,0.5216497371,0.374569073,1.479054579,1.507898606,1.478670769
-0.906,0.4041375454,0.4085455865,0.4040937155,-0.7870424472,-0.782053764,-0.7871023847,0.6168988461,0.6176558225,0.6168738714,-1.2758047,-1.153892472,-1.280834415,-1.133736295,-1.029946236,-1.170312332,2.704532622,2.600742563,2.741108659,-0.7361201465,-0.658107528,-0.7362446438,1.125530713,1.261812548,1.134984947,1.621011299,1.550787112,1.626134185,0.5165456277,0.3452211618,0.5082810464,1.15322554,1.047034922,1.192401133,0.4175707865,0.5237614048,0.3783951936,1.47707173,1.505580281,1.476624147
-0.904,0.4049466293,0.4093075389,0.4048896588,-0.7858070763,-0.7808727893,-0.7858800773,0.6184716961,0.6192187496,0.6184457109,-1.270562713,-1.150254421,-1.276107569,-1.129034903,-1.027127211,-1.166166001,2.699831229,2.597923537,2.736962327,-0.7350206562,-0.6577455787,-0.7352688453,1.124371384,1.259335733,1.130276119,1.616888867,1.547741748,1.622166043,0.5140146003,0.3444555794,0.5094033928,1.14913134,1.044929567,1.188593433,0.4216649871,0.5258667599,0.3822028942,1.475089619,1.503265769,1.474579686
-0.902,0.405757333,0.4100715099,0.4056874828,-0.7845685621,-0.7796881987,-0.7846543541,0.6200420723,0.6207793112,0.6200151157,-1.2653473,-1.146623603,-1.271393316,-1.124379789,-1.024311801,-1.162030031,2.695176115,2.595108128,2.732826357,-0.7339189759,-0.6573763973,-0.7342887409,1.123218929,1.256875194,1.125630245,1.612793784,1.544708556,1.618217497,0.5114887715,0.3436807891,0.5104719448,1.145088886,1.042830507,1.184804086,0.425707441,0.5279658195,0.385992241,1.473108262,1.500955064,1.472537388
-0.9,0.4065696597,0.4108375,0.4064871883,-0.7833269096,-0.7785,-0.7834252227,0.6216099683,0.6223375,0.6215820788,-1.260158218,-1.143,-1.266691627,-1.119769515,-1.0215,-1.157904399,2.690565842,2.592296327,2.728700726,-0.7328151018,-0.657,-0.7333043403,1.122073319,1.254430861,1.121046918,1.60872581,1.5416875,1.614288474,0.5089681052,0.3428968435,0.5114870861,1.141096661,1.040737726,1.181033027,0.4296996662,0.5300586003,0.3897633001,1.471127674,1.498648163,1.470497255
