x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.98,0.3753110989,0.3754643367,0.3753136909,-0.8304973705,-0.83066734,-0.8304999075,0.5570225468,0.55700167,0.5570224466,-1.490958266,-1.41425344,-1.488877871,-1.370461484,-1.204659393,-1.387023457,2.941257811,2.77545572,2.957819784,-0.7752974968,-0.8470534927,-0.7758071044,1.173560129,1.328842492,1.220753492,1.795259466,1.747410568,1.794831434,0.6142014132,0.4456079842,0.5667870474,1.372441805,1.203425876,1.395192272,0.1983545222,0.3673704505,0.175604055,1.550798993,1.552877761,1.550771589
-0.978,0.3760624722,0.3762135687,0.3760647948,-0.8293816651,-0.8295492304,-0.8293839305,0.5586824264,0.5586618871,0.5586823466,-1.484531508,-1.409111742,-1.482716272,-1.360648078,-1.201011993,-1.380274465,2.931444405,2.77180832,2.951070791,-0.7742762762,-0.8451331532,-0.7747378503,1.172122635,1.325363668,1.21519304,1.789925641,1.7429744,1.789609517,0.6114503022,0.4451128519,0.5681883412,1.362930522,1.200262017,1.388301446,0.2078658045,0.3705343101,0.1824948806,1.548799875,1.550874023,1.548779169
-0.976,0.3768153497,0.3769643305,0.3768174113,-0.8282626423,-0.8284278324,-0.8282646446,0.5603400712,0.5603198648,0.560340011,-1.478142801,-1.403987847,-1.47658276,-1.351266743,-1.197374118,-1.373570252,2.922063069,2.768170445,2.944366578,-0.7732530116,-0.8432199569,-0.7736678913,1.170693336,1.321915505,1.209752994,1.784630533,1.738561098,1.784420711,0.6087059117,0.4445988394,0.5694830359,1.353864866,1.197112485,1.381475868,0.2169314605,0.3736838422,0.1893204589,1.546800933,1.548870083,1.546786613
-0.974,0.3775697346,0.3777166249,0.3775715432,-0.8271403064,-0.8273031503,-0.827142054,0.5619954747,0.5619755963,0.5619954332,-1.471791756,-1.398881676,-1.470477185,-1.342264253,-1.193745726,-1.366910514,2.91306058,2.764542053,2.93770684,-0.772227699,-0.8413138279,-0.772597204,1.16927219,1.318497766,1.204431627,1.779373758,1.734170547,1.7792648,0.6059681952,0.4440661391,0.570672796,1.345190969,1.193977209,1.37471498,0.2256053573,0.3768191178,0.1960813463,1.544802183,1.546865968,1.544793943
-0.972,0.3783256297,0.3784704546,0.3783271935,-0.8260146619,-0.8261751881,-0.8260161632,0.5636486302,0.5636290752,0.5636486066,-1.46547799,-1.393793154,-1.464399401,-1.33359746,-1.190126773,-1.360294948,2.904393787,2.7609231,2.931091275,-0.7712003345,-0.8394146912,-0.7715257649,1.167859155,1.315110212,1.199227228,1.774154937,1.729802633,1.774141571,0.6032371066,0.443514942,0.571759271,1.336865116,1.190856119,1.368018231,0.2339312107,0.3799402074,0.2027780955,1.542803641,1.544861702,1.542801185
-0.97,0.3790830381,0.3792258224,0.379084365,-0.8248857133,-0.8250439502,-0.8248869765,0.5652995312,0.5652802949,0.5652995245,-1.459201128,-1.388722203,-1.458349258,-1.325230809,-1.186517219,-1.353723255,2.896027136,2.757313545,2.924519582,-0.770170914,-0.8375224718,-0.7704535507,1.166454192,1.311752608,1.1941381,1.768973694,1.725457241,1.769050813,0.6005126,0.442945438,0.5727440949,1.328851244,1.187749145,1.361385071,0.2419450828,0.3830471813,0.2094112561,1.540805322,1.542857313,1.540808361
-0.968,0.3798419629,0.3799827312,0.3798430606,-0.8237534653,-0.8239094407,-0.8237544982,0.5669481709,0.5669292488,0.5669481805,-1.452960795,-1.383668748,-1.45232661,-1.317134591,-1.18291702,-1.347195132,2.887930918,2.753713347,2.917991459,-0.7691394336,-0.8356370952,-0.7693805384,1.16505726,1.308424721,1.189162564,1.763829661,1.721134259,1.763992312,0.59779463,0.4423578152,0.5736288866,1.321119187,1.184656217,1.354814953,0.24967714,0.3861401095,0.215981374,1.538807243,1.540852824,1.538815496
-0.966,0.380602407,0.3807411836,0.3806032832,-0.8226179222,-0.822771664,-0.8226187328,0.5685945428,0.5685759304,0.5685945678,-1.446756626,-1.378632711,-1.446331311,-1.309283678,-1.179326136,-1.340710283,2.880080004,2.750122463,2.91150661,-0.7681058892,-0.8337584872,-0.768306705,1.163668319,1.305126317,1.184298953,1.758722472,1.716833574,1.758965861,0.5950831513,0.4417522604,0.5744152497,1.313643403,1.181577265,1.348307335,0.2571529237,0.3892190615,0.2224889919,1.536809419,1.538848263,1.536822613
-0.964,0.3813643735,0.3815011826,0.3813650357,-0.8214790886,-0.8216306241,-0.8214796846,0.5702386404,0.5702203333,0.5702386801,-1.440588256,-1.373614018,-1.440363213,-1.301656594,-1.175744524,-1.334268409,2.872452921,2.746540851,2.905064735,-0.767070277,-0.8318865742,-0.7672320277,1.162287329,1.301857167,1.179545619,1.753651768,1.712555073,1.75397125,0.5923781192,0.4411289591,0.5751047729,1.306402038,1.17851222,1.341861678,0.2643942886,0.3922841067,0.2289346491,1.534811867,1.536843654,1.534829734
-0.962,0.3821278655,0.3822627308,0.382128321,-0.8203369691,-0.8204863256,-0.820337358,0.571880457,0.5718624508,0.5718805106,-1.434455329,-1.368612593,-1.434422171,-1.294234812,-1.172172143,-1.327869214,2.865031139,2.74296847,2.898665541,-0.7660325928,-0.8300212826,-0.7661564839,1.160914252,1.298617041,1.174900925,1.748617194,1.708298646,1.749008271,0.5896794892,0.4404880952,0.5756990299,1.299376217,1.175461013,1.335477445,0.2714201096,0.3953353142,0.2353188815,1.532814602,1.534839022,1.532836884
-0.96,0.382892886,0.3830258311,0.382893142,-0.8191915683,-0.8193387725,-0.8191917575,0.5735199861,0.5735022764,0.5735200529,-1.428357491,-1.36362836,-1.42850804,-1.287002218,-1.168608952,-1.321512403,2.857798544,2.739405279,2.89230873,-0.7649928327,-0.8281625395,-0.765080051,1.159549047,1.295405712,1.170363254,1.743618399,1.704064179,1.744076718,0.5869872169,0.4398298514,0.5761995795,1.292549504,1.172423574,1.329154105,0.2782468227,0.3983727527,0.2416422217,1.53081764,1.532834392,1.530844086
-0.958,0.383659438,0.3837904864,0.3836595017,-0.8180428907,-0.8181879692,-0.8180428875,0.5751572211,0.5751398037,0.5751573004,-1.422294393,-1.358661244,-1.422620677,-1.279944688,-1.16505491,-1.315197683,2.850741015,2.735851237,2.88599401,-0.7639509928,-0.8263102722,-0.7640027067,1.158191677,1.292222953,1.165930999,1.738655038,1.699851564,1.739176387,0.5843012586,0.4391544088,0.5766079657,1.28590748,1.169399836,1.322891128,0.2848888468,0.4013964905,0.2479051989,1.528820997,1.53082979,1.528851361
-0.956,0.3844275248,0.3845566994,0.384427403,-0.816890941,-0.8170339201,-0.8168907525,0.5767921555,0.5767750261,0.5767922466,-1.416265692,-1.35371117,-1.416759936,-1.273049767,-1.161509975,-1.308924762,2.843846094,2.732306301,2.879721089,-0.762907069,-0.8244644084,-0.7629244289,1.156842103,1.289068539,1.161602572,1.733726769,1.69566069,1.734307072,0.5816215706,0.4384619474,0.5769257178,1.279437412,1.166389731,1.316687988,0.2913589149,0.404406596,0.254108339,1.526824689,1.528825239,1.526858734
-0.954,0.3851971492,0.3853244731,0.3851968488,-0.8157357236,-0.8158766295,-0.8157353569,0.5784247827,0.5784079372,0.578424885,-1.410271047,-1.348778064,-1.410925675,-1.2663064,-1.157974106,-1.302693349,2.837102727,2.728770432,2.873489676,-0.7618610574,-0.8226248763,-0.7618451954,1.155500287,1.285942249,1.157376399,1.728833255,1.691491447,1.729468573,0.5789481096,0.4377526455,0.5771543505,1.273127988,1.16339319,1.310544162,0.2976683389,0.4074031368,0.2602521647,1.524828731,1.526820765,1.524866226
-0.952,0.3859683144,0.3860938102,0.3859678421,-0.8145772434,-0.8147161017,-0.8145767052,0.5800550962,0.5800385305,0.580055209,-1.404310123,-1.343861852,-1.405117751,-1.259704725,-1.154447262,-1.296503154,2.830501052,2.725243589,2.86729948,-0.760812954,-0.8207916041,-0.7607649844,1.154166192,1.28284386,1.153250918,1.723974165,1.687343727,1.724660686,0.5762808327,0.4370266803,0.5772953637,1.266969103,1.160410146,1.304459132,0.3038272236,0.4103861806,0.2663371952,1.52283314,1.524816391,1.522873861
-0.95,0.3867410235,0.3868647136,0.3867403858,-0.8134155048,-0.8135523411,-0.8134148019,0.5816830895,0.5816667995,0.5816832122,-1.398382589,-1.338962458,-1.399336021,-1.253235898,-1.150929404,-1.290353888,2.824032224,2.72172573,2.861150214,-0.7597627549,-0.8189645208,-0.7596837742,1.152839779,1.279773153,1.149224586,1.719149169,1.683217421,1.719883212,0.5736196971,0.4362842275,0.5773502431,1.260951687,1.157440532,1.29843238,0.3098446397,0.4133557946,0.2723639466,1.520837931,1.522812142,1.52088166
-0.948,0.3875152795,0.3876371861,0.387514483,-0.8122505126,-0.8123853521,-0.8122496516,0.583308756,0.5832927377,0.583308888,-1.392488119,-1.33407981,-1.393580345,-1.246891951,-1.147420489,-1.284245264,2.817688278,2.718216816,2.855041591,-0.758710456,-0.8171435556,-0.7586015431,1.151521013,1.276729909,1.145295872,1.714357945,1.67911242,1.715135952,0.5709646604,0.4355254614,0.5773204599,1.255067559,1.154484281,1.292463395,0.3157287677,0.4163120457,0.2783329317,1.51884312,1.520808043,1.518889646
-0.946,0.3882910856,0.3884112307,0.3882901365,-0.8110822713,-0.8112151391,-0.8110812587,0.5849320893,0.5849163387,0.5849322299,-1.38662639,-1.329213834,-1.387850579,-1.240665679,-1.143920479,-1.278176997,2.811462006,2.714716806,2.848973324,-0.7576560534,-0.8153286379,-0.7575182698,1.150209856,1.27371391,1.14146326,1.709600171,1.675028618,1.710418707,0.5683156805,0.4347505551,0.5772074708,1.249309311,1.151541326,1.286551667,0.3214870155,0.4192550006,0.28424466,1.516848723,1.518804116,1.51689784
-0.944,0.3890684449,0.3891868503,0.3890673494,-0.8099107858,-0.8100417065,-0.8099096279,0.5865530829,0.5865375961,0.5865532316,-1.380797083,-1.324364456,-1.382146585,-1.234550538,-1.140429332,-1.272148802,2.805346865,2.711225659,2.842945129,-0.7565995432,-0.8135196977,-0.7564339328,1.148906272,1.270724943,1.137725248,1.704875533,1.670965907,1.705731281,0.5656727156,0.4339596802,0.5770127185,1.243670209,1.148611601,1.280696689,0.3271261178,0.4221847257,0.2900996376,1.514854756,1.516800385,1.514906266
-0.942,0.3898473604,0.3899640476,0.3898461247,-0.8087360606,-0.8088650587,-0.8087347636,0.5881717303,0.5881565034,0.5881718865,-1.374999883,-1.319531603,-1.376468222,-1.228540565,-1.136947008,-1.266160395,2.799336891,2.707743335,2.836956722,-0.7555409213,-0.8117166652,-0.7553485112,1.147610224,1.267762793,1.134080351,1.700183719,1.666924181,1.701073477,0.5630357242,0.4331530071,0.5767376314,1.238144108,1.14569504,1.274897959,0.3326522189,0.425101287,0.2958983678,1.512861233,1.514796875,1.512914944
-0.94,0.3906278354,0.3907428256,0.3906264653,-0.8075581004,-0.8076852002,-0.8075566704,0.589788025,0.5897730542,0.5897881882,-1.369234481,-1.314715203,-1.370815351,-1.222630306,-1.133473468,-1.260211495,2.793426632,2.704269795,2.831007822,-0.7544801838,-0.8099194711,-0.7542619838,1.146321678,1.264827247,1.130527095,1.695524422,1.662903334,1.696445102,0.560404665,0.4323307047,0.5763836239,1.232725383,1.142791576,1.269154977,0.3380709436,0.4280047504,0.3016413502,1.510868172,1.512793609,1.510923896
-0.938,0.3914098728,0.3915231873,0.3914083742,-0.80637691,-0.8065021354,-0.806375353,0.5914019606,0.5913872421,0.5914021302,-1.363500569,-1.309915182,-1.365187832,-1.21681476,-1.130008672,-1.25430182,2.787611087,2.700804999,2.825098147,-0.7534173268,-0.8081280464,-0.7531743298,1.145040596,1.261918095,1.127064021,1.690897337,1.658903261,1.691845962,0.5577794971,0.4314929408,0.5759520962,1.22740887,1.139901146,1.263467245,0.3433874565,0.4308951812,0.3073290816,1.508875587,1.51079061,1.508933145
-0.936,0.3921934759,0.3923051354,0.3921918545,-0.8051924941,-0.8053158688,-0.8051908159,0.5930135305,0.5929990606,0.593013706,-1.357797846,-1.305131468,-1.359585527,-1.211089327,-1.126552579,-1.248431092,2.781885654,2.697348906,2.819227419,-0.7523523464,-0.8063423225,-0.7520855286,1.143766945,1.259035128,1.123689687,1.686302164,1.654923857,1.687275865,0.5551601796,0.4306398817,0.5754444347,1.222189813,1.137023682,1.257834272,0.3486065137,0.4337726447,0.3129620553,1.506883494,1.5087879,1.50694271
-0.934,0.3929786478,0.393088673,0.3929769092,-0.8040048575,-0.8041264048,-0.8040030637,0.5946227284,0.5946085034,0.5946229093,-1.35212601,-1.30036399,-1.354008298,-1.205449765,-1.12310515,-1.242599031,2.776246092,2.693901477,2.813395358,-0.7512852385,-0.8045622309,-0.7509955595,1.142500689,1.256178136,1.120402661,1.681738609,1.650965017,1.682734619,0.5525466723,0.4297716926,0.574862012,1.21706382,1.134159121,1.252255565,0.3537325068,0.4366372058,0.3185407616,1.504891909,1.506785504,1.504952615
-0.932,0.3937653915,0.3938738029,0.3937635413,-0.8028140048,-0.8029337481,-0.8028121011,0.5962295478,0.5962155641,0.5962297336,-1.346484769,-1.295612674,-1.348456008,-1.199892149,-1.119666346,-1.236805361,2.770688476,2.690462673,2.807601687,-0.7502159992,-0.8027877039,-0.7499044022,1.141241794,1.253346915,1.117201528,1.677206377,1.647026637,1.678222034,0.549938935,0.428888537,0.5742061868,1.212026825,1.131307398,1.246730639,0.3587695013,0.4394889292,0.3240656875,1.502900848,1.504783444,1.502962879
-0.93,0.3945537104,0.3946605281,0.3945517538,-0.8016199409,-0.8017379031,-0.8016179327,0.5978339823,0.5978202363,0.5978341726,-1.340873829,-1.290877449,-1.34292852,-1.194412844,-1.116236128,-1.231049805,2.765209171,2.687032454,2.801846132,-0.7491446246,-0.8010186739,-0.7488120365,1.139990225,1.250541258,1.114084887,1.672705182,1.643108615,1.673737923,0.5473369277,0.4279905775,0.573478304,1.207075057,1.128468448,1.24125901,0.3637212696,0.4423278791,0.329537317,1.500910325,1.502781742,1.500973524
-0.928,0.3953436074,0.3954488516,0.3953415498,-0.8004226705,-0.8005388743,-0.8004205633,0.5994360254,0.5994225136,0.5994362197,-1.335292903,-1.286158245,-1.337425698,-1.189008473,-1.112814455,-1.22533209,2.759804799,2.683610782,2.796128417,-0.7480711108,-0.7992550735,-0.7477184421,1.138745948,1.247760962,1.111051347,1.668234737,1.639210847,1.669282096,0.544740611,0.4270779753,0.5726796952,1.202205007,1.125642207,1.235840196,0.3685913198,0.4451541197,0.334956131,1.498920357,1.500780421,1.498984571
-0.926,0.3961350859,0.3962387763,0.3961329324,-0.7992221984,-0.7993366663,-0.7992199973,0.6010356708,0.6010223897,0.6010358687,-1.329741706,-1.281454989,-1.331947406,-1.183675889,-1.10940129,-1.219651942,2.754472216,2.680197617,2.790448269,-0.7469954537,-0.7974968361,-0.7466235992,1.137508929,1.245005825,1.108099536,1.66379476,1.63533323,1.664854368,0.5421499453,0.4261508902,0.5718116782,1.197413405,1.122828612,1.23047372,0.3733829215,0.4479677146,0.3403226069,1.496930959,1.498779504,1.49699604
-0.924,0.3969281488,0.3970303051,0.3969259045,-0.7980185294,-0.7981312836,-0.7980162396,0.6026329121,0.6026198581,0.602633113,-1.324219958,-1.27676761,-1.326493508,-1.178412162,-1.105996593,-1.214009088,2.749208488,2.676792919,2.784805415,-0.7459176496,-0.7957438951,-0.7455274879,1.136279135,1.242275646,1.105228093,1.659384975,1.631475664,1.660454553,0.5395648917,0.4252094808,0.5708755573,1.192697199,1.120027599,1.225159107,0.3780991279,0.4507687274,0.3456372195,1.494942147,1.496779013,1.495007953
-0.922,0.3977227995,0.397823441,0.3977204693,-0.7968116683,-0.7969227309,-0.7968092949,0.6042277428,0.6042149127,0.6042279465,-1.31872738,-1.272096038,-1.321063871,-1.173214549,-1.102600325,-1.208403259,2.744010876,2.673396652,2.779199586,-0.7448376944,-0.7939961843,-0.7444300886,1.135056533,1.239570226,1.102435671,1.655005107,1.627638046,1.656082466,0.5369854114,0.4242539045,0.5698726235,1.188053531,1.117239105,1.219895887,0.3827427953,0.4535572213,0.3509004401,1.492953936,1.49477897,1.493020329
-0.92,0.3985190411,0.398618187,0.3985166298,-0.79560162,-0.7957110127,-0.7955991678,0.6058201566,0.6058075469,0.6058203626,-1.313263699,-1.267440203,-1.315658359,-1.168080485,-1.099212448,-1.202834184,2.738876812,2.670008774,2.77363051,-0.7437555843,-0.792253638,-0.7433313816,1.133841089,1.236889368,1.099720935,1.650654883,1.623820277,1.651737924,0.5344114656,0.4232843173,0.5688041545,1.183479726,1.114463068,1.21468359,0.3873166009,0.4563332592,0.356112737,1.490966341,1.492779396,1.491033189
-0.918,0.3993168767,0.3994145461,0.3993143891,-0.7943883893,-0.7944961336,-0.7943858631,0.6074101472,0.6073977546,0.6074103551,-1.307828644,-1.262800034,-1.31027684,-1.163007565,-1.095832923,-1.197301594,2.733803892,2.666629249,2.768097921,-0.7426713153,-0.7905161907,-0.7422313477,1.132632771,1.234232874,1.097082567,1.646334037,1.620022254,1.647420745,0.5318430162,0.4223008741,0.5676714148,1.178973269,1.111699423,1.209521751,0.3918230579,0.4590969037,0.3612745757,1.488979378,1.490780314,1.489046554
-0.916,0.4001163097,0.4002125213,0.4001137503,-0.7931719811,-0.7932780983,-0.7931693855,0.6089977081,0.6089855294,0.6089979175,-1.302421948,-1.25817546,-1.30491918,-1.157993527,-1.092461711,-1.191805224,2.728789854,2.663258038,2.762601551,-0.7415848835,-0.7887837774,-0.7411299676,1.131431547,1.231600549,1.094519259,1.642042304,1.616243879,1.643130749,0.529280025,0.4213037284,0.5664756555,1.174531797,1.10894811,1.204409909,0.3962645299,0.4618482171,0.3663864182,1.486993063,1.488781746,1.487060444
-0.914,0.400917343,0.4010121155,0.4009147165,-0.7919524001,-0.7920569113,-0.7919497398,0.610582833,0.6105708649,0.6105830436,-1.297043345,-1.253566413,-1.299585246,-1.153036247,-1.089098775,-1.186344806,2.723832574,2.659895102,2.757141133,-0.7404962851,-0.7870563333,-0.7400272222,1.130237384,1.228992201,1.092029718,1.637779423,1.612485052,1.638867754,0.5267224542,0.4202930325,0.5652181149,1.170153084,1.106209065,1.199347603,0.4006432424,0.4645872616,0.3714487237,1.48500741,1.486783712,1.485074878
-0.912,0.4017199801,0.4018133318,0.4017172908,-0.7907296514,-0.7908325774,-0.7907269308,0.6121655156,0.6121537549,0.612165727,-1.291692575,-1.248972823,-1.294274908,-1.148133722,-1.085744077,-1.180920076,2.718930049,2.656540404,2.751716403,-0.739405516,-0.7853337941,-0.7389230926,1.12905025,1.226407636,1.089612665,1.633545135,1.608745674,1.634631582,0.5241702663,0.4192689374,0.563900018,1.165835032,1.103482228,1.194334378,0.4049612948,0.467314099,0.3764619485,1.483022434,1.484786234,1.483089876
-0.91,0.402524224,0.4026161732,0.4025214763,-0.7895037397,-0.7896051012,-0.7895009632,0.6137457495,0.6137341931,0.6137459614,-1.286369381,-1.244394619,-1.288988032,-1.143284062,-1.082397578,-1.175530771,2.714080389,2.653193904,2.746327098,-0.7383125725,-0.7836160957,-0.7378175599,1.127870115,1.223846663,1.087266833,1.629339186,1.605025647,1.630422056,0.5216234239,0.4182315931,0.5625225771,1.161575657,1.100767536,1.189369781,0.4092206696,0.4700287907,0.3814265455,1.481038153,1.482789334,1.481105459
-0.908,0.4033300781,0.4034206427,0.4033272761,-0.78827467,-0.7883744874,-0.7882718419,0.6153235284,0.6153121732,0.6153237405,-1.281073506,-1.239831734,-1.283724488,-1.138485482,-1.07905924,-1.170176629,2.709281809,2.649855567,2.740972956,-0.7372174506,-0.7819031745,-0.7367106055,1.126696946,1.221309094,1.084990967,1.625161324,1.601324873,1.626238998,0.51908189,0.4171811482,0.5610869916,1.157373085,1.098064929,1.184453362,0.4134232417,0.472731398,0.3863429648,1.479054579,1.480793032,1.479121645
-0.906,0.4041375454,0.4042267433,0.4041346934,-0.7870424472,-0.7871407406,-0.7870395717,0.6168988461,0.616887689,0.616899058,-1.2758047,-1.235284098,-1.278484146,-1.133736295,-1.075729026,-1.164857387,2.704532622,2.646525352,2.735653714,-0.7361201465,-0.7801949671,-0.7356022108,1.125530713,1.21879474,1.082783827,1.621011299,1.597643254,1.622082233,0.5165456277,0.4161177499,0.5595944479,1.15322554,1.095374345,1.179584673,0.4175707865,0.4754219819,0.3912116536,1.47707173,1.478797349,1.477138455
-0.904,0.4049466293,0.4050344781,0.4049437312,-0.7858070763,-0.7859038657,-0.7858041574,0.6184716961,0.6184607341,0.6184719076,-1.270562713,-1.230751643,-1.273266876,-1.129034903,-1.072406898,-1.159572787,2.699831229,2.643203224,2.730369114,-0.7350206562,-0.7784914106,-0.7344923576,1.124371384,1.216303415,1.080644186,1.616888867,1.593980694,1.617951586,0.5140146003,0.4150415446,0.5580461199,1.14913134,1.092695724,1.174763271,0.4216649871,0.4781006031,0.3960330559,1.475089619,1.476802307,1.475155908
-0.902,0.405757333,0.4058438502,0.4057543928,-0.7845685621,-0.7846638672,-0.7845656038,0.6200420723,0.6200313024,0.6200422831,-1.2653473,-1.226234299,-1.268072548,-1.124379789,-1.069092818,-1.15432257,2.695176115,2.639889145,2.725118897,-0.7339189759,-0.7767924423,-0.7333810275,1.123218929,1.213834932,1.078570828,1.612793784,1.590337095,1.613846884,0.5114887715,0.4139526772,0.5564431688,1.145088886,1.090029005,1.169988714,0.425707441,0.4807673219,0.4008076128,1.473108262,1.474807926,1.473174023
