x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.648,0.5230909131,0.5230909131,0.5230909131,-0.6035930288,-0.6035930288,-0.6035930288,0.7972925784,0.7972925784,0.7972925784,-0.7570533643,-0.7570533643,-0.7570533643,-0.7049555825,-0.704955507,-0.7049862864,2.275751909,2.275751834,2.275782613,-0.5749679601,-0.5749681778,-0.57496796,1.024422835,1.02442261,1.024424486,1.254244712,1.254244711,1.254244712,0.2223558973,0.2223561227,0.2223542468,0.8325426703,0.832542568,0.8327019715,0.7382536565,0.7382537588,0.7380943553,1.232340883,1.232340882,1.232340883
-0.646,0.5241381418,0.5241381418,0.5241381418,-0.6019972375,-0.6019972375,-0.6019972375,0.7984981691,0.7984981691,0.7984981691,-0.7539118571,-0.7539118571,-0.7539118571,-0.7023325949,-0.7023325257,-0.7023440899,2.273128922,2.273128852,2.273140417,-0.5735581282,-0.5735583289,-0.5735581282,1.023969512,1.023969304,1.023971178,1.252351024,1.252351024,1.252351024,0.2202579432,0.2202581514,0.2202562776,0.8309207309,0.830920637,0.831062566,0.7398755959,0.7398756898,0.7397337608,1.230562487,1.230562487,1.230562487
-0.644,0.5251874671,0.5251874671,0.5251874671,-0.6003990383,-0.6003990383,-0.6003990383,0.7997005657,0.7997005657,0.7997005657,-0.7507798094,-0.7507798093,-0.7507798094,-0.6997154169,-0.6997153535,-0.6997078213,2.270511744,2.27051168,2.270504148,-0.5721457237,-0.5721459086,-0.5721457237,1.023520682,1.02352049,1.023522355,1.250468041,1.250468041,1.250468041,0.2181618367,0.218162029,0.2181601638,0.82930644,0.8293063537,0.8294303117,0.7414898868,0.7414899731,0.7413660151,1.228786328,1.228786328,1.228786328
-0.642,0.5262388931,0.5262388931,0.5262388931,-0.5987984374,-0.5987984374,-0.5987984374,0.8008997636,0.8008997636,0.8008997636,-0.7476571534,-0.7476571534,-0.7476571534,-0.6971039923,-0.6971039342,-0.6970775172,2.267900319,2.267900261,2.267873844,-0.5707307452,-0.5707309154,-0.5707307452,1.023076336,1.023076159,1.023078009,1.248595699,1.248595699,1.248595699,0.2160675585,0.2160677361,0.2160658863,0.8276997319,0.8276996527,0.8278052356,0.7430965949,0.7430966741,0.7429910912,1.227012412,1.227012412,1.227012412
-0.64,0.527292424,0.527292424,0.527292424,-0.5971954414,-0.5971954414,-0.5971954414,0.8020957579,0.8020957579,0.8020957579,-0.7445438222,-0.7445438222,-0.7445438222,-0.6944982656,-0.6944982124,-0.6944532124,2.265294592,2.265294539,2.265249539,-0.5693131911,-0.5693133479,-0.5693131911,1.022636465,1.022636301,1.022638128,1.246733934,1.246733934,1.246733934,0.2139750896,0.2139752535,0.2139734258,0.8261005419,0.8261004693,0.8261873652,0.7446957849,0.7446958575,0.7446089616,1.225240746,1.225240746,1.225240746
-0.638,0.5283480642,0.5283480642,0.5283480642,-0.5955900565,-0.5955900565,-0.5955900565,0.8032885438,0.8032885438,0.8032885438,-0.7414397493,-0.7414397493,-0.7414397493,-0.6918981821,-0.6918981334,-0.6918349392,2.262694509,2.26269446,2.262631266,-0.5678930603,-0.5678932046,-0.5678930603,1.022201058,1.022200907,1.022202706,1.244882686,1.244882686,1.244882686,0.2118844108,0.2118845621,0.2118827632,0.8245088061,0.8245087394,0.8245767291,0.7462875207,0.7462875874,0.7462195976,1.223471338,1.223471338,1.223471338
-0.636,0.5294058177,0.5294058177,0.5294058177,-0.5939822893,-0.5939822893,-0.5939822893,0.8044781165,0.8044781165,0.8044781165,-0.7383448687,-0.7383448687,-0.7383448687,-0.6893036879,-0.6893036433,-0.6892227272,2.260100015,2.26009997,2.260019054,-0.5664703514,-0.5664704842,-0.5664703514,1.021770108,1.021769968,1.021771732,1.243041892,1.243041892,1.243041892,0.2097955032,0.2097956428,0.2097938794,0.8229244614,0.8229244002,0.8229733557,0.7478718654,0.7478719266,0.7478229711,1.221704193,1.221704193,1.221704193
-0.634,0.5304656889,0.5304656889,0.5304656889,-0.5923721462,-0.5923721462,-0.5923721462,0.8056644714,0.8056644714,0.8056644714,-0.735259115,-0.735259115,-0.735259115,-0.6867147296,-0.6867146888,-0.6866166031,2.257511056,2.257511016,2.25741293,-0.5650450631,-0.5650451854,-0.5650450631,1.021343604,1.021343475,1.021345197,1.241211491,1.241211491,1.241211491,0.2077083479,0.2077084766,0.2077067552,0.8213474456,0.8213473895,0.8213772732,0.7494488812,0.7494489373,0.7494190536,1.219939319,1.219939318,1.219939319
-0.632,0.5315276819,0.5315276819,0.5315276819,-0.5907596336,-0.5907596336,-0.5907596336,0.8068476035,0.8068476035,0.8068476035,-0.7321824233,-0.7321824233,-0.7321824233,-0.6841312548,-0.6841312174,-0.6840165901,2.254927582,2.254927544,2.254812917,-0.5636171944,-0.5636173068,-0.5636171944,1.020921538,1.02092142,1.020923093,1.239391424,1.239391424,1.239391424,0.2056229259,0.2056230446,0.2056213716,0.8197776973,0.8197776459,0.8197885089,0.7510186295,0.7510186809,0.7510078179,1.218176721,1.218176721,1.218176721
-0.63,0.532591801,0.532591801,0.532591801,-0.5891447579,-0.5891447579,-0.5891447579,0.8080275083,0.8080275083,0.8080275083,-0.7291147292,-0.7291147292,-0.7291147292,-0.6815532116,-0.6815531774,-0.6814227079,2.252349538,2.252349504,2.252219035,-0.5621867439,-0.5621868473,-0.5621867439,1.020503902,1.020503792,1.020505411,1.237581629,1.237581629,1.237581629,0.2035392185,0.2035393279,0.2035377095,0.8182151559,0.8182151088,0.8182070892,0.7525811709,0.752581218,0.7525892376,1.216416408,1.216416408,1.216416408
-0.628,0.5336580505,0.5336580505,0.5336580505,-0.5875275257,-0.5875275257,-0.5875275257,0.809204181,0.809204181,0.809204181,-0.726055969,-0.7260559689,-0.726055969,-0.6789805488,-0.6789805176,-0.6788349723,2.249776876,2.249776844,2.249631299,-0.5607537106,-0.5607538056,-0.5607537106,1.020090685,1.020090584,1.020092142,1.235782048,1.235782048,1.235782048,0.2014572068,0.2014573077,0.2014557499,0.8166597616,0.8166597185,0.8166330391,0.7541365651,0.7541366083,0.7541632877,1.214658384,1.214658384,1.214658384
-0.626,0.5347264346,0.5347264346,0.5347264346,-0.5859079434,-0.5859079434,-0.5859079434,0.8103776168,0.8103776168,0.8103776168,-0.7230060791,-0.7230060791,-0.7230060791,-0.6764132161,-0.6764131876,-0.6762533949,2.247209543,2.247209514,2.247049722,-0.5593180933,-0.5593181806,-0.5593180933,1.01968188,1.019681787,1.019683279,1.233992622,1.233992622,1.233992622,0.1993768722,0.1993769652,0.1993754738,0.8151114554,0.8151114159,0.8150663817,0.7556848714,0.7556849109,0.7557299451,1.212902657,1.212902657,1.212902657
-0.624,0.5357969577,0.5357969577,0.5357969577,-0.5842860174,-0.5842860174,-0.5842860174,0.8115478112,0.8115478112,0.8115478112,-0.7199649969,-0.7199649969,-0.7199649969,-0.6738511636,-0.6738511375,-0.6736779831,2.24464749,2.244647464,2.24447431,-0.557879891,-0.5578799713,-0.557879891,1.019277478,1.019277393,1.019278812,1.232213292,1.232213292,1.232213292,0.1972981961,0.1972982817,0.1972968622,0.813570179,0.8135701428,0.8135071379,0.7572261478,0.757226184,0.7572891889,1.211149233,1.211149233,1.211149233
-0.622,0.5368696239,0.5368696239,0.5368696239,-0.5826617543,-0.5826617543,-0.5826617543,0.8127147594,0.8127147594,0.8127147594,-0.7169326601,-0.71693266,-0.7169326601,-0.6712943422,-0.6712943183,-0.6711087397,2.242090669,2.242090645,2.241905067,-0.5564391027,-0.5564391764,-0.5564391027,1.018877471,1.018877392,1.018878735,1.230444001,1.230444001,1.230444001,0.1952211597,0.1952212386,0.1952198963,0.8120358749,0.8120358417,0.8119553263,0.7587604519,0.7587604851,0.7588410005,1.209398117,1.209398117,1.209398117
-0.62,0.5379444376,0.5379444376,0.5379444376,-0.5810351605,-0.5810351605,-0.5810351605,0.8138784567,0.8138784567,0.8138784567,-0.7139090067,-0.7139090066,-0.7139090067,-0.6687427032,-0.6687426814,-0.6685456631,2.23953903,2.239539008,2.23934199,-0.5549957273,-0.554995795,-0.5549957273,1.01848185,1.018481777,1.018483037,1.228684691,1.228684691,1.228684691,0.1931457447,0.1931458173,0.1931445572,0.8105084862,0.8105084558,0.8104109628,0.7602878406,0.760287871,0.760385364,1.207649317,1.207649317,1.207649317
-0.618,0.5390214031,0.5390214031,0.5390214031,-0.5794062426,-0.5794062426,-0.5794062426,0.8150388985,0.8150388985,0.8150388985,-0.7108939754,-0.7108939754,-0.7108939754,-0.6661961989,-0.666196179,-0.6659887467,2.236992526,2.236992506,2.236785074,-0.553549764,-0.5535498262,-0.553549764,1.018090607,1.01809054,1.018091713,1.226935306,1.226935306,1.226935306,0.1910719325,0.1910719993,0.1910708259,0.8089879569,0.8089879291,0.8088740603,0.7618083699,0.7618083977,0.7619222665,1.205902838,1.205902838,1.205902838
-0.616,0.5401005246,0.5401005246,0.5401005246,-0.5777750071,-0.5777750071,-0.5777750071,0.8161960801,0.8161960801,0.8161960801,-0.7078875055,-0.7078875055,-0.7078875055,-0.6636547819,-0.6636547637,-0.6634379793,2.234451109,2.23445109,2.234234306,-0.5521012119,-0.5521012689,-0.5521012119,1.017703733,1.017703672,1.017704754,1.225195789,1.225195789,1.225195789,0.1889997046,0.1889997661,0.1889986836,0.8074742316,0.8074742062,0.8073446286,0.7633220952,0.7633221206,0.7634516982,1.204158686,1.204158686,1.204158686
-0.614,0.5411818066,0.5411818066,0.5411818066,-0.5761414605,-0.5761414605,-0.5761414605,0.8173499969,0.8173499969,0.8173499969,-0.7048895365,-0.7048895365,-0.7048895365,-0.6611184055,-0.6611183889,-0.6608933446,2.231914732,2.231914716,2.231689671,-0.55065007,-0.5506501223,-0.55065007,1.017321221,1.017321165,1.017322152,1.223466084,1.223466084,1.223466084,0.1869290428,0.1869290994,0.1869281117,0.8059672557,0.8059672325,0.8058226738,0.7648290711,0.7648290943,0.764973653,1.202416867,1.202416867,1.202416867
-0.612,0.5422652533,0.5422652533,0.5422652533,-0.5745056093,-0.5745056093,-0.5745056093,0.8185006444,0.8185006444,0.8185006444,-0.7019000086,-0.7019000085,-0.7019000086,-0.6585870237,-0.6585870086,-0.6583548214,2.22938335,2.229383335,2.229151148,-0.5491963375,-0.5491963855,-0.5491963375,1.016943063,1.016943011,1.0169439,1.221746136,1.221746136,1.221746136,0.1848599287,0.1848599807,0.1848590912,0.8044669751,0.8044669539,0.8043081989,0.7663293517,0.7663293729,0.7664881279,1.200677388,1.200677388,1.200677388
-0.61,0.5433508691,0.5433508691,0.5433508691,-0.5728674601,-0.5728674601,-0.5728674601,0.8196480178,0.8196480178,0.8196480178,-0.6989188623,-0.6989188623,-0.6989188623,-0.6560605909,-0.6560605771,-0.6558223838,2.226856918,2.226856904,2.226618711,-0.5477400137,-0.5477400577,-0.5477400137,1.01656925,1.016569203,1.016569991,1.220035891,1.220035891,1.220035891,0.1827923439,0.1827923918,0.1827916036,0.8029733366,0.8029733172,0.8028012026,0.7678229902,0.7678230096,0.7679951242,1.198940253,1.198940253,1.198940253
-0.608,0.5444386582,0.5444386582,0.5444386582,-0.5712270194,-0.5712270194,-0.5712270194,0.8207921127,0.8207921127,0.8207921127,-0.6959460387,-0.6959460387,-0.6959460387,-0.6535390622,-0.6535390496,-0.6532960006,2.224335389,2.224335376,2.224092327,-0.5462810979,-0.5462811382,-0.5462810979,1.016199776,1.016199732,1.016200416,1.218335294,1.218335294,1.218335294,0.1807262704,0.1807263144,0.1807256302,0.8014862874,0.8014862696,0.8013016801,0.7693100394,0.7693100572,0.7694946467,1.197205469,1.197205469,1.197205469
-0.606,0.5455286252,0.5455286252,0.5455286252,-0.5695842938,-0.5695842938,-0.5695842938,0.8219329244,0.8219329244,0.8219329244,-0.6929814793,-0.6929814793,-0.6929814793,-0.6510223933,-0.6510223818,-0.650775636,2.22181872,2.221818709,2.221571963,-0.5448195892,-0.5448196262,-0.5448195892,1.015834632,1.015834592,1.01583517,1.216644291,1.216644291,1.216644291,0.17866169,0.1786617304,0.1786611523,0.8000057756,0.8000057593,0.7998096223,0.7707905512,0.7707905675,0.7709867045,1.195473041,1.195473041,1.195473041
-0.604,0.5466207742,0.5466207742,0.5466207742,-0.5679392899,-0.5679392899,-0.5679392899,0.8230704484,0.8230704484,0.8230704484,-0.6900251261,-0.6900251261,-0.6900251261,-0.6485105401,-0.6485105297,-0.6482612492,2.219306867,2.219306856,2.219057576,-0.5433554871,-0.543355521,-0.5433554871,1.015473811,1.015473773,1.015474244,1.214962829,1.214962828,1.214962829,0.1765985844,0.1765986215,0.1765981513,0.7985317497,0.7985317349,0.7983250163,0.7722645771,0.7722645919,0.7724713105,1.193742975,1.193742975,1.193742975
-0.602,0.5477151097,0.5477151097,0.5477151097,-0.5662920142,-0.5662920142,-0.5662920142,0.82420468,0.82420468,0.82420468,-0.6870769215,-0.6870769215,-0.6870769215,-0.6460034596,-0.64600345,-0.6457527948,2.216799786,2.216799777,2.216549122,-0.541888791,-0.541888822,-0.541888791,1.015117305,1.01511727,1.015117631,1.213290854,1.213290854,1.213290854,0.1745369357,0.1745369698,0.1745366088,0.7970641591,0.7970641455,0.7968478447,0.7737321677,0.7737321813,0.7739484821,1.192015276,1.192015276,1.192015276
-0.6,0.5488116361,0.5488116361,0.5488116361,-0.5646424734,-0.5646424734,-0.5646424734,0.8253356149,0.8253356149,0.8253356149,-0.6841368083,-0.6841368083,-0.6841368083,-0.6435011088,-0.6435011001,-0.6432502227,2.214297436,2.214297427,2.214046549,-0.5404195003,-0.5404195287,-0.5404195003,1.014765106,1.014765075,1.014765326,1.211628315,1.211628314,1.211628315,0.1724767258,0.1724767571,0.1724765062,0.7956029535,0.7956029411,0.7953780859,0.7751933733,0.7751933857,0.7754182409,1.19028995,1.19028995,1.19028995
-0.598,0.5499103577,0.5499103577,0.5499103577,-0.562990674,-0.562990674,-0.562990674,0.8264632484,0.8264632484,0.8264632484,-0.68120473,-0.68120473,-0.68120473,-0.6410034456,-0.6410034376,-0.6407534781,2.211799772,2.211799764,2.211549805,-0.5389476144,-0.5389476404,-0.5389476144,1.014417209,1.01441718,1.01441732,1.209975158,1.209975158,1.209975158,0.1704179368,0.1704179656,0.1704178252,0.7941480834,0.7941480721,0.7939157142,0.7766482434,0.7766482547,0.7768806126,1.188567002,1.188567002,1.188567002
-0.596,0.551011279,0.551011279,0.551011279,-0.5613366226,-0.5613366226,-0.5613366226,0.8275875761,0.8275875761,0.8275875761,-0.6782806301,-0.6782806301,-0.6782806301,-0.6385104281,-0.6385104209,-0.6382625021,2.209306755,2.209306748,2.209058829,-0.5374731328,-0.5374731566,-0.5374731328,1.014073604,1.014073578,1.014073608,1.208331334,1.208331334,1.208331334,0.1683605508,0.1683605771,0.1683605473,0.7926995,0.7926994897,0.7924606994,0.7780968268,0.7780968371,0.7783356274,1.186846437,1.186846437,1.186846437
-0.594,0.5521144043,0.5521144043,0.5521144043,-0.5596803259,-0.5596803259,-0.5596803259,0.8287085934,0.8287085934,0.8287085934,-0.675364453,-0.675364453,-0.675364453,-0.6360220153,-0.6360220087,-0.6357772314,2.206818342,2.206818336,2.206573558,-0.5359960552,-0.535996077,-0.5359960552,1.013734286,1.013734262,1.013734182,1.206696791,1.206696791,1.206696791,0.1663045498,0.166304574,0.1663046541,0.7912571548,0.7912571454,0.7910130072,0.779539172,0.7795391814,0.7797833196,1.185128261,1.185128261,1.185128261
-0.592,0.5532197381,0.5532197381,0.5532197381,-0.5580217904,-0.5580217904,-0.5580217904,0.8298262959,0.8298262959,0.8298262959,-0.6724561432,-0.6724561432,-0.6724561432,-0.6335381662,-0.6335381603,-0.6332975987,2.204334493,2.204334487,2.204093926,-0.5345163811,-0.534516401,-0.5345163811,1.013399248,1.013399225,1.013399036,1.205071477,1.205071477,1.205071477,0.164249916,0.1642499382,0.1642501275,0.789821,0.7898209914,0.7895725989,0.7809753268,0.7809753354,0.7812237279,1.183412479,1.183412479,1.183412479
-0.59,0.5543272847,0.5543272847,0.5543272847,-0.5563610229,-0.5563610229,-0.5563610229,0.8309406791,0.8309406791,0.8309406791,-0.6695556457,-0.6695556457,-0.6695556457,-0.6310588408,-0.6310588353,-0.630823533,2.201855168,2.201855162,2.20161986,-0.5330341102,-0.5330341284,-0.5330341102,1.013068481,1.013068461,1.013068164,1.203455343,1.203455343,1.203455343,0.1621966317,0.1621966521,0.1621969491,0.7883909885,0.7883909806,0.7881394317,0.7824053383,0.7824053461,0.7826568951,1.181699096,1.181699096,1.181699096
-0.588,0.5554370487,0.5554370487,0.5554370487,-0.5546980299,-0.5546980299,-0.5546980299,0.8320517385,0.8320517385,0.8320517385,-0.666662906,-0.666662906,-0.666662906,-0.6285839991,-0.6285839941,-0.6283549594,2.199380326,2.199380321,2.199151286,-0.5315492421,-0.5315492587,-0.5315492421,1.01274198,1.012741961,1.012741558,1.201848339,1.201848339,1.201848339,0.1601446791,0.1601446978,0.1601451009,0.7869670735,0.7869670664,0.7867134586,0.7838292533,0.7838292604,0.7840828682,1.179988116,1.179988116,1.179988116
-0.586,0.5565490344,0.5565490344,0.5565490344,-0.5530328182,-0.5530328182,-0.5530328182,0.8331594697,0.8331594697,0.8331594697,-0.66377787,-0.66377787,-0.66377787,-0.6261136019,-0.6261135974,-0.6258917997,2.196909929,2.196909924,2.196688127,-0.5300617766,-0.5300617918,-0.5300617766,1.012419738,1.012419721,1.012419214,1.200250416,1.200250416,1.200250416,0.1580940406,0.1580940576,0.1580945646,0.785549209,0.7855492025,0.7852946287,0.7852471178,0.7852471243,0.7855016981,1.178279546,1.178279546,1.178279546
-0.584,0.5576632463,0.5576632463,0.5576632463,-0.5513653943,-0.5513653943,-0.5513653943,0.8342638683,0.8342638683,0.8342638683,-0.6609004839,-0.6609004839,-0.6609004839,-0.6236476102,-0.6236476062,-0.6234339726,2.194443937,2.194443933,2.194230299,-0.5285717134,-0.5285717273,-0.5285717134,1.012101748,1.012101732,1.012101124,1.198661524,1.198661524,1.198661524,0.1560446983,0.156044714,0.1560453222,0.7841373494,0.7841373435,0.7838828869,0.7866589774,0.7866589833,0.7869134399,1.176573389,1.176573389,1.176573389
-0.582,0.5587796889,0.5587796889,0.5587796889,-0.5496957649,-0.5496957649,-0.5496957649,0.8353649298,0.8353649298,0.8353649298,-0.6580306945,-0.6580306945,-0.6580306945,-0.6211859858,-0.6211859821,-0.6209813938,2.191982313,2.191982309,2.191777721,-0.5270790525,-0.5270790651,-0.5270790525,1.011788003,1.011787989,1.011787282,1.197081616,1.197081616,1.197081616,0.1539966349,0.1539966492,0.1539973557,0.7827314496,0.7827314442,0.7824781745,0.7880648772,0.7880648826,0.7883181523,1.17486965,1.17486965,1.17486965
-0.58,0.5598983666,0.5598983666,0.5598983666,-0.5480239368,-0.5480239368,-0.5480239368,0.8364626499,0.8364626499,0.8364626499,-0.6551684488,-0.6551684488,-0.6551684488,-0.6187286907,-0.6187286873,-0.6185339762,2.189525017,2.189525014,2.189330303,-0.5255837936,-0.5255838051,-0.5255837936,1.011478498,1.011478485,1.011477683,1.195510642,1.195510642,1.195510642,0.1519498326,0.1519498458,0.1519506472,0.7813314651,0.7813314602,0.781080429,0.7894648617,0.7894648666,0.7897158978,1.173168335,1.173168335,1.173168335
-0.578,0.5610192838,0.5610192838,0.5610192838,-0.5463499166,-0.5463499166,-0.5463499166,0.8375570241,0.8375570241,0.8375570241,-0.6523136943,-0.6523136943,-0.6523136943,-0.6162756872,-0.6162756842,-0.6160916304,2.187072014,2.187072011,2.186887957,-0.5240859366,-0.5240859472,-0.5240859366,1.011173225,1.011173213,1.01117232,1.193948557,1.193948557,1.193948557,0.1499042741,0.1499042861,0.1499051788,0.7799373519,0.7799373474,0.7796895844,0.7908589749,0.7908589793,0.7911067424,1.171469448,1.171469448,1.171469448
-0.576,0.5621424452,0.5621424452,0.5621424452,-0.5446737109,-0.5446737109,-0.5446737109,0.8386480481,0.8386480481,0.8386480481,-0.6494663788,-0.6494663788,-0.6494663788,-0.6138269384,-0.6138269357,-0.6136542647,2.184623265,2.184623262,2.184450591,-0.5225854816,-0.5225854912,-0.5225854816,1.010872179,1.010872168,1.010871188,1.192395311,1.192395311,1.192395311,0.1478599417,0.1478599526,0.1478609326,0.7785490665,0.7785490624,0.7783055713,0.7922472603,0.7922472644,0.7924907555,1.169772993,1.169772993,1.169772993
-0.574,0.5632678551,0.5632678551,0.5632678551,-0.5429953266,-0.5429953266,-0.5429953266,0.8397357175,0.8397357175,0.8397357175,-0.6466264508,-0.6466264508,-0.6466264508,-0.6113824076,-0.6113824051,-0.6112217856,2.182178734,2.182178732,2.182018112,-0.5210824285,-0.5210824373,-0.5210824285,1.010575353,1.010575343,1.01057428,1.190850858,1.190850858,1.190850858,0.145816818,0.1458168281,0.1458178909,0.7771665658,0.7771665621,0.7769283171,0.793629761,0.7936297647,0.7938680097,1.168078975,1.168078975,1.168078975
-0.572,0.5643955181,0.5643955181,0.5643955181,-0.5413147703,-0.5413147703,-0.5413147703,0.840820028,0.840820028,0.840820028,-0.6437938587,-0.6437938587,-0.6437938587,-0.6089420585,-0.6089420562,-0.608794098,2.179738385,2.179738383,2.179590425,-0.5195767774,-0.5195767854,-0.5195767774,1.010282741,1.010282732,1.010281591,1.189315153,1.189315153,1.189315153,0.1437748857,0.1437748949,0.1437760359,0.7757898074,0.775789804,0.7755577461,0.7950065194,0.7950065228,0.7952385807,1.166387399,1.166387399,1.166387399
-0.57,0.5655254387,0.5655254387,0.5655254387,-0.5396320487,-0.5396320487,-0.5396320487,0.8419009752,0.8419009752,0.8419009752,-0.6409685517,-0.6409685517,-0.6409685517,-0.6065058552,-0.6065058531,-0.6063711053,2.177302182,2.17730218,2.177167432,-0.5180685285,-0.5180685357,-0.5180685285,1.009994338,1.00999433,1.009993115,1.187788148,1.187788148,1.187788148,0.1417341274,0.1417341357,0.14173535,0.7744187491,0.774418746,0.7741937798,0.7963775777,0.7963775808,0.796602547,1.164698268,1.164698268,1.164698268
-0.568,0.5666576214,0.5666576214,0.5666576214,-0.5379471686,-0.5379471686,-0.5379471686,0.8429785547,0.8429785547,0.8429785547,-0.6381504792,-0.6381504792,-0.6381504792,-0.6040737624,-0.6040737605,-0.60395271,2.174870089,2.174870087,2.174749037,-0.5165576817,-0.5165576884,-0.5165576817,1.009710137,1.009710129,1.009708847,1.186269798,1.186269798,1.186269798,0.1396945257,0.1396945333,0.1396958156,0.7730533494,0.7730533467,0.772836337,0.7977429774,0.7977429801,0.7979599898,1.163011588,1.163011588,1.163011588
-0.566,0.5677920707,0.5677920707,0.5677920707,-0.5362601368,-0.5362601368,-0.5362601368,0.8440527624,0.8440527624,0.8440527624,-0.6353395909,-0.6353395909,-0.6353395909,-0.6016457449,-0.6016457432,-0.6015388137,2.172442072,2.17244207,2.17233514,-0.5150442374,-0.5150442435,-0.5150442374,1.009430132,1.009430125,1.00942878,1.184760058,1.184760058,1.184760058,0.1376560634,0.1376560704,0.1376574152,0.7716935673,0.7716935647,0.7714853343,0.7991027595,0.7991027621,0.7993109925,1.161327362,1.161327362,1.161327362
-0.564,0.5689287912,0.5689287912,0.5689287912,-0.5345709598,-0.5345709598,-0.5345709598,0.8451235939,0.8451235939,0.8451235939,-0.632535837,-0.632535837,-0.632535837,-0.5992217681,-0.5992217666,-0.5991293174,2.170018095,2.170018093,2.169925644,-0.5135281958,-0.5135282013,-0.5135281958,1.009154318,1.009154312,1.00915291,1.183258883,1.183258883,1.183258883,0.1356187232,0.1356187296,0.1356201313,0.7703393619,0.7703393596,0.7701406859,0.8004569649,0.8004569672,0.8006556409,1.159645595,1.159645595,1.159645595
-0.562,0.5700677874,0.5700677874,0.5700677874,-0.5328796446,-0.5328796446,-0.5328796446,0.8461910448,0.8461910448,0.8461910448,-0.6297391681,-0.6297391681,-0.6297391681,-0.5968017978,-0.5968017964,-0.596724122,2.167598125,2.167598123,2.167520449,-0.5120095572,-0.5120095622,-0.5120095572,1.008882689,1.008882684,1.008881231,1.181766229,1.181766229,1.181766229,0.1335824879,0.1335824937,0.1335839465,0.7689906932,0.7689906911,0.7688023038,0.8018056336,0.8018056357,0.801994023,1.15796629,1.15796629,1.15796629
-0.56,0.5712090638,0.5712090638,0.5712090638,-0.5311861979,-0.5311861979,-0.5311861979,0.847255111,0.847255111,0.847255111,-0.6269495351,-0.6269495351,-0.6269495351,-0.5943858,-0.5943857987,-0.5943231284,2.165182127,2.165182126,2.165119455,-0.5104883219,-0.5104883265,-0.5104883219,1.00861524,1.008615235,1.008613737,1.180282051,1.180282051,1.180282051,0.1315473403,0.1315473456,0.1315488435,0.7676475214,0.7676475195,0.7674700987,0.8031488054,0.8031488073,0.8033262281,1.156289452,1.156289452,1.156289452
-0.558,0.5723526252,0.5723526252,0.5723526252,-0.5294906265,-0.5294906265,-0.5294906265,0.8483157882,0.8483157882,0.8483157882,-0.6241668891,-0.6241668891,-0.6241668891,-0.5919737412,-0.59197374,-0.5919262378,2.162770068,2.162770067,2.162722565,-0.5089644904,-0.5089644945,-0.5089644904,1.008351965,1.00835196,1.008350423,1.178806305,1.178806305,1.178806305,0.1295132634,0.1295132682,0.129514805,0.7663098071,0.7663098054,0.7661439794,0.8044865196,0.8044865214,0.8046523474,1.154615085,1.154615085,1.154615085
-0.556,0.5734984759,0.5734984759,0.5734984759,-0.527792937,-0.527792937,-0.527792937,0.8493730721,0.8493730721,0.8493730721,-0.6213911818,-0.6213911818,-0.6213911818,-0.5895655882,-0.5895655872,-0.5895333519,2.160361915,2.160361914,2.160329679,-0.507438063,-0.5074380667,-0.507438063,1.008092859,1.008092854,1.008091285,1.177338949,1.177338949,1.177338949,0.1274802399,0.1274802443,0.1274818137,0.7649775116,0.76497751,0.7648238536,0.8058188152,0.8058188168,0.8059724732,1.152943192,1.152943192,1.152943192
-0.554,0.5746466206,0.5746466206,0.5746466206,-0.5260931364,-0.5260931364,-0.5260931364,0.8504269585,0.8504269585,0.8504269585,-0.6186223651,-0.6186223651,-0.6186223651,-0.5871613082,-0.5871613073,-0.5871443732,2.157957635,2.157957634,2.1579407,-0.5059090402,-0.5059090436,-0.5059090402,1.007837916,1.007837912,1.007836316,1.175879939,1.175879939,1.175879939,0.1254482528,0.1254482569,0.1254498525,0.7636505962,0.7636505948,0.7635096277,0.8071457306,0.807145732,0.8072866991,1.151273778,1.151273778,1.151273778
-0.552,0.5757970639,0.5757970639,0.5757970639,-0.5243912315,-0.5243912315,-0.5243912315,0.8514774433,0.8514774433,0.8514774433,-0.6158603914,-0.6158603914,-0.6158603914,-0.5847608688,-0.584760868,-0.5847592055,2.155557196,2.155557195,2.155555532,-0.5043774227,-0.5043774258,-0.5043774227,1.007587131,1.007587127,1.007585512,1.174429232,1.174429232,1.174429232,0.1234172851,0.1234172888,0.1234189043,0.7623290229,0.7623290217,0.7622012075,0.8084673039,0.8084673051,0.8085951193,1.149606847,1.149606847,1.149606847
