x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.718,0.4877267346,0.4780709613,0.4914821995,-0.6578797427,-0.6563089613,-0.6582877716,0.753122994,0.742238,0.7569151518,-0.8735355951,-0.8413820773,-0.8878190652,-0.8009246586,-0.7796910387,-0.8227745398,2.371720985,2.350487365,2.393570867,-0.6227046274,-0.5946179227,-0.6269756489,1.043201722,0.9463271074,1.205093802,1.327804367,1.257762,1.369317238,0.2971023961,0.3683679638,0.1466192719,0.8947156786,0.8562640316,0.9352318102,0.6760806482,0.7145322952,0.6355645166,1.295933989,1.304124683,1.291751965
-0.716,0.4887031642,0.4791510507,0.4924803703,-0.656372182,-0.6548230507,-0.656777406,0.7544372464,0.743672,0.7582476025,-0.8700156112,-0.8383538987,-0.8841541561,-0.7980555152,-0.7771769493,-0.8195019905,2.368851842,2.347973276,2.390298317,-0.621383701,-0.5936461013,-0.6256367396,1.042584299,0.9467149548,1.206006225,1.325491291,1.256328,1.367081398,0.2949271461,0.3655116358,0.1429199681,0.8927763195,0.854882184,0.9330101176,0.6780200073,0.7159141428,0.6377862092,1.29408229,1.302150638,1.289906983
-0.714,0.4896815486,0.480232276,0.4934798108,-0.6548619958,-0.653334276,-0.6552643349,0.755748481,0.745102,0.7595763365,-0.8665078558,-0.835331448,-0.8804992207,-0.7951947902,-0.774665724,-0.8162376479,2.365991117,2.345462051,2.387033975,-0.6200602712,-0.592668552,-0.62429442,1.041971772,0.9471000251,1.206895189,1.323191545,1.254898,1.364851795,0.2927544607,0.3626621606,0.1392495537,0.8908476298,0.853503475,0.9307957368,0.679948697,0.7172928518,0.64000059,1.292232537,1.300180025,1.288064741
-0.712,0.4906618917,0.4813146453,0.4944805295,-0.6533491901,-0.6518426453,-0.6537485659,0.7570566926,0.746528,0.7609013538,-0.8630122374,-0.8323147093,-0.8768542314,-0.7923423866,-0.7721573547,-0.8129814891,2.363138713,2.342953681,2.383777816,-0.6187343356,-0.5916852907,-0.6229486995,1.041364127,0.9474823434,1.207760808,1.320905039,1.253472,1.362628428,0.2905843181,0.3598195065,0.1356079053,0.8889294979,0.8521278994,0.9285886542,0.6818668289,0.7186684274,0.6422076726,1.290384739,1.298212841,1.286225235
-0.71,0.4916441975,0.4823981667,0.4954825349,-0.651833771,-0.6503481667,-0.6522301066,0.758361876,0.74795,0.7622226543,-0.8595286652,-0.8293036667,-0.8732191602,-0.7894982093,-0.7696518333,-0.8097334911,2.360294536,2.34044816,2.380529818,-0.6174058918,-0.5906963333,-0.6215995876,1.040761352,0.9478619349,1.208603196,1.318631687,1.25205,1.360411298,0.2884166965,0.3569836421,0.1319948998,0.8870218146,0.8507554523,0.9263888563,0.6837745122,0.7200408745,0.6444074705,1.288538905,1.29624908,1.284388463
-0.708,0.4926284698,0.483482848,0.4964858354,-0.6503157446,-0.648850848,-0.6507089644,0.7596640259,0.749368,0.7635402381,-0.8560570494,-0.826298304,-0.8695939792,-0.7866621647,-0.767149152,-0.806493631,2.357458492,2.337945479,2.377289958,-0.6160749372,-0.589701696,-0.620247094,1.040163431,0.9482388249,1.20942247,1.316371403,1.250632,1.358200405,0.2862515741,0.3541545358,0.1284104137,0.8851244722,0.8493861287,0.9241963296,0.6856718546,0.7214101981,0.6465999972,1.286695045,1.294288739,1.282554424
-0.706,0.4936147127,0.4845686973,0.4974904395,-0.6487951169,-0.6473506973,-0.649185147,0.7609631372,0.750782,0.7648541051,-0.852597301,-0.8232986053,-0.8659786607,-0.7838341608,-0.7646493027,-0.8032618859,2.354630488,2.335445629,2.374058213,-0.6147414695,-0.5887013947,-0.6188912281,1.039570353,0.9486130385,1.210218743,1.314124103,1.249218,1.355995748,0.2840889294,0.3513321561,0.1248543237,0.8832373647,0.8480199235,0.9220110605,0.6875589621,0.7227764033,0.6487852663,1.284853169,1.292331815,1.280723114
-0.704,0.49460293,0.4856557227,0.4984963557,-0.6472718941,-0.6458477227,-0.6476586619,0.7622592047,0.752192,0.7661642554,-0.8491493315,-0.8203045547,-0.8623731767,-0.7810141072,-0.7621522773,-0.8000382328,2.351810434,2.332948604,2.37083456,-0.6134054864,-0.5876954453,-0.6175319994,1.038982105,0.9489846009,1.21099213,1.311889701,1.247808,1.353797328,0.2819287409,0.3485164716,0.1213265066,0.8813603881,0.8466568318,0.9198330357,0.6894359387,0.724139495,0.6509632911,1.283013285,1.290378302,1.278894531
-0.702,0.4955931257,0.486743932,0.4995035923,-0.6457460822,-0.644341932,-0.6461295166,0.7635522231,0.753598,0.7674706889,-0.8457130536,-0.817316136,-0.8587774995,-0.778201915,-0.759658068,-0.7968226489,2.348998242,2.330454395,2.367618976,-0.6120669854,-0.586683864,-0.6161694175,1.038398674,0.9493535373,1.211742747,1.309668114,1.246402,1.351605144,0.279770987,0.3457074506,0.117826839,0.8794934399,0.8452968485,0.9176622415,0.6913028869,0.7254994783,0.6531340853,1.281175403,1.288428197,1.277068673
-0.7,0.4965853038,0.4878333333,0.500512158,-0.6442176872,-0.6428333333,-0.6445977188,0.7648421873,0.755,0.7687734058,-0.8422883805,-0.8143333333,-0.855191601,-0.7753974966,-0.7571666667,-0.7936151112,2.346193823,2.327962993,2.364411438,-0.6107259644,-0.5856666667,-0.6148034919,1.037820046,0.9497198729,1.212470707,1.30745926,1.245,1.349419198,0.2776156465,0.3429050617,0.1143551976,0.8776364192,0.8439399687,0.9154986646,0.6931599076,0.7268563581,0.6552976622,1.279339532,1.286481497,1.275245537
-0.698,0.4975794682,0.4889239347,0.5015220611,-0.6426867154,-0.6413219347,-0.6430632759,0.7661290921,0.756398,0.7700724058,-0.8388752262,-0.8113561307,-0.8516154536,-0.7726007662,-0.7546780653,-0.7904155967,2.343397093,2.325474392,2.361211924,-0.6093824209,-0.5846438693,-0.6134342321,1.037246209,0.950083633,1.213176125,1.305263056,1.243602,1.347239487,0.2754626982,0.3401092735,0.1109114591,0.875789227,0.8425861873,0.9133422914,0.6950070998,0.7282101395,0.6574540354,1.277505681,1.284538196,1.273425122
-0.696,0.498575623,0.490015744,0.5025333101,-0.6411531729,-0.639807744,-0.6415261956,0.7674129324,0.757792,0.7713676892,-0.8354735056,-0.808384512,-0.8480490292,-0.7698116391,-0.752192256,-0.7872240827,2.340607966,2.322988583,2.358020409,-0.6080363528,-0.583615488,-0.6120616477,1.036677151,0.9504448426,1.213859117,1.303079421,1.242208,1.345066014,0.2733121207,0.3373200543,0.1074955001,0.8739517655,0.8412354994,0.9111931083,0.6968445613,0.7295608274,0.6596032185,1.27567386,1.282598291,1.271607424
-0.694,0.4995737721,0.4911087693,0.5035459135,-0.6396170658,-0.6382907693,-0.6399864854,0.7686937031,0.759182,0.7726592558,-0.8320831343,-0.8054184613,-0.8444923001,-0.7670300322,-0.7497092307,-0.7840405461,2.337826359,2.320505557,2.354836873,-0.6066877578,-0.5825815387,-0.6106857482,1.036112859,0.9508035269,1.214519796,1.300908276,1.240818,1.342898777,0.2711638931,0.3345373726,0.1041071975,0.8721239387,0.8398878999,0.909051102,0.6986723881,0.7309084269,0.6617452248,1.273844076,1.280661779,1.269792441
-0.692,0.5005739194,0.4922030187,0.5045598797,-0.6380784001,-0.6367710187,-0.6384441528,0.769971399,0.760568,0.7739471056,-0.8287040285,-0.8024579627,-0.8409452385,-0.7642558636,-0.7472289813,-0.780864964,2.33505219,2.318025308,2.351661291,-0.6053366337,-0.5815420373,-0.609306543,1.035553321,0.9511597113,1.215158279,1.29874954,1.239432,1.340737777,0.2690179943,0.331761197,0.1007464277,0.8703056521,0.8385433839,0.9069162588,0.7004906747,0.7322529429,0.663880068,1.272016338,1.278728654,1.267980172
-0.69,0.5015760691,0.4932985,0.5055752172,-0.6365371822,-0.6352485,-0.6368992054,0.771246015,0.76195,0.7752312388,-0.8253361053,-0.799503,-0.8374078163,-0.7614890527,-0.7447515,-0.7776973135,2.33228538,2.315547827,2.34849364,-0.6039829783,-0.580497,-0.6079240418,1.034998525,0.9515134208,1.215774678,1.296603134,1.23805,1.338583013,0.2668744034,0.328991496,0.09741306761,0.8684968125,0.8372019463,0.9047885654,0.7022995143,0.7335943805,0.6660077614,1.270190657,1.276798913,1.266170613
-0.688,0.502580225,0.4943952213,0.5065919345,-0.6349934181,-0.6337232213,-0.6353516508,0.772517546,0.763328,0.7765116551,-0.8219792824,-0.7965535573,-0.8338800058,-0.7587295204,-0.7422767787,-0.7745375717,2.329525847,2.313073105,2.345333898,-0.6026267894,-0.5794464427,-0.606538254,1.034448459,0.9518646807,1.21636911,1.29446898,1.236672,1.336434487,0.2647330996,0.326228238,0.09410699381,0.8666973282,0.8358635821,0.9026680081,0.7040989986,0.7349327447,0.6681283187,1.268367039,1.274872553,1.264363762
-0.686,0.5035863913,0.4954931907,0.50761004,-0.6334471141,-0.6321951907,-0.6338014965,0.773785987,0.764702,0.7777883548,-0.8186334785,-0.7936096187,-0.8303617791,-0.7559771886,-0.7398048093,-0.7713857156,2.326773515,2.310601136,2.342182042,-0.6012680651,-0.5783903813,-0.6051491892,1.03390311,0.9522135161,1.216941689,1.292347001,1.235298,1.334292196,0.262594062,0.3234713915,0.09082808302,0.8649071091,0.8345282863,0.9005545736,0.7058892177,0.7362680405,0.6702417532,1.266545495,1.272949568,1.262559616
-0.684,0.5045945719,0.496592416,0.5086295422,-0.6318982763,-0.630664416,-0.6322487501,0.7750513328,0.766072,0.7790613377,-0.8152986125,-0.790671168,-0.8268531084,-0.7532319805,-0.737335584,-0.7682417224,2.324028307,2.308131911,2.339038049,-0.5999068031,-0.577328832,-0.603756857,1.033362468,0.9525599522,1.217492529,1.290237121,1.233928,1.332156143,0.2604572701,0.320720925,0.0875762119,0.8631260663,0.833196054,0.8984482482,0.7076702605,0.7376002728,0.6723480786,1.264726031,1.271029955,1.260758175
-0.682,0.5056047709,0.4976929053,0.5096504496,-0.6303469108,-0.6291309053,-0.6306934191,0.7763135784,0.767438,0.7803306039,-0.8119746046,-0.7877381893,-0.8233539658,-0.7504938207,-0.7348690947,-0.765105569,2.321290147,2.305665421,2.335901896,-0.5985430015,-0.5762618107,-0.6023612667,1.032826519,0.9529040143,1.218021746,1.288139262,1.232562,1.330026326,0.2583227032,0.317976807,0.08435125715,0.8613541123,0.83186688,0.8963490186,0.7094422145,0.7389294468,0.6744473082,1.262908658,1.269113711,1.258959434
-0.68,0.5066169924,0.4987946667,0.5106727706,-0.628793024,-0.6275946667,-0.6291355111,0.7775727188,0.7688,0.7815961533,-0.8086613751,-0.7848106667,-0.8198643234,-0.7477626347,-0.7324053333,-0.7619772326,2.318558961,2.30320166,2.332773559,-0.5971766581,-0.5751893333,-0.6009624281,1.032295254,0.9532457275,1.218529454,1.28605335,1.2312,1.327902746,0.2561903408,0.3152390061,0.08115309546,0.8595911608,0.8305407595,0.8942568711,0.711205166,0.7402555673,0.6765394557,1.261093382,1.26720083,1.257163392
-0.678,0.5076312403,0.499897708,0.5116965136,-0.627236622,-0.626055708,-0.6275750336,0.7788287488,0.770158,0.782857986,-0.8053588456,-0.781888584,-0.8163841534,-0.7450383492,-0.729944292,-0.7588566903,2.315834676,2.300740619,2.329653017,-0.595807771,-0.574111416,-0.5995603505,1.031768659,0.953585117,1.219015767,1.283979311,1.229842,1.325785402,0.2540601625,0.3125074905,0.07798160351,0.857837127,0.8292176874,0.8921717924,0.7129591997,0.7415786394,0.6786245344,1.259280213,1.265291309,1.255370046
-0.676,0.5086475187,0.5010020373,0.5127216873,-0.6256777111,-0.6245140373,-0.6260119943,0.7800816636,0.771512,0.784116102,-0.8020669378,-0.7789719253,-0.8129134279,-0.7423208922,-0.7274859627,-0.7557439191,2.313117219,2.298282289,2.326540246,-0.5944363383,-0.5730280747,-0.5981550435,1.031246725,0.9539222081,1.219480801,1.281917069,1.228488,1.323674295,0.2519321478,0.309782229,0.07483665798,0.8560919273,0.8278976587,0.8900937688,0.7147043995,0.7428986681,0.680702558,1.257469159,1.263385145,1.253579394
-0.674,0.5096658317,0.5021076627,0.5137482999,-0.6241162975,-0.6229696627,-0.6244464006,0.781331458,0.772862,0.7853705012,-0.7987855744,-0.7760606747,-0.8094521191,-0.7396101927,-0.7250303373,-0.7526388961,2.31040652,2.295826664,2.323435223,-0.593062358,-0.5719393253,-0.5967465167,1.030729439,0.9542570258,1.219924671,1.279866553,1.227138,1.321569425,0.2498062765,0.3070631899,0.07171813556,0.8543554792,0.8265806684,0.888022787,0.7164408476,0.7442156584,0.6827735398,1.255660228,1.261482332,1.251791434
-0.672,0.5106861834,0.503214592,0.51477636,-0.6225523874,-0.621422592,-0.6228782601,0.7825781271,0.774208,0.7866211836,-0.7955146787,-0.773154816,-0.806000199,-0.7369061808,-0.722577408,-0.7495415984,2.307702508,2.293373735,2.320337925,-0.5916858281,-0.570845184,-0.5953347795,1.03021679,0.9545895955,1.22034749,1.27782769,1.225792,1.319470791,0.2476825283,0.3043503418,0.06862591294,0.8526277016,0.8252667115,0.8859588334,0.7181686252,0.7455296153,0.6848374934,1.253853428,1.259582867,1.250006163
-0.67,0.5117085778,0.5043228333,0.515805876,-0.620985987,-0.6198728333,-0.6213075804,0.7838216659,0.77555,0.7878681494,-0.7922541747,-0.7702543333,-0.8025576399,-0.7342087875,-0.7201271667,-0.7464520031,2.305005114,2.290923493,2.31724833,-0.5903067469,-0.5697456667,-0.5939198415,1.029708768,0.9549199422,1.220749375,1.275800407,1.22445,1.317378394,0.2455608832,0.3016436531,0.06555986679,0.8509085145,0.823955783,0.8839018944,0.7198878123,0.7468405438,0.6868944324,1.252048766,1.257686747,1.248223579
-0.668,0.512733019,0.5054323947,0.5168368565,-0.6194171028,-0.6183203947,-0.6197343691,0.7850620694,0.776888,0.7891113984,-0.789003987,-0.7673592107,-0.7991244139,-0.7315179449,-0.7176796053,-0.7433700872,2.302314272,2.288475932,2.314166414,-0.5889251125,-0.5686407893,-0.5925017122,1.029205362,0.9552480912,1.221130438,1.273784633,1.223112,1.315292234,0.2434413211,0.2989430923,0.06251987381,0.849197839,0.8226478779,0.8818519567,0.7215984878,0.7481484489,0.6889443701,1.250246252,1.255793966,1.246443679
-0.666,0.5137595112,0.506543284,0.5178693098,-0.6178457409,-0.616765284,-0.6181586336,0.7862993326,0.778222,0.7903509307,-0.7857640407,-0.764469432,-0.7957004931,-0.7288335864,-0.715234716,-0.7402958278,2.299629913,2.286031043,2.311092155,-0.5875409231,-0.567530568,-0.5910804012,1.02870656,0.9555740677,1.221490796,1.271780299,1.221778,1.31321231,0.2413238219,0.2962486279,0.05950581068,0.8474955975,0.8213429912,0.8798090067,0.7233007293,0.7494533356,0.6909873201,1.248445892,1.253904521,1.244666461
-0.664,0.5147880585,0.5076555093,0.5189032444,-0.6162719075,-0.6152075093,-0.6165803816,0.7875334507,0.779552,0.7915867462,-0.7825342619,-0.7615849813,-0.7922858496,-0.726155646,-0.7127924907,-0.737229202,2.296951973,2.283588817,2.308025529,-0.5861541768,-0.5664150187,-0.589655918,1.028212353,0.9558978968,1.221830564,1.269787333,1.220448,1.311138623,0.2392083657,0.2935602285,0.05651755409,0.8458017134,0.8200411178,0.8777730309,0.7249946134,0.750755209,0.6930232959,1.246647695,1.252018409,1.242891922
-0.662,0.5158186648,0.5087690787,0.5199386688,-0.6146956091,-0.6136470787,-0.6149996206,0.7887644186,0.780878,0.792818845,-0.7793145769,-0.7587058427,-0.7888804557,-0.7234840588,-0.7103529213,-0.7341701868,2.294280386,2.281149248,2.304966514,-0.584764872,-0.5652941573,-0.588228272,1.027722729,0.9562196038,1.222149854,1.267805667,1.219122,1.309071173,0.2370949327,0.2908778624,0.05355498071,0.8441161112,0.8187422528,0.8757440158,0.7266802155,0.752054074,0.695052311,1.244851669,1.250135624,1.241120062
-0.66,0.5168513345,0.509884,0.5209755915,-0.613116852,-0.612084,-0.6134163581,0.7899922315,0.7822,0.794047227,-0.7761049128,-0.755832,-0.7854842833,-0.7208187609,-0.707916,-0.7311187594,2.291615088,2.278712327,2.301915086,-0.583373007,-0.564168,-0.5867974729,1.027237678,0.9565392138,1.222448784,1.265835232,1.2178,1.307009959,0.2349835031,0.2882014982,0.05061796725,0.8424387166,0.8174463913,0.8737219479,0.7283576102,0.7533499355,0.6970743789,1.24305782,1.248256163,1.239350876
-0.658,0.5178860716,0.5110002813,0.5220140209,-0.6115356423,-0.6105182813,-0.6118306018,0.7912168844,0.783518,0.7952718923,-0.7729051975,-0.7529634373,-0.7820973048,-0.7181596892,-0.7054817187,-0.7280748968,2.288956016,2.276278045,2.298871224,-0.58197858,-0.5630365627,-0.5853635301,1.02675719,0.9568567521,1.222727466,1.263875961,1.216482,1.304954982,0.2328740572,0.2855311044,0.04770639037,0.8407694562,0.816153528,0.8717068137,0.7300268706,0.7546427988,0.6990895131,1.241266157,1.246380023,1.237584362
-0.656,0.5189228802,0.5121179307,0.5230539655,-0.6099519865,-0.6089499307,-0.6102423591,0.7924383724,0.784832,0.7964928409,-0.7697153593,-0.7501001387,-0.7787194922,-0.7155067818,-0.7030500693,-0.7250385761,2.286303109,2.273846396,2.295834903,-0.5805815895,-0.5618998613,-0.5839264532,1.026281254,0.9571722439,1.222986017,1.261927785,1.215168,1.302906242,0.2307665752,0.2828666495,0.04482012677,0.8391082576,0.8148636582,0.8696985997,0.7316880692,0.7559326686,0.7010977271,1.239476686,1.244507198,1.235820519
-0.654,0.5199617645,0.513236956,0.5240954338,-0.608365891,-0.607378956,-0.6086516377,0.7936566907,0.786142,0.7977100727,-0.766535327,-0.747242088,-0.7753508176,-0.7128599773,-0.700621044,-0.7220097744,2.283656304,2.271417371,2.292806101,-0.5791820338,-0.560757912,-0.5824862517,1.025809861,0.9574857142,1.22322455,1.259990638,1.213858,1.300863738,0.2286610378,0.2802081019,0.04195905313,0.8374550495,0.8135767767,0.8676972924,0.7333412773,0.7572195501,0.7030990344,1.237689417,1.242637685,1.234059343
-0.652,0.5210027286,0.5143573653,0.5251384341,-0.6067773619,-0.6058053653,-0.6070584451,0.7948718344,0.787448,0.7989235878,-0.7633650303,-0.7443892693,-0.7719912532,-0.7102192155,-0.6981946347,-0.7189884687,2.281015542,2.268990961,2.289784795,-0.5777799113,-0.5596107307,-0.5810429351,1.025343,0.9577971884,1.22344318,1.258064454,1.212552,1.298827471,0.2265574253,0.2775554301,0.03912304613,0.8358097617,0.8122928786,0.8657028784,0.7349865651,0.7585034482,0.7050934484,1.235904355,1.240771481,1.232300833
-0.65,0.5220457768,0.5154791667,0.5261829751,-0.6051864057,-0.6042291667,-0.6054627888,0.7960837985,0.78875,0.8001333862,-0.7602043991,-0.7415416667,-0.7686407712,-0.7075844367,-0.6957708333,-0.7159746361,2.278380764,2.26656716,2.286770963,-0.5763752206,-0.5584583333,-0.579596513,1.024880661,0.9581066916,1.223642023,1.256149166,1.21125,1.29679744,0.2244557182,0.2749086027,0.03631198247,0.8341723248,0.8110119588,0.863715344,0.736624002,0.759784368,0.7070809828,1.234121507,1.23890858,1.230544986
-0.648,0.5230909131,0.516602368,0.527229065,-0.6035930288,-0.602650368,-0.6038646765,0.7972925784,0.790048,0.8013394678,-0.7570533643,-0.738699264,-0.7652993436,-0.7049555825,-0.693349632,-0.7129682538,2.275751909,2.264145959,2.283764581,-0.5749679601,-0.557300736,-0.5781469949,1.024422835,0.9584142489,1.223821193,1.254244712,1.209952,1.294773647,0.2223558973,0.2722675881,0.03352573882,0.8325426703,0.8097340124,0.8617346759,0.7382536565,0.7610623144,0.7090616509,1.232340883,1.237048979,1.228791799
-0.646,0.5241381418,0.5177269773,0.5282767125,-0.6019972375,-0.6010689773,-0.6022641155,0.7984981691,0.791342,0.8025418327,-0.7539118571,-0.7358620453,-0.7619669426,-0.7023325949,-0.6909310227,-0.7099692987,2.273128922,2.261727349,2.280765625,-0.5735581282,-0.5561379547,-0.5766943902,1.023969512,0.9587198857,1.223980804,1.252351024,1.208658,1.292756089,0.2202579432,0.2696323548,0.03076419188,0.8309207309,0.8084590344,0.8597608604,0.7398755959,0.7623372924,0.7110354664,1.230562487,1.235192675,1.227041271
-0.644,0.5251874671,0.5188530027,0.529325926,-0.6003990383,-0.5994850027,-0.6006611137,0.7997005657,0.792632,0.8037404808,-0.7507798094,-0.7330299947,-0.7586435405,-0.6997154169,-0.6885149973,-0.7069777479,2.270511744,2.259311324,2.277774075,-0.5721457237,-0.5549700053,-0.5752387086,1.023520682,0.9590236271,1.224120972,1.250468041,1.207368,1.290744769,0.2181618367,0.2670028713,0.02802721832,0.82930644,0.8071870196,0.8577938842,0.7414898868,0.7636093072,0.7130024426,1.228786328,1.233339662,1.225293399
-0.642,0.5262388931,0.519980452,0.5303767138,-0.5987984374,-0.597898452,-0.5990556784,0.8008997636,0.793918,0.8049354122,-0.7476571534,-0.730203096,-0.7553291092,-0.6971039923,-0.686101548,-0.7039935786,2.267900319,2.256897875,2.274789905,-0.5707307452,-0.553796904,-0.5737799596,1.023076336,0.9593254982,1.224241811,1.248595699,1.206082,1.288739685,0.2160675585,0.2643791061,0.02531469484,0.8276997319,0.8059179633,0.8558337337,0.7430965949,0.7648783635,0.7149625931,1.227012412,1.231489937,1.22354818
-0.64,0.527292424,0.5211093333,0.5314290846,-0.5971954414,-0.5963093333,-0.5974478172,0.8020957579,0.7952,0.8061266269,-0.7445438222,-0.7273813333,-0.7520236209,-0.6944982656,-0.6836906667,-0.7010167678,2.265294592,2.254486993,2.271813095,-0.5693131911,-0.5526186667,-0.5723181526,1.022636465,0.9596255244,1.224343435,1.246733934,1.2048,1.286740838,0.2139750896,0.2617610277,0.02262649811,0.8261005419,0.8046518602,0.8538803954,0.7446957849,0.7661444666,0.7169159314,1.225240746,1.229643497,1.221805613
-0.638,0.5283480642,0.5222396547,0.5324830467,-0.5955900565,-0.5947176547,-0.5958375377,0.8032885438,0.796478,0.8073141248,-0.7414397493,-0.7245646907,-0.7487270478,-0.6918981821,-0.6812823453,-0.6980472926,2.262694509,2.252078672,2.268843619,-0.5678930603,-0.5514353093,-0.5708532973,1.022201058,0.9599237306,1.22442596,1.244882686,1.203522,1.284748227,0.2118844108,0.2591486045,0.01996250482,0.8245088061,0.8033887055,0.8519338558,0.7462875207,0.7674076213,0.718862471,1.223471338,1.227800336,1.220065694
-0.636,0.5294058177,0.523371424,0.5335386087,-0.5939822893,-0.593123424,-0.5942248475,0.8044781165,0.797752,0.808497906,-0.7383448687,-0.721753152,-0.7454393621,-0.6893036879,-0.678876576,-0.69508513,2.260100015,2.249672903,2.265881457,-0.5664703514,-0.550246848,-0.5693854031,1.021770108,0.9602201423,1.224489501,1.243041892,1.202248,1.282761853,0.2097955032,0.2565418051,0.01732259166,0.8229244614,0.8021284942,0.8499941014,0.7478718654,0.7686678326,0.7208022254,1.221704193,1.225960451,1.218328422
-0.634,0.5304656889,0.5245046493,0.5345957789,-0.5923721462,-0.5915266493,-0.592609754,0.8056644714,0.799022,0.8096779704,-0.735259115,-0.7189467013,-0.7421605357,-0.6867147296,-0.6764733507,-0.6921302572,2.257511056,2.247269677,2.262926584,-0.5650450631,-0.5490532987,-0.5679144795,1.021343604,0.9605147845,1.224534172,1.241211491,1.200978,1.280781716,0.2077083479,0.2539405979,0.01470663532,0.8213474456,0.8008712211,0.8480611187,0.7494488812,0.7699251057,0.7227352081,1.219939319,1.224123839,1.216593793
-0.632,0.5315276819,0.5256393387,0.5356545659,-0.5907596336,-0.5899273387,-0.590992265,0.8068476035,0.800288,0.8108543182,-0.7321824233,-0.7161453227,-0.738890541,-0.6841312548,-0.6740726613,-0.6891826511,2.254927582,2.244868988,2.259978978,-0.5636171944,-0.5478546773,-0.5664405361,1.020921538,0.9608076824,1.224560087,1.239391424,1.199712,1.278807816,0.2056229259,0.2513449515,0.01211451247,0.8197776973,0.7996168814,0.8461348943,0.7510186295,0.7711794454,0.7246614325,1.218176721,1.222290494,1.214861807
-0.63,0.532591801,0.5267755,0.5367149781,-0.5891447579,-0.5883255,-0.5893723878,0.8080275083,0.80155,0.8120269491,-0.7291147292,-0.713349,-0.7356293501,-0.6815532116,-0.6716745,-0.686242289,2.252349538,2.242470827,2.257038616,-0.5621867439,-0.546651,-0.5649635825,1.020503902,0.9610988613,1.224567362,1.237581629,1.19845,1.276840152,0.2035392185,0.2487548343,0.009546099806,0.8182151559,0.79836547,0.8442154146,0.7525811709,0.7724308568,0.7265809122,1.216416408,1.220460413,1.213132459
-0.628,0.5336580505,0.5279131413,0.537777024,-0.5875275257,-0.5867211413,-0.5877501302,0.809204181,0.802808,0.8131958634,-0.726055969,-0.7105577173,-0.732376935,-0.6789805488,-0.6692788587,-0.6833091478,2.249776876,2.240075185,2.254105475,-0.5607537106,-0.5454422827,-0.5634836281,1.020090685,0.9613883463,1.224556111,1.235782048,1.197192,1.274878724,0.2014572068,0.2461702148,0.007001274009,0.8166597616,0.797116982,0.842302666,0.7541365651,0.7736793448,0.7284936608,1.214658384,1.218633593,1.211405749
-0.626,0.5347264346,0.5290522707,0.5388407121,-0.5859079434,-0.5851142707,-0.5861254995,0.8103776168,0.804062,0.8143610609,-0.7230060791,-0.7077714587,-0.7291332679,-0.6764132161,-0.6668857293,-0.6803832046,2.247209543,2.237682056,2.251179531,-0.5593180933,-0.5442285413,-0.5620006825,1.01968188,0.9616761627,1.22452645,1.233992622,1.195938,1.272923534,0.1993768722,0.2435910615,0.004479911766,0.8151114554,0.7958714122,0.8403966352,0.7556848714,0.7749249146,0.7303996916,1.212902657,1.216810028,1.209681673
-0.624,0.5357969577,0.530192896,0.5399060507,-0.5842860174,-0.583504896,-0.5844985035,0.8115478112,0.805312,0.8155225416,-0.7199649969,-0.704990208,-0.725898321,-0.6738511636,-0.664495104,-0.6774644366,2.24464749,2.235291431,2.248260763,-0.557879891,-0.543009792,-0.5605147551,1.019277478,0.9619623355,1.224478492,1.232213292,1.194688,1.27097458,0.1972981961,0.241017343,0.001981889762,0.813570179,0.7946287558,0.8384973086,0.7572261478,0.776167571,0.7322990182,1.211149233,1.214989715,1.207960229
-0.622,0.5368696239,0.5313350253,0.5409730484,-0.5826617543,-0.5818930253,-0.5828691496,0.8127147594,0.806558,0.8166803056,-0.7169326601,-0.7022139493,-0.7226720663,-0.6712943422,-0.6621069747,-0.6745528207,2.242090669,2.232903301,2.245349148,-0.5564391027,-0.5417860507,-0.5590258556,1.018877471,0.96224689,1.224412352,1.230444001,1.193442,1.269031863,0.1952211597,0.2384490276,-0.0004929153187,0.8120358749,0.7933890076,0.8366046728,0.7587604519,0.7774073192,0.734191654,1.209398117,1.213172651,1.206241415
-0.62,0.5379444376,0.5324786667,0.5420417136,-0.5810351605,-0.5802786667,-0.5812374454,0.8138784567,0.8078,0.8178343529,-0.7139090067,-0.6994426667,-0.7194544762,-0.6687427032,-0.6597213333,-0.6716483342,2.23953903,2.23051766,2.242444661,-0.5549957273,-0.5405573333,-0.5575339935,1.01848185,0.9625298515,1.224328146,1.228684691,1.1922,1.267095382,0.1931457447,0.2358860838,-0.002944626791,0.8105084862,0.7921521628,0.8347187141,0.7602878406,0.778644164,0.7360776127,1.207649317,1.21135883,1.204525228
