x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.716,0.4887031642,0.4887032913,0.4887031733,-0.656372182,-0.6563720463,-0.6563721731,0.7544372464,0.7544372561,0.7544372466,-0.8700156112,-0.8686503868,-0.8697646779,-0.7980555152,-0.7955968632,-0.791573637,2.368851842,2.36639319,2.362369964,-0.621383701,-0.6174999845,-0.6213109031,1.042584299,1.050593798,1.059487065,1.325491291,1.324869007,1.325459251,0.2949271461,0.2867671495,0.2780097783,0.8927763195,0.8905663716,0.8902525158,0.6780200073,0.6802299552,0.680543811,1.29408229,1.293777927,1.294067709
-0.714,0.4896815486,0.4896816726,0.4896815576,-0.6548619958,-0.6548618635,-0.654861987,0.755748481,0.7557484904,0.7557484812,-0.8665078558,-0.8651785166,-0.8662609747,-0.7951947902,-0.7928061173,-0.7889665447,2.365991117,2.363602444,2.359762871,-0.6200602712,-0.6162669521,-0.6199879423,1.041971772,1.049790762,1.058830066,1.323191545,1.322587309,1.323162447,0.2927544607,0.2847889433,0.2758818582,0.8908476298,0.8887026997,0.8885778973,0.679948697,0.6820936271,0.6822184295,1.292232537,1.291936071,1.292218127
-0.712,0.4906618917,0.4906620126,0.4906619006,-0.6533491901,-0.6533490611,-0.6533491814,0.7570566926,0.7570567018,0.7570566928,-0.8630122374,-0.8617179235,-0.8627695527,-0.7923423866,-0.7900218031,-0.7863688019,2.363138713,2.36081813,2.357165129,-0.6187343356,-0.615029578,-0.6186625243,1.041364127,1.048996608,1.058167166,1.320905039,1.320318372,1.320878889,0.2905843181,0.2828091842,0.273767273,0.8889294979,0.8868477675,0.8869123134,0.6818668289,0.6839485593,0.6838840134,1.290384739,1.290095986,1.29037051
-0.71,0.4916441975,0.4916443154,0.4916442063,-0.651833771,-0.6518336453,-0.6518337624,0.758361876,0.7583618849,0.7583618762,-0.8595286652,-0.8582685356,-0.8592903165,-0.7894982093,-0.787243875,-0.783780149,2.360294536,2.358040202,2.354576476,-0.6174058918,-0.6137878916,-0.6173346459,1.040761352,1.048211251,1.057498494,1.318631687,1.318062119,1.318608485,0.2884166965,0.2808279254,0.2716658578,0.8870218146,0.8850015148,0.8852555166,0.6837745122,0.685794812,0.6855408102,1.288538905,1.288257686,1.288524867
-0.708,0.4926284698,0.4926285848,0.4926284785,-0.6503157446,-0.650315622,-0.6503157361,0.7596640259,0.7596640346,0.7596640261,-0.8560570494,-0.8548302812,-0.8558231714,-0.7866621647,-0.7844722875,-0.7812003314,2.357458492,2.355268614,2.351996658,-0.6160749372,-0.6125419215,-0.6160043039,1.040163431,1.047434606,1.056824184,1.316371403,1.315818476,1.316351149,0.2862515741,0.2788452186,0.2695774441,0.8851244722,0.8831638819,0.8836072656,0.6856718546,0.6876324449,0.6871890611,1.286695045,1.286421185,1.286681208
-0.706,0.4936147127,0.4936148248,0.4936147213,-0.6487951169,-0.6487949974,-0.6487951086,0.7609631372,0.7609631457,0.7609631374,-0.852597301,-0.8514030893,-0.8523680236,-0.7838341608,-0.7817069956,-0.7786290993,2.354630488,2.352503322,2.349425426,-0.6147414695,-0.6112916962,-0.614671495,1.039570353,1.046666589,1.056144372,1.314124103,1.31358737,1.314106792,0.2840889294,0.2768611148,0.2675018592,0.8832373647,0.8813348096,0.8819673252,0.6875589621,0.6894615172,0.6888290016,1.284853169,1.284586495,1.28483954
-0.704,0.49460293,0.4946030393,0.4946029384,-0.6472718941,-0.6472717776,-0.6472718859,0.7622592047,0.7622592129,0.7622592048,-0.8491493315,-0.8479868893,-0.8489247799,-0.7810141072,-0.7789479546,-0.7760662075,2.351810434,2.349744281,2.346862534,-0.6134054864,-0.6100372436,-0.613336216,1.038982105,1.045907118,1.055459199,1.311889701,1.311368727,1.311875327,0.2819287409,0.2748756637,0.2654389273,0.8813603881,0.8795142392,0.8803354659,0.6894359387,0.6912820876,0.6904608609,1.283013285,1.282753629,1.282999874
-0.702,0.4955931257,0.4955932323,0.495593134,-0.6457460822,-0.6457459686,-0.6457460741,0.7635522231,0.7635522311,0.7635522232,-0.8457130536,-0.8445816109,-0.8454933482,-0.778201915,-0.7761951201,-0.7735114157,2.348998242,2.346991447,2.344307742,-0.6120669854,-0.6087785914,-0.6119984637,1.038398674,1.045156112,1.054768812,1.309668114,1.309162474,1.309656669,0.279770987,0.2728889144,0.2633884688,0.8794934399,0.8777021124,0.8787114643,0.6913028869,0.6930942144,0.6920848625,1.281175403,1.2809226,1.281162219
-0.7,0.4965853038,0.4965854077,0.496585312,-0.6442176872,-0.6442175765,-0.6442176793,0.7648421873,0.764842195,0.7648421874,-0.8422883805,-0.8411871844,-0.842073637,-0.7753974966,-0.7734484479,-0.7709644882,2.346193823,2.344244775,2.341760815,-0.6107259644,-0.6075157667,-0.6106582349,1.037820046,1.04441349,1.054073357,1.30745926,1.306968539,1.307450733,0.2776156465,0.2709009144,0.261350301,0.8776364192,0.8758983713,0.8770951025,0.6931599076,0.6948979555,0.6937012243,1.279339532,1.27909342,1.279326583
-0.698,0.4975794682,0.4975795695,0.4975794763,-0.6426867154,-0.6426866075,-0.6426867076,0.7661290921,0.7661290997,0.7661290922,-0.8388752262,-0.8378035405,-0.8386655555,-0.7726007662,-0.7707078943,-0.7684251941,2.343397093,2.341504221,2.339221521,-0.6093824209,-0.6062487962,-0.6093155265,1.037246209,1.043679173,1.053372987,1.305263056,1.30478685,1.305257434,0.2754626982,0.2689117107,0.2593242381,0.875789227,0.8741029586,0.8754861686,0.6950070998,0.6966933682,0.6953101582,1.277505681,1.277266101,1.277492974
-0.696,0.498575623,0.4985757217,0.4985756309,-0.6411531729,-0.6411530678,-0.6411531652,0.7674129324,0.7674129398,0.7674129325,-0.8354735056,-0.8344306102,-0.8352690139,-0.7698116391,-0.7679734157,-0.7658933068,2.340607966,2.338769743,2.336689634,-0.6080363528,-0.6049777065,-0.6079703353,1.036677151,1.042953084,1.052667856,1.303079421,1.302617336,1.303076689,0.2733121207,0.2669213491,0.2573100911,0.8739517655,0.8723158173,0.8738844559,0.6968445613,0.6984805095,0.6969118709,1.27567386,1.275440657,1.275661403
-0.694,0.4995737721,0.4995738683,0.4995737799,-0.6396170658,-0.6396169633,-0.6396170582,0.7686937031,0.7686937102,0.7686937032,-0.8320831343,-0.831068325,-0.831883923,-0.7670300322,-0.765244969,-0.7633686044,2.337826359,2.336041296,2.334164931,-0.6066877578,-0.6037025234,-0.6066226581,1.036112859,1.042235147,1.051958122,1.300908276,1.300459927,1.300908416,0.2711638931,0.2649298745,0.2553076684,0.8721239387,0.8705368909,0.8722897634,0.6986723881,0.7002594359,0.6985065634,1.273844076,1.273617098,1.273831877
-0.692,0.5005739194,0.5005740132,0.5005739271,-0.6380784001,-0.6380783003,-0.6380783928,0.769971399,0.7699714059,0.769971399,-0.8287040285,-0.8277166169,-0.8285101945,-0.7642558636,-0.7625225113,-0.7608508693,2.33505219,2.333318838,2.331647196,-0.6053366337,-0.6024232727,-0.6052724918,1.035553321,1.041525285,1.051243947,1.29874954,1.298314553,1.298752533,0.2690179943,0.2629373307,0.2533167756,0.8703056521,0.8687661233,0.8707018956,0.7004906747,0.7020302035,0.7000944312,1.272016338,1.271795438,1.272004405
-0.69,0.5015760691,0.5015761604,0.5015760766,-0.6365371822,-0.6365370849,-0.636537175,0.771246015,0.7712460217,0.771246015,-0.8253361053,-0.8243754182,-0.8251477407,-0.7614890527,-0.759806,-0.7583398885,2.33228538,2.330602327,2.329136215,-0.6039829783,-0.6011399795,-0.6039198333,1.034998525,1.040823425,1.050525493,1.296603134,1.296181143,1.296608959,0.2668744034,0.2609437607,0.2513372157,0.8684968125,0.867003459,0.869120662,0.7022995143,0.7037928678,0.7016756648,1.270190657,1.269975687,1.270178995
-0.688,0.502580225,0.502580314,0.5025802324,-0.6349934181,-0.6349933234,-0.6349934111,0.772517546,0.7725175525,0.772517546,-0.8219792824,-0.8210446616,-0.8217964748,-0.7587295204,-0.7570953927,-0.7558354532,2.329525847,2.32789172,2.32663178,-0.6026267894,-0.5998526687,-0.6025646796,1.034448459,1.040129493,1.049802926,1.29446898,1.294059629,1.294477613,0.2647330996,0.2589492066,0.2493687895,0.8666973282,0.8652488428,0.8675458775,0.7040989986,0.705547484,0.7032504493,1.268367039,1.268157858,1.268355657
-0.686,0.5035863913,0.503586478,0.5035863985,-0.6334471141,-0.6334470218,-0.6334471072,0.773785987,0.7737859933,0.773785987,-0.8186334785,-0.8177242805,-0.8184563106,-0.7559771886,-0.7543906476,-0.753337359,2.326773515,2.325186974,2.324133686,-0.6012680651,-0.5985613649,-0.6012070274,1.03390311,1.039443416,1.049076417,1.292347001,1.291949943,1.292358417,0.262594062,0.2569537094,0.2474112952,0.8649071091,0.8635022199,0.8659773623,0.7058892177,0.7072941069,0.7048189645,1.266545495,1.266341963,1.266534398
-0.684,0.5045945719,0.5045946564,0.5045945789,-0.6318982763,-0.6318981863,-0.6318982696,0.7750513328,0.7750513389,0.7750513328,-0.8152986125,-0.8144142083,-0.8151271628,-0.7532319805,-0.7516917229,-0.7508454056,2.324028307,2.32248805,2.321641732,-0.5999068031,-0.5972660922,-0.5998468738,1.033362468,1.038765124,1.048346134,1.290237121,1.289852016,1.290251292,0.2604572701,0.2549573093,0.2454645291,0.8631260663,0.861763536,0.8644149413,0.7076702605,0.7090327908,0.7063813855,1.264726031,1.264528012,1.264715226
-0.682,0.5056047709,0.5056048533,0.5056047778,-0.6303469108,-0.6303468232,-0.6303469043,0.7763135784,0.7763135844,0.7763135784,-0.8119746046,-0.8111143791,-0.8118089467,-0.7504938207,-0.7489985772,-0.7483593971,2.321290147,2.319794904,2.319155724,-0.5985430015,-0.5959668744,-0.5984842157,1.032826519,1.038094548,1.047612252,1.288139262,1.287765781,1.288156159,0.2583227032,0.2529600456,0.2435282853,0.8613541123,0.8600327371,0.8628584447,0.7094422145,0.7107635897,0.7079378821,1.262908658,1.262716017,1.262898151
-0.68,0.5066169924,0.5066170725,0.506616999,-0.628793024,-0.6287929387,-0.6287930177,0.7775727188,0.7775727246,0.7775727187,-0.8086613751,-0.8078247273,-0.8085015783,-0.7477626347,-0.7463111694,-0.7458791418,2.318558961,2.317107496,2.316675469,-0.5971766581,-0.594663735,-0.5971190502,1.032295254,1.037431616,1.046874946,1.28605335,1.285691171,1.286072943,0.2561903408,0.2509619568,0.2416023563,0.8595911608,0.8583097699,0.8613077074,0.711205166,0.7124865569,0.7094886194,1.261093382,1.26090599,1.261083179
-0.678,0.5076312403,0.5076313184,0.5076312468,-0.627236622,-0.627236539,-0.6272366159,0.7788287488,0.7788287545,0.7788287488,-0.8053588456,-0.8045451876,-0.8052049745,-0.7450383492,-0.7436294586,-0.7434044517,2.315834676,2.314425785,2.314200779,-0.595807771,-0.5933566969,-0.5957513741,1.031768659,1.036776263,1.046134392,1.283979311,1.28362812,1.284001566,0.2540601625,0.2489630804,0.2396865324,0.857837127,0.8565945813,0.8597625691,0.7129591997,0.7142017455,0.7110337577,1.259280213,1.259097941,1.259270319
-0.676,0.5086475187,0.5086475947,0.508647525,-0.6256777111,-0.6256776302,-0.6256777051,0.7800816636,0.780081669,0.7800816635,-0.8020669378,-0.8012756955,-0.8019190528,-0.7423208922,-0.7409534044,-0.7409351434,2.313117219,2.311749731,2.31173147,-0.5944363383,-0.5920457831,-0.5943811846,1.031246725,1.03612842,1.045390771,1.281917069,1.281576561,1.281941953,0.2519321478,0.2469634529,0.2377806027,0.8560919273,0.8548871186,0.8582228744,0.7147043995,0.7159092082,0.7125734524,1.257469159,1.257291882,1.257459579
-0.674,0.5096658317,0.5096659058,0.5096658378,-0.6241162975,-0.6241162187,-0.6241162917,0.781331458,0.7813314633,0.7813314579,-0.7987855744,-0.7980161863,-0.7986437314,-0.7396101927,-0.7382829665,-0.738471037,2.31040652,2.309079293,2.309267364,-0.593062358,-0.5907310159,-0.5930084787,1.030729439,1.035488023,1.044644263,1.279866553,1.279536429,1.27989403,0.2498062765,0.2449631104,0.2358843545,0.8543554792,0.8531873295,0.8566884724,0.7164408476,0.7176089973,0.7141078544,1.255660228,1.255487823,1.255650967
-0.672,0.5106861834,0.5106862555,0.5106861893,-0.6225523874,-0.6225523107,-0.6225523817,0.7825781271,0.7825781322,0.782578127,-0.7955146787,-0.7947665962,-0.7953789292,-0.7369061808,-0.7356181048,-0.7360119569,2.307702508,2.306414432,2.306808284,-0.5916858281,-0.5894124174,-0.5916332535,1.03021679,1.034855005,1.04389505,1.27782769,1.27750766,1.277857721,0.2476825283,0.2429620877,0.2339975738,0.8526277016,0.8514951623,0.8551592167,0.7181686252,0.7193011645,0.7156371101,1.253853428,1.253685775,1.253844491
-0.67,0.5117085778,0.511708648,0.5117085835,-0.620985987,-0.6209859124,-0.6209859816,0.7838216659,0.7838216709,0.7838216658,-0.7922541747,-0.7915268617,-0.7921245659,-0.7342087875,-0.7329587798,-0.7335577313,2.305005114,2.303755107,2.304354058,-0.5903067469,-0.5880900094,-0.590255506,1.029708768,1.034229303,1.043143316,1.275800407,1.275490188,1.275832954,0.2455608832,0.2409604191,0.2321200453,0.8509085145,0.8498105656,0.8536349656,0.7198878123,0.7209857612,0.7171613612,1.252048766,1.251885749,1.252040159
-0.668,0.512733019,0.5127330874,0.5127330246,-0.6194171028,-0.6194170301,-0.6194170975,0.7850620694,0.7850620742,0.7850620693,-0.789003987,-0.7882969194,-0.7888805617,-0.7315179449,-0.7303049519,-0.7311081923,2.302314272,2.301101279,2.301904519,-0.5889251125,-0.5867638132,-0.5888752335,1.029205362,1.033610855,1.042389247,1.273784633,1.27348395,1.273819657,0.2434413211,0.2389581378,0.2302515527,0.849197839,0.8481334883,0.8521155817,0.7215984878,0.7226628385,0.7186807451,1.250246252,1.250087755,1.250237977
-0.666,0.5137595112,0.5137595778,0.5137595166,-0.6178457409,-0.6178456701,-0.6178457358,0.7862993326,0.7862993374,0.7862993325,-0.7857640407,-0.7850767065,-0.7856468376,-0.7288335864,-0.7276565822,-0.7286631756,2.299629913,2.298452909,2.299459502,-0.5875409231,-0.58543385,-0.5874924331,1.02870656,1.032999597,1.041633028,1.271780299,1.271488882,1.271817756,0.2413238219,0.2369552764,0.2283918783,0.8474955975,0.8464638798,0.8506009318,0.7233007293,0.724332447,0.7201953949,1.248445892,1.248291804,1.248437954
-0.664,0.5147880585,0.5147881233,0.5147880636,-0.6162719075,-0.6162718387,-0.6162719027,0.7875334507,0.7875334553,0.7875334506,-0.7825342619,-0.7818661608,-0.7824233154,-0.726155646,-0.7250136316,-0.7262225209,2.296951973,2.295809958,2.297018848,-0.5861541768,-0.5841001406,-0.5861071019,1.028212353,1.03239547,1.040874847,1.269787333,1.269504922,1.269827181,0.2392083657,0.2349518667,0.2265408038,0.8458017134,0.84480169,0.8490908873,0.7249946134,0.7259946368,0.7217054395,1.246647695,1.246497905,1.246640098
-0.662,0.5158186648,0.5158187279,0.5158186698,-0.6146956091,-0.6146955421,-0.6146956045,0.7887644186,0.7887644231,0.7887644185,-0.7793145769,-0.77866522,-0.7792099174,-0.7234840588,-0.7223760616,-0.7237860715,2.294280386,2.293172388,2.294582398,-0.584764872,-0.5827627055,-0.5847192373,1.027722729,1.031798412,1.040114893,1.267805667,1.267532006,1.267847862,0.2370949327,0.2329479396,0.2246981099,0.8441161112,0.8431468689,0.8475853235,0.7266802155,0.7276494579,0.7232110033,1.244851669,1.24470607,1.244844415
-0.66,0.5168513345,0.5168513959,0.5168513393,-0.613116852,-0.6131167867,-0.6131168475,0.7899922315,0.7899922358,0.7899922313,-0.7761049128,-0.7754738227,-0.7760065665,-0.7208187609,-0.7197438339,-0.7213536745,2.291615088,2.290540161,2.292150001,-0.583373007,-0.5814215648,-0.5833288364,1.027237678,1.031208365,1.039353356,1.265835232,1.265570073,1.265879728,0.2349835031,0.2309435253,0.2228635767,0.8424387166,0.8414993671,0.8460841198,0.7283576102,0.7292969597,0.724712207,1.24305782,1.242916307,1.243050914
-0.658,0.5178860716,0.5178861313,0.5178860761,-0.6115356423,-0.6115355789,-0.6115356381,0.7912168844,0.7912168886,0.7912168842,-0.7729051975,-0.7722919074,-0.7728131865,-0.7181596892,-0.7171169105,-0.7189251804,2.288956016,2.287913237,2.289721507,-0.58197858,-0.5800767384,-0.5819358965,1.02675719,1.03062527,1.038590425,1.263875961,1.263619061,1.26392271,0.2328740572,0.2289386533,0.2210369836,0.8407694562,0.8398591357,0.8445871597,0.7300268706,0.7309371911,0.726209167,1.241266157,1.241128627,1.241259601
-0.656,0.5189228802,0.5189229383,0.5189228845,-0.6099519865,-0.6099519248,-0.6099519825,0.7924383724,0.7924383765,0.7924383723,-0.7697153593,-0.7691194134,-0.7696297018,-0.7155067818,-0.7144952535,-0.7165004435,2.286303109,2.28529158,2.28729677,-0.5805815895,-0.5787282459,-0.580540415,1.026281254,1.030049071,1.037826291,1.261927785,1.261678909,1.261976739,0.2307665752,0.2269333521,0.2192181095,0.8391082576,0.8382261259,0.8430943309,0.7316880692,0.7325702009,0.7277019959,1.239476686,1.239343039,1.239470484
-0.654,0.5199617645,0.5199618211,0.5199617686,-0.608365891,-0.6083658309,-0.6083658871,0.7936566907,0.7936566947,0.7936566905,-0.766535327,-0.76595628,-0.7664560372,-0.7128599773,-0.7118788255,-0.7140793214,2.283656304,2.282675152,2.284875648,-0.5791820338,-0.5773761066,-0.5791423891,1.025809861,1.02947971,1.037061147,1.259990638,1.259749557,1.260041749,0.2286610378,0.2249276498,0.2174067329,0.8374550495,0.8366002894,0.8416055246,0.7333412773,0.7341960374,0.7291908022,1.237689417,1.237559554,1.237683569
-0.652,0.5210027286,0.5210027837,0.5210027326,-0.6067773619,-0.6067773034,-0.6067773583,0.7948718344,0.7948718382,0.7948718342,-0.7633650303,-0.7628024472,-0.7632921184,-0.7102192155,-0.7092675892,-0.7116616755,2.281015542,2.280063916,2.282458002,-0.5777799113,-0.5760203394,-0.5777418164,1.025343,1.028917132,1.036295183,1.258064454,1.257830943,1.258117671,0.2265574253,0.2229215735,0.215602632,0.8358097617,0.8349815784,0.840120636,0.7349865651,0.7358147483,0.7306756908,1.235904355,1.23577818,1.235898865
-0.65,0.5220457768,0.5220458303,0.5220457805,-0.6051864057,-0.6051863489,-0.6051864023,0.7960837985,0.7960838022,0.7960837983,-0.7602043991,-0.7596578551,-0.7601378718,-0.7075844367,-0.7066615076,-0.7092473702,2.278380764,2.277457834,2.280043697,-0.5763752206,-0.5746609631,-0.5763386941,1.024880661,1.028361282,1.035528593,1.256149166,1.255923009,1.256204438,0.2244557182,0.2209151498,0.2138055848,0.8341723248,0.8333699454,0.838639564,0.736624002,0.7374263814,0.7321567628,1.234121507,1.233998928,1.234116378
-0.648,0.5230909131,0.5230909652,0.5230909166,-0.6035930288,-0.6035929735,-0.6035930257,0.7972925784,0.797292582,0.7972925782,-0.7570533643,-0.7565224444,-0.7569932241,-0.7049555825,-0.704060544,-0.7068362737,2.275751909,2.274856871,2.2776326,-0.5749679601,-0.5732979961,-0.5749330198,1.024422835,1.027812106,1.034761569,1.254244712,1.254025696,1.254301986,0.2223558973,0.2189084044,0.2120153692,0.8325426703,0.8317653431,0.8371622114,0.7382536565,0.7390309837,0.7336341154,1.232340883,1.232221806,1.232336114
-0.646,0.5241381418,0.5241381925,0.5241381451,-0.6019972375,-0.6019971838,-0.6019972346,0.7984981691,0.7984981725,0.7984981688,-0.7539118571,-0.7533961561,-0.753858103,-0.7023325949,-0.7014646619,-0.7044282573,2.273128922,2.272260989,2.275224584,-0.5735581282,-0.5719314565,-0.573524791,1.023969512,1.027269552,1.033994304,1.252351024,1.252138943,1.252410249,0.2202579432,0.2169013624,0.2102317631,0.8309207309,0.8301677249,0.8356884843,0.7398755959,0.7406286019,0.7351078425,1.230562487,1.230446823,1.230558082
-0.644,0.5251874671,0.5251875164,0.5251874702,-0.6003990383,-0.600398986,-0.6003990355,0.7997005657,0.7997005691,0.7997005655,-0.7507798094,-0.7502789314,-0.7507324367,-0.6997154169,-0.6988738252,-0.7020231957,2.270511744,2.269670152,2.272819523,-0.5721457237,-0.5705613622,-0.5721140051,1.023520682,1.026733567,1.033226991,1.250468041,1.250262694,1.250529162,0.2181618367,0.2148940481,0.2084545443,0.82930644,0.8285770442,0.8342182924,0.7414898868,0.7422192826,0.7365780344,1.228786328,1.228673989,1.228782287
-0.642,0.5262388931,0.526238941,0.526238896,-0.5987984374,-0.5987983866,-0.5987984349,0.8008997636,0.8008997669,0.8008997634,-0.7476571534,-0.7471707119,-0.7476161538,-0.6971039923,-0.6962879977,-0.6996209669,2.267900319,2.267084325,2.270417294,-0.5707307452,-0.5691877308,-0.5707006597,1.023076336,1.0262041,1.032459822,1.248595699,1.248396889,1.248658661,0.2160675585,0.2128864853,0.206683491,0.8276997319,0.8269932551,0.8327515491,0.7430965949,0.7438030717,0.7380447777,1.227012412,1.226903313,1.227008737
-0.64,0.527292424,0.5272924707,0.5272924267,-0.5971954414,-0.5971953919,-0.597195439,0.8020957579,0.8020957611,0.8020957576,-0.7445438222,-0.7440714399,-0.7445091837,-0.6944982656,-0.693707144,-0.6972214519,2.265294592,2.264503471,2.268017779,-0.5693131911,-0.5678105796,-0.5692847525,1.022636465,1.0256811,1.031692992,1.246733934,1.246541472,1.246798683,0.2139750896,0.2108786971,0.2049183816,0.8261005419,0.8254163118,0.8312881709,0.7446957849,0.745380015,0.7395081559,1.225240746,1.225134804,1.225237437
-0.638,0.5283480642,0.5283481095,0.5283480666,-0.5955900565,-0.5955900084,-0.5955900544,0.8032885438,0.8032885468,0.8032885435,-0.7414397493,-0.7409810576,-0.7414114566,-0.6918981821,-0.6911312284,-0.6948245352,2.262694509,2.261927555,2.265620862,-0.5678930603,-0.5664299257,-0.5678662811,1.022201058,1.025164518,1.030926692,1.244882686,1.244696386,1.244949164,0.2118844108,0.2088707056,0.2031589947,0.8245088061,0.823846169,0.8298280779,0.7462875207,0.7469501578,0.7409682489,1.223471338,1.223368469,1.223468395
-0.636,0.5294058177,0.5294058618,0.5294058199,-0.5939822893,-0.5939822426,-0.5939822874,0.8044781165,0.8044781195,0.8044781162,-0.7383448687,-0.7378995078,-0.7383229029,-0.6893036879,-0.6885602158,-0.6924301042,2.260100015,2.259356543,2.263226431,-0.5664703514,-0.5650457859,-0.5664452431,1.021770108,1.024654304,1.030161115,1.243041892,1.242861573,1.243110043,0.2097955032,0.2068625328,0.2014051095,0.8229244614,0.8222827818,0.8283711933,0.7478718654,0.748513545,0.7424251335,1.221704193,1.221604319,1.221701618
-0.634,0.5304656889,0.5304657317,0.5304656909,-0.5923721462,-0.5923721008,-0.5923721445,0.8056644714,0.8056644742,0.8056644711,-0.735259115,-0.7348267337,-0.7352434539,-0.6867147296,-0.6859940712,-0.6900380493,2.257511056,2.256790398,2.260834376,-0.5650450631,-0.5636581768,-0.5650216364,1.021343604,1.024150411,1.029396453,1.241211491,1.241036978,1.241281259,0.2077083479,0.2048541996,0.1996565056,0.8213474456,0.8207261055,0.8269174436,0.7494488812,0.7500702213,0.7438788832,1.219939319,1.21984236,1.219937111
-0.632,0.5315276819,0.5315277236,0.5315276837,-0.5907596336,-0.5907595894,-0.5907596321,0.8068476035,0.8068476063,0.8068476032,-0.7321824233,-0.7317626786,-0.7321730414,-0.6841312548,-0.68343276,-0.6876482643,2.254927582,2.254229087,2.258444591,-0.5636171944,-0.5622671147,-0.5635954585,1.020921538,1.023652791,1.028632899,1.239391424,1.239222545,1.239462749,0.2056229259,0.2028457266,0.1979129632,0.8197776973,0.8191760959,0.8254667584,0.7510186295,0.7516202309,0.7453295684,1.218176721,1.218082603,1.218174881
-0.63,0.532591801,0.5325918415,0.5325918026,-0.5891447579,-0.589144715,-0.5891447567,0.8080275083,0.808027511,0.808027508,-0.7291147292,-0.7287072863,-0.7291115977,-0.6815532116,-0.6808762476,-0.6852606455,2.252349538,2.251672574,2.256056972,-0.5621867439,-0.5608726157,-0.5621667075,1.020503902,1.023161397,1.027870642,1.237581629,1.237418219,1.237654454,0.2035392185,0.2008371334,0.1961742632,0.8182151559,0.817632709,0.8240190704,0.7525811709,0.7531636178,0.7467772564,1.216416408,1.216325054,1.216414934
-0.628,0.5336580505,0.5336580899,0.5336580519,-0.5875275257,-0.587527484,-0.5875275247,0.809204181,0.8092041836,0.8092041807,-0.726055969,-0.7256605011,-0.7260590558,-0.6789805488,-0.6783244998,-0.6828750927,2.249776876,2.249120827,2.253671419,-0.5607537106,-0.5594746955,-0.5607353811,1.020090685,1.022676184,1.027109874,1.235782048,1.235623944,1.235856314,0.2014572068,0.1988284394,0.1944401872,0.8166597616,0.8160959013,0.8225743154,0.7541365651,0.7547004255,0.7482220114,1.214658384,1.214569723,1.214657277
-0.626,0.5347264346,0.5347264729,0.5347264358,-0.5859079434,-0.5859079028,-0.5859079426,0.8103776168,0.8103776194,0.8103776165,-0.7230060791,-0.7226222673,-0.7230153493,-0.6764132161,-0.6757774827,-0.6804915082,2.247209543,2.246573809,2.251287835,-0.5593180933,-0.5580733698,-0.5593014772,1.01968188,1.022197107,1.026350785,1.233992622,1.233839666,1.234068269,0.1993768722,0.196819663,0.1927105177,0.8151114554,0.8145656295,0.821132432,0.7556848714,0.7562306973,0.7496638948,1.212902657,1.212816617,1.212901915
-0.624,0.5357969577,0.5357969949,0.5357969586,-0.5842860174,-0.584285978,-0.5842860168,0.8115478112,0.8115478137,0.8115478109,-0.7199649969,-0.7195925299,-0.7199804121,-0.6738511636,-0.6732351625,-0.6781097973,2.24464749,2.244031489,2.248906124,-0.557879891,-0.556668654,-0.5578649938,1.019277478,1.021724121,1.025593564,1.232213292,1.232065332,1.232290261,0.1972981961,0.1948108224,0.190985038,0.813570179,0.8130418507,0.8196933618,0.7572261478,0.7577544761,0.751102965,1.211149233,1.211065744,1.211148856
-0.622,0.5368696239,0.53686966,0.5368696246,-0.5826617543,-0.582661716,-0.5826617539,0.8127147594,0.8127147617,0.812714759,-0.7169326601,-0.716571234,-0.7169541791,-0.6712943422,-0.6706975056,-0.6757298683,2.242090669,2.241493832,2.246526195,-0.5564391027,-0.555260563,-0.5564259289,1.018877471,1.021257182,1.024838399,1.230444001,1.230300887,1.230522232,0.1952211597,0.1928019349,0.1892635325,0.8120358749,0.8115245225,0.8182570492,0.7587604519,0.7592718043,0.7525392776,1.209398117,1.209317113,1.209398104
-0.62,0.5379444376,0.5379444727,0.5379444381,-0.5810351605,-0.5810351234,-0.5810351604,0.8138784567,0.813878459,0.8138784563,-0.7139090067,-0.713558325,-0.7139365854,-0.6687427032,-0.668164479,-0.673351632,2.23953903,2.238960806,2.244147959,-0.5549957273,-0.553849112,-0.5549842804,1.01848185,1.020796248,1.024085478,1.228684691,1.228546278,1.228764124,0.1931457447,0.1907930173,0.1875457864,0.8105084862,0.8100136024,0.8168234415,0.7602878406,0.7607827244,0.7539728853,1.207649317,1.20757073,1.207649666
-0.618,0.5390214031,0.5390214372,0.5390214034,-0.5794062426,-0.5794062065,-0.5794062427,0.8150388985,0.8150389007,0.8150388981,-0.7108939754,-0.7105537489,-0.7109275668,-0.6661961989,-0.6656360493,-0.6709750022,2.236992526,2.236432376,2.241771329,-0.553549764,-0.5524343154,-0.5535400465,1.018090607,1.020341276,1.023334988,1.226935306,1.226801453,1.22701588,0.1910719325,0.1887840858,0.1858315864,0.8089879569,0.8085090488,0.8153924884,0.7618083699,0.762287278,0.7554038384,1.205902838,1.205826604,1.205903547
