x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.398,0.6716620277,0.6716620277,0.6716620277,-0.3875754427,-0.3875754427,-0.3875754427,0.921837988,0.921837988,0.921837988,-0.4204376992,-0.4204376992,-0.4204376985,-0.4093357036,-0.4093357035,-0.4086224257,1.98013203,1.98013203,1.979418752,-0.378781051,-0.3787810508,-0.3787810506,1.000487032,1.000487032,1.000493609,1.084789315,1.084789315,1.084789315,-0.0312138045,-0.03121380466,-0.03122038083,0.6741323809,0.6741323809,0.6734751723,0.8966639459,0.8966639459,0.8973211545,1.028907536,1.028907536,1.028907536
-0.396,0.6730066959,0.6730066959,0.6730066959,-0.3857309928,-0.3857309928,-0.3857309928,0.9226112947,0.9226112947,0.9226112947,-0.4180861377,-0.4180861377,-0.418086137,-0.4071566231,-0.4071566231,-0.4064228223,1.97795295,1.97795295,1.977219149,-0.3770533522,-0.377053352,-0.3770533517,1.000551495,1.000551495,1.000559306,1.083880076,1.083880076,1.083880075,-0.03321588076,-0.0332158809,-0.03322369169,0.6731365145,0.6731365145,0.6724783483,0.8976598123,0.8976598123,0.8983179785,1.02744084,1.02744084,1.02744084
-0.394,0.6743540562,0.6743540562,0.6743540562,-0.383885,-0.383885,-0.383885,0.923380911,0.923380911,0.923380911,-0.4157385056,-0.4157385056,-0.4157385048,-0.4049795885,-0.4049795884,-0.4042268244,1.975775915,1.975775915,1.975023151,-0.375323286,-0.3753232859,-0.3753232855,1.000619969,1.00061997,1.000628998,1.082976687,1.082976687,1.082976687,-0.03521822304,-0.03521822317,-0.03522725134,0.6721439158,0.6721439157,0.6714861843,0.898652411,0.8986524111,0.8993101425,1.025976738,1.025976738,1.025976738
-0.392,0.675704114,0.675704114,0.675704114,-0.3820374716,-0.3820374716,-0.3820374716,0.9241468337,0.9241468337,0.9241468337,-0.4133947742,-0.4133947742,-0.4133947734,-0.4028045836,-0.4028045836,-0.4020344451,1.97360091,1.97360091,1.972830772,-0.373590858,-0.3735908579,-0.3735908575,1.000692456,1.000692456,1.000702682,1.082079128,1.082079128,1.082079128,-0.03722084741,-0.03722084753,-0.03723107334,0.6711545666,0.6711545666,0.6704986518,0.8996417602,0.8996417602,0.900297675,1.024515229,1.024515229,1.024515229
-0.39,0.6770568745,0.6770568745,0.6770568745,-0.3801884151,-0.3801884151,-0.3801884151,0.9249090599,0.9249090599,0.9249090599,-0.4110549152,-0.4110549152,-0.4110549143,-0.4006315927,-0.4006315927,-0.3998456941,1.971427919,1.971427919,1.970642021,-0.3718560738,-0.3718560737,-0.3718560733,1.000768956,1.000768957,1.000780358,1.081187377,1.081187377,1.081187376,-0.03922376997,-0.03922377007,-0.03923517133,0.6701684493,0.6701684493,0.6695157194,0.9006278775,0.9006278775,0.9012806074,1.023056313,1.023056313,1.023056313
-0.388,0.6784123433,0.6784123433,0.6784123433,-0.3783378379,-0.3783378379,-0.3783378379,0.9256675864,0.9256675864,0.9256675864,-0.4087189002,-0.4087189002,-0.4087188994,-0.3984605998,-0.3984605998,-0.3976605779,1.969256927,1.969256927,1.968456905,-0.3701189391,-0.370118939,-0.3701189385,1.000849472,1.000849472,1.000862024,1.080301411,1.080301411,1.080301411,-0.0412270068,-0.04122700689,-0.04123955899,0.6691855461,0.6691855461,0.668537353,0.9016107807,0.9016107807,0.9022589738,1.021599989,1.021599989,1.021599989
-0.386,0.6797705257,0.6797705257,0.6797705257,-0.3764857472,-0.3764857472,-0.3764857472,0.9264224102,0.9264224102,0.9264224102,-0.4063867013,-0.4063867013,-0.4063867004,-0.3962915893,-0.3962915893,-0.3954790998,1.967087916,1.967087916,1.966275427,-0.3683794595,-0.3683794594,-0.3683794589,1.000934005,1.000934005,1.000947681,1.079421211,1.079421211,1.079421211,-0.043230574,-0.04323057409,-0.04324425009,0.6682058396,0.6682058396,0.6675635163,0.9025904872,0.9025904872,0.9032328105,1.020146257,1.020146257,1.020146257
-0.384,0.6811314272,0.6811314272,0.6811314272,-0.3746321507,-0.3746321507,-0.3746321507,0.9271735283,0.9271735283,0.9271735283,-0.4040582903,-0.4040582903,-0.4040582894,-0.3941245456,-0.3941245455,-0.3933012597,1.964920872,1.964920872,1.964097586,-0.3666376408,-0.3666376408,-0.3666376402,1.001022557,1.001022557,1.001037327,1.078546755,1.078546755,1.078546754,-0.0452344877,-0.04523448778,-0.04524925847,0.6672293123,0.6672293123,0.6665941704,0.9035670145,0.9035670145,0.9042021564,1.018695115,1.018695115,1.018695115
-0.382,0.6824950532,0.6824950532,0.6824950532,-0.3727770556,-0.3727770556,-0.3727770556,0.9279209378,0.9279209378,0.9279209378,-0.4017336396,-0.4017336396,-0.4017336387,-0.3919594531,-0.3919594531,-0.3911270544,1.96275578,1.96275578,1.961923381,-0.364893489,-0.3648934889,-0.3648934884,1.001115129,1.001115129,1.001130963,1.077678021,1.077678021,1.077678021,-0.04723876401,-0.04723876408,-0.04725459804,0.666255947,0.666255947,0.6656292742,0.9045403798,0.9045403798,0.9051670526,1.017246563,1.017246563,1.017246563
-0.38,0.6838614092,0.6838614092,0.6838614092,-0.3709204694,-0.3709204694,-0.3709204694,0.9286646356,0.9286646356,0.9286646356,-0.3994127215,-0.3994127215,-0.3994127205,-0.3897962965,-0.3897962965,-0.3889564773,1.960592623,1.960592623,1.959752804,-0.3631470099,-0.3631470099,-0.3631470093,1.001211723,1.001211723,1.001228587,1.07681499,1.07681499,1.076814989,-0.04924341908,-0.04924341914,-0.04926028281,0.6652857266,0.6652857266,0.6646687841,0.9055106002,0.9055106002,0.9061275427,1.015800599,1.015800599,1.015800599
-0.378,0.6852305007,0.6852305007,0.6852305007,-0.3690623995,-0.3690623995,-0.3690623995,0.9294046187,0.9294046187,0.9294046187,-0.3970955084,-0.3970955084,-0.3970955074,-0.3876350605,-0.3876350605,-0.3867895187,1.958431387,1.958431387,1.957585846,-0.3613982097,-0.3613982096,-0.361398209,1.001312342,1.001312342,1.001330199,1.07595764,1.07595764,1.07595764,-0.05124846906,-0.05124846911,-0.05126632687,0.6643186342,0.6643186342,0.6637126545,0.9064776926,0.9064776926,0.9070836723,1.014357224,1.014357224,1.014357224
-0.376,0.686602333,0.686602333,0.686602333,-0.3672028534,-0.3672028534,-0.3672028534,0.9301408842,0.9301408842,0.9301408842,-0.394781973,-0.394781973,-0.394781972,-0.3854757299,-0.3854757299,-0.3846261655,1.956272057,1.956272057,1.955422492,-0.3596470942,-0.3596470942,-0.3596470935,1.001416987,1.001416987,1.001435801,1.075105951,1.075105951,1.075105951,-0.0532539301,-0.05325393014,-0.05327274441,0.6633546529,0.6633546529,0.6627608375,0.9074416739,0.9074416739,0.9080354893,1.012916436,1.012916436,1.012916436
-0.374,0.6879769118,0.6879769118,0.6879769118,-0.3653418385,-0.3653418385,-0.3653418385,0.9308734291,0.9308734291,0.9308734291,-0.3924720881,-0.3924720881,-0.3924720871,-0.3833182898,-0.3833182898,-0.3824664016,1.954114617,1.954114617,1.953262728,-0.3578936698,-0.3578936698,-0.3578936691,1.00152566,1.00152566,1.001545391,1.074259903,1.074259903,1.074259903,-0.05525981837,-0.05525981842,-0.0552795497,0.662393766,0.6623937659,0.6618132833,0.9084025608,0.9084025608,0.9089830435,1.011478233,1.011478233,1.011478233
-0.372,0.6893542425,0.6893542425,0.6893542425,-0.3634793622,-0.3634793622,-0.3634793622,0.9316022506,0.9316022506,0.9316022506,-0.3901658266,-0.3901658266,-0.3901658256,-0.381162725,-0.381162725,-0.3803102074,1.951959052,1.951959052,1.951106534,-0.3561379427,-0.3561379427,-0.356137942,1.001638364,1.001638364,1.001658971,1.073419476,1.073419476,1.073419476,-0.05726615008,-0.05726615012,-0.05728675715,0.6614359569,0.6614359569,0.6608699401,0.9093603699,0.9093603699,0.9099263867,1.010042616,1.010042616,1.010042616
-0.37,0.6907343306,0.6907343306,0.6907343306,-0.361615432,-0.361615432,-0.361615432,0.9323273456,0.9323273456,0.9323273456,-0.3878631617,-0.3878631617,-0.3878631607,-0.3790090207,-0.3790090207,-0.3781575606,1.949805347,1.949805347,1.948953887,-0.3543799191,-0.3543799191,-0.3543799184,1.001755101,1.001755101,1.00177654,1.07258465,1.07258465,1.07258465,-0.05927294143,-0.05927294146,-0.05929438123,0.6604812092,0.6604812092,0.6599307542,0.9103151176,0.9103151176,0.9108655726,1.008609583,1.008609583,1.008609583
-0.368,0.6921171817,0.6921171817,0.6921171817,-0.3597500553,-0.3597500553,-0.3597500553,0.9330487113,0.9330487113,0.9330487113,-0.3855640664,-0.3855640664,-0.3855640654,-0.3768571622,-0.3768571622,-0.3760084354,1.947653489,1.947653489,1.946804762,-0.3526196055,-0.3526196055,-0.3526196047,1.001875873,1.001875873,1.0018981,1.071755406,1.071755406,1.071755405,-0.06128020862,-0.06128020865,-0.06130243654,0.6595295067,0.6595295067,0.6589956702,0.9112668201,0.9112668201,0.9118006566,1.007179132,1.007179132,1.007179132
-0.366,0.6935028012,0.6935028012,0.6935028012,-0.3578832396,-0.3578832396,-0.3578832396,0.9337663449,0.9337663449,0.9337663449,-0.3832685142,-0.3832685142,-0.3832685132,-0.3747071347,-0.3747071347,-0.3738628031,1.945503462,1.945503462,1.94465913,-0.3508570083,-0.3508570082,-0.3508570075,1.002000682,1.002000682,1.002023652,1.070931722,1.070931722,1.070931722,-0.0632879679,-0.06328796792,-0.06331093781,0.658580833,0.658580833,0.6580646309,0.9122154938,0.9122154938,0.9127316959,1.005751264,1.005751264,1.005751264
-0.364,0.6948911947,0.6948911947,0.6948911947,-0.3560149924,-0.3560149924,-0.3560149924,0.9344802433,0.9344802433,0.9344802433,-0.3809764786,-0.3809764786,-0.3809764775,-0.3725589237,-0.3725589237,-0.3717206322,1.943355251,1.943355251,1.942516959,-0.349092134,-0.3490921339,-0.3490921332,1.002129532,1.002129532,1.002153196,1.070113581,1.070113581,1.070113581,-0.06529623551,-0.06529623553,-0.06531989984,0.6576351723,0.6576351722,0.6571375776,0.9131611545,0.9131611545,0.9136587492,1.004325975,1.004325975,1.004325975
-0.362,0.6962823678,0.6962823678,0.6962823678,-0.3541453211,-0.3541453211,-0.3541453211,0.9351904039,0.9351904039,0.9351904039,-0.3786879331,-0.3786879331,-0.3786879321,-0.3704125148,-0.3704125148,-0.369581888,1.941208842,1.941208842,1.940378215,-0.3473249892,-0.3473249891,-0.3473249884,1.002262424,1.002262424,1.002286734,1.069300964,1.069300964,1.069300963,-0.06730502771,-0.06730502774,-0.06732933759,0.6566925084,0.6566925084,0.6562144501,0.9141038184,0.9141038184,0.9145818766,1.002903267,1.002903267,1.002903267
-0.36,0.6976763261,0.6976763261,0.6976763261,-0.3522742333,-0.3522742333,-0.3522742333,0.9358968237,0.9358968237,0.9358968237,-0.3764028516,-0.3764028516,-0.3764028506,-0.3682678934,-0.3682678934,-0.3674465329,1.93906422,1.93906422,1.93824286,-0.3455555806,-0.3455555806,-0.3455555798,1.002399362,1.002399362,1.002424267,1.06849385,1.06849385,1.06849385,-0.0693143608,-0.06931436082,-0.06933926611,0.6557528258,0.6557528258,0.655295187,0.915043501,0.915043501,0.9155011398,1.001483136,1.001483136,1.001483136
-0.358,0.699073075,0.699073075,0.699073075,-0.3504017363,-0.3504017363,-0.3504017363,0.9365994999,0.9365994999,0.9365994999,-0.374121208,-0.374121208,-0.374121207,-0.3661250454,-0.3661250454,-0.3653145268,1.936921372,1.936921372,1.936110854,-0.3437839149,-0.3437839149,-0.3437839141,1.002540348,1.002540348,1.002565797,1.067692221,1.067692221,1.067692221,-0.07132425107,-0.07132425109,-0.0713497006,0.6548161085,0.6548161085,0.6543797254,0.9159802182,0.9159802183,0.9164166014,1.000065582,1.000065582,1.000065582
-0.356,0.7004726202,0.7004726202,0.7004726202,-0.3485278378,-0.3485278378,-0.3485278378,0.9372984297,0.9372984297,0.9372984297,-0.3718429763,-0.3718429763,-0.3718429753,-0.3639839565,-0.3639839565,-0.3631858265,1.934780283,1.934780283,1.933982153,-0.3420099991,-0.3420099991,-0.3420099983,1.002685385,1.002685385,1.002711326,1.066896058,1.066896058,1.066896058,-0.07333471484,-0.07333471486,-0.07336065636,0.6538823412,0.6538823412,0.6534680012,0.9169139856,0.9169139856,0.9173283256,0.998650603,0.998650603,0.998650603
-0.354,0.7018749674,0.7018749674,0.7018749674,-0.3466525451,-0.3466525451,-0.3466525451,0.9379936103,0.9379936103,0.9379936103,-0.3695681306,-0.3695681306,-0.3695681296,-0.3618446126,-0.3618446125,-0.3610603863,1.932640939,1.932640939,1.931856713,-0.3402338399,-0.3402338398,-0.3402338391,1.002834475,1.002834475,1.002860856,1.066105343,1.066105343,1.066105343,-0.07534576844,-0.07534576846,-0.07537214884,0.6529515084,0.6529515084,0.6525599495,0.9178448184,0.9178448184,0.9182363773,0.9972381985,0.9972381985,0.9972381985
-0.352,0.703280122,0.703280122,0.703280122,-0.3447758658,-0.3447758658,-0.3447758658,0.9386850389,0.9386850389,0.9386850389,-0.3672966453,-0.3672966453,-0.3672966443,-0.3597069996,-0.3597069996,-0.358938158,1.930503326,1.930503326,1.929734485,-0.3384554443,-0.3384554443,-0.3384554435,1.002987623,1.002987623,1.003014388,1.065320058,1.065320058,1.065320058,-0.07735742823,-0.07735742825,-0.07738419359,0.6520235947,0.6520235947,0.6516555042,0.9187727321,0.9187727321,0.9191408226,0.9958283667,0.9958283667,0.9958283667
-0.35,0.7046880897,0.7046880897,0.7046880897,-0.3428978075,-0.3428978075,-0.3428978075,0.9393727128,0.9393727128,0.9393727128,-0.3650284948,-0.3650284948,-0.3650284939,-0.3575711036,-0.3575711036,-0.3568190908,1.92836743,1.92836743,1.927615418,-0.3366748194,-0.3366748194,-0.3366748186,1.003144831,1.003144831,1.003171926,1.064540183,1.064540183,1.064540183,-0.07936971059,-0.0793697106,-0.07939680632,0.651098585,0.651098585,0.6507545985,0.9196977418,0.9196977418,0.9200417283,0.9944211062,0.9944211062,0.9944211062
-0.348,0.7060988762,0.7060988762,0.7060988762,-0.3410183775,-0.3410183775,-0.3410183775,0.9400566293,0.9400566293,0.9400566293,-0.3627636537,-0.3627636537,-0.3627636527,-0.3554369109,-0.3554369109,-0.3547031315,1.926233238,1.926233238,1.925499458,-0.3348919723,-0.3348919723,-0.3348919715,1.003306101,1.003306101,1.003333472,1.063765702,1.063765702,1.063765702,-0.08138263191,-0.08138263192,-0.08141000285,0.6501764641,0.6501764641,0.6498571648,0.9206198627,0.9206198627,0.920939162,0.9930164155,0.9930164155,0.9930164155
-0.346,0.7075124871,0.7075124871,0.7075124871,-0.3391375834,-0.3391375834,-0.3391375834,0.9407367854,0.9407367854,0.9407367854,-0.3605020965,-0.3605020965,-0.3605020956,-0.3533044075,-0.3533044075,-0.3525902245,1.924100734,1.924100734,1.923386551,-0.3331069102,-0.3331069102,-0.3331069094,1.003471438,1.003471438,1.003499029,1.062996595,1.062996595,1.062996595,-0.0833962086,-0.08339620861,-0.08342379914,0.6492572171,0.6492572171,0.648963135,0.9215391097,0.9215391097,0.9218331918,0.991614293,0.991614293,0.991614293
-0.344,0.708928928,0.708928928,0.708928928,-0.3372554329,-0.3372554329,-0.3372554329,0.9414131787,0.9414131787,0.9414131787,-0.3582437982,-0.3582437982,-0.3582437973,-0.3511735799,-0.3511735799,-0.3504803122,1.921969907,1.921969907,1.921276639,-0.3313196403,-0.3313196403,-0.3313196395,1.003640845,1.003640845,1.003668599,1.062232846,1.062232846,1.062232846,-0.0854104571,-0.08541045711,-0.08543821128,0.6483408291,0.6483408291,0.6480724402,0.9224554977,0.9224554977,0.9227238866,0.9902147373,0.9902147373,0.9902147373
-0.342,0.7103482047,0.7103482047,0.7103482047,-0.3353719332,-0.3353719332,-0.3353719332,0.9420858063,0.9420858063,0.9420858063,-0.3559887337,-0.3559887337,-0.3559887328,-0.3490444144,-0.3490444144,-0.3483733348,1.919840741,1.919840741,1.919169662,-0.32953017,-0.32953017,-0.3295301693,1.003814325,1.003814325,1.003842187,1.061474436,1.061474436,1.061474436,-0.08742539387,-0.08742539388,-0.08745325551,0.6474272855,0.6474272855,0.6471850114,0.9233690413,0.9233690413,0.9236113154,0.9888177468,0.9888177468,0.9888177468
-0.34,0.7117703228,0.7117703228,0.7117703228,-0.3334870921,-0.3334870921,-0.3334870921,0.9427546655,0.9427546655,0.9427546655,-0.353736878,-0.353736878,-0.3537368771,-0.3469168975,-0.3469168975,-0.3462692302,1.917713224,1.917713224,1.917065557,-0.3277385068,-0.3277385068,-0.327738506,1.003991882,1.003991882,1.004019795,1.060721348,1.060721348,1.060721348,-0.0894410354,-0.0894410354,-0.08946894819,0.6465165714,0.6465165714,0.6463007792,0.9242797554,0.9242797554,0.9244955476,0.9874233198,0.9874233198,0.9874233198
-0.338,0.7131952879,0.7131952879,0.7131952879,-0.3316009171,-0.3316009171,-0.3316009171,0.9434197538,0.9434197538,0.9434197538,-0.3514882064,-0.3514882064,-0.3514882055,-0.3447910158,-0.3447910158,-0.3441679348,1.915587343,1.915587343,1.914964262,-0.325944658,-0.325944658,-0.3259446573,1.004173519,1.004173519,1.004201426,1.059973565,1.059973565,1.059973565,-0.09145739817,-0.09145739818,-0.09148530581,0.6456086725,0.6456086725,0.6454196739,0.9251876542,0.9251876542,0.9253766529,0.9860314548,0.9860314548,0.9860314548
-0.336,0.7146231058,0.7146231058,0.7146231058,-0.3297134156,-0.3297134156,-0.3297134156,0.9440810683,0.9440810683,0.9440810683,-0.349242694,-0.349242694,-0.3492426931,-0.342666756,-0.342666756,-0.342069383,1.913463083,1.913463083,1.91286571,-0.3241486313,-0.3241486313,-0.3241486306,1.004359239,1.004359239,1.004387086,1.05923107,1.05923107,1.05923107,-0.09347449873,-0.09347449874,-0.093502345,0.6447035744,0.6447035744,0.6445416259,0.9260927524,0.9260927524,0.9262547009,0.98464215,0.98464215,0.98464215
-0.334,0.7160537822,0.7160537822,0.7160537822,-0.3278245953,-0.3278245953,-0.3278245953,0.9447386065,0.9447386065,0.9447386065,-0.3470003163,-0.3470003163,-0.3470003155,-0.3405441047,-0.3405441047,-0.3399735074,1.911340431,1.911340431,1.910769834,-0.3223504343,-0.3223504343,-0.3223504336,1.004549048,1.004549048,1.004576777,1.058493845,1.058493845,1.058493845,-0.09549235362,-0.09549235363,-0.09552008253,0.6438012626,0.6438012626,0.6436665655,0.9269950642,0.9269950642,0.9271297613,0.9832554037,0.9832554037,0.9832554037
-0.332,0.7174873229,0.7174873229,0.7174873229,-0.3259344637,-0.3259344637,-0.3259344637,0.9453923658,0.9453923658,0.9453923658,-0.344761049,-0.344761049,-0.3447610482,-0.3384230488,-0.3384230488,-0.3378802392,1.909219376,1.909219376,1.908676566,-0.3205500748,-0.3205500748,-0.3205500741,1.004742948,1.004742948,1.004770504,1.057761873,1.057761873,1.057761874,-0.09751097942,-0.09751097942,-0.0975385353,0.6429017231,0.6429017231,0.6427944232,0.9278946037,0.9278946037,0.9280019036,0.9818712143,0.9818712143,0.9818712143
-0.33,0.7189237334,0.7189237334,0.7189237334,-0.3240430284,-0.3240430284,-0.3240430284,0.9460423435,0.9460423435,0.9460423435,-0.3425248675,-0.3425248675,-0.3425248668,-0.3363035752,-0.3363035752,-0.3357895081,1.907099902,1.907099902,1.906585835,-0.3187475604,-0.3187475604,-0.3187475597,1.004940943,1.004940943,1.004968271,1.057035139,1.057035139,1.057035139,-0.09953039272,-0.09953039273,-0.09955772035,0.6420049417,0.6420049417,0.6419251297,0.9287913851,0.9287913851,0.9288711971,0.9804895799,0.9804895799,0.9804895799
-0.328,0.7203630197,0.7203630197,0.7203630197,-0.3221502969,-0.3221502969,-0.3221502969,0.9466885371,0.9466885371,0.9466885371,-0.3402917478,-0.3402917478,-0.340291747,-0.3341856707,-0.3341856707,-0.3337012422,1.904981998,1.904981998,1.904497569,-0.3169428991,-0.3169428991,-0.3169428985,1.005143038,1.005143038,1.005170082,1.056313625,1.056313625,1.056313625,-0.1015506102,-0.1015506102,-0.1015776548,0.6411109044,0.6411109044,0.641058616,0.9296854224,0.9296854224,0.9297377108,0.9791104987,0.9791104987,0.9791104987
-0.326,0.7218051874,0.7218051874,0.7218051874,-0.3202562768,-0.3202562768,-0.3202562768,0.9473309439,0.9473309439,0.9473309439,-0.3380616656,-0.3380616656,-0.3380616649,-0.3320693226,-0.3320693226,-0.3316153688,1.902865649,1.902865649,1.902411696,-0.3151360988,-0.3151360988,-0.3151360982,1.005349236,1.005349236,1.005375944,1.055597314,1.055597314,1.055597314,-0.1035716484,-0.1035716484,-0.1035983561,0.6402195974,0.6402195974,0.6401948137,0.9305767294,0.9305767294,0.930601513,0.9777339688,0.9777339688,0.9777339688
-0.324,0.7232502424,0.7232502424,0.7232502424,-0.3183609756,-0.3183609756,-0.3183609756,0.9479695613,0.9479695613,0.9479695613,-0.335834597,-0.335834597,-0.3358345964,-0.3299545178,-0.3299545178,-0.3295318136,1.900750845,1.900750845,1.90032814,-0.3133271676,-0.3133271676,-0.313327167,1.005559542,1.005559542,1.005585859,1.054886191,1.054886191,1.054886191,-0.1055935241,-0.1055935241,-0.1056198415,0.6393310069,0.6393310069,0.6393336549,0.9314653199,0.9314653199,0.9314626719,0.9763599885,0.9763599885,0.9763599885
-0.322,0.7246981903,0.7246981903,0.7246981903,-0.3164644011,-0.3164644011,-0.3164644011,0.9486043869,0.9486043869,0.9486043869,-0.3336105182,-0.3336105182,-0.3336105175,-0.3278412436,-0.3278412436,-0.3274505017,1.89863757,1.89863757,1.898246828,-0.3115161134,-0.3115161134,-0.3115161128,1.00577396,1.00577396,1.005799834,1.05418024,1.05418024,1.05418024,-0.1076162539,-0.1076162539,-0.1076421286,0.6384451191,0.6384451191,0.6384750722,0.9323512077,0.9323512077,0.9323212545,0.9749885558,0.9749885558,0.9749885558
-0.32,0.7261490371,0.7261490371,0.7261490371,-0.3145665606,-0.3145665606,-0.3145665606,0.9492354181,0.9492354181,0.9492354181,-0.3313894052,-0.3313894052,-0.3313894046,-0.3257294873,-0.3257294873,-0.325371357,1.896525814,1.896525814,1.896167684,-0.3097029445,-0.3097029445,-0.309702944,1.005992494,1.005992494,1.006017874,1.053479444,1.053479444,1.053479444,-0.1096398547,-0.1096398547,-0.1096652352,0.6375619206,0.6375619206,0.6376189992,0.9332344062,0.9332344062,0.9331773276,0.9736196687,0.9736196687,0.9736196687
-0.318,0.7276027884,0.7276027884,0.7276027884,-0.3126674619,-0.3126674619,-0.3126674619,0.9498626523,0.9498626523,0.9498626523,-0.3291712345,-0.3291712345,-0.329171234,-0.3236192361,-0.3236192361,-0.3232943029,1.894415563,1.894415563,1.89409063,-0.3078876692,-0.3078876692,-0.3078876686,1.006215149,1.006215149,1.006239985,1.052783787,1.052783787,1.052783787,-0.1116643431,-0.1116643431,-0.1116891789,0.6366813978,0.6366813978,0.63676537,0.934114929,0.934114929,0.9340309568,0.9722533253,0.9722533253,0.9722533253
-0.316,0.7290594502,0.7290594502,0.7290594502,-0.3107671125,-0.3107671125,-0.3107671125,0.9504860871,0.9504860871,0.9504860871,-0.3269559826,-0.3269559826,-0.3269559821,-0.3215104775,-0.3215104775,-0.3212192619,1.892306804,1.892306804,1.892015589,-0.3060702956,-0.3060702956,-0.3060702951,1.006441929,1.006441929,1.006466171,1.052093254,1.052093254,1.052093254,-0.113689736,-0.113689736,-0.1137139779,0.6358035374,0.6358035374,0.6359141198,0.9349927894,0.9349927894,0.934882207,0.9708895237,0.9708895237,0.9708895237
-0.314,0.7305190282,0.7305190282,0.7305190282,-0.3088655201,-0.3088655201,-0.3088655201,0.9511057199,0.9511057199,0.9511057199,-0.3247436259,-0.3247436259,-0.3247436254,-0.319403199,-0.319403199,-0.3191461563,1.890199526,1.890199526,1.889942483,-0.3042508322,-0.3042508322,-0.3042508317,1.006672839,1.006672839,1.006696439,1.051407829,1.051407829,1.051407829,-0.1157160501,-0.1157160501,-0.1157396501,0.6349283261,0.6349283261,0.6350651851,0.9358680007,0.9358680007,0.9357311417,0.9695282617,0.9695282617,0.9695282617
-0.312,0.7319815282,0.7319815282,0.7319815282,-0.3069626922,-0.3069626922,-0.3069626922,0.9517215484,0.9517215484,0.9517215484,-0.3225341411,-0.3225341411,-0.3225341407,-0.3172973881,-0.3172973881,-0.3170749076,1.888093715,1.888093715,1.887871234,-0.3024292875,-0.3024292875,-0.3024292871,1.006907883,1.006907883,1.006930794,1.050727497,1.050727497,1.050727497,-0.1177433024,-0.1177433024,-0.1177662137,0.6340557507,0.6340557507,0.6342185029,0.9367405761,0.9367405761,0.9365778238,0.9681695374,0.9681695374,0.9681695374
-0.31,0.7334469562,0.7334469562,0.7334469562,-0.3050586364,-0.3050586364,-0.3050586364,0.9523335699,0.9523335699,0.9523335699,-0.3203275051,-0.3203275051,-0.3203275047,-0.3151930324,-0.3151930324,-0.3150054374,1.885989359,1.885989359,1.885801764,-0.30060567,-0.30060567,-0.3006056696,1.007147067,1.007147067,1.007169244,1.050052242,1.050052242,1.050052242,-0.1197715097,-0.1197715097,-0.119793687,0.633185798,0.633185798,0.633374012,0.9376105288,0.9376105288,0.9374223148,0.9668133485,0.9668133485,0.9668133485
-0.308,0.734915318,0.734915318,0.734915318,-0.3031533605,-0.3031533605,-0.3031533605,0.9529417821,0.9529417821,0.9529417821,-0.3181236946,-0.3181236946,-0.3181236942,-0.3130901197,-0.3130901197,-0.312937667,1.883886446,1.883886446,1.883733994,-0.2987799884,-0.2987799884,-0.2987799879,1.007390395,1.007390395,1.007411794,1.049382049,1.049382049,1.049382049,-0.1218006889,-0.1218006889,-0.1218220884,0.6323184552,0.6323184552,0.6325316521,0.9384778716,0.9384778716,0.9382646747,0.9654596931,0.9654596931,0.9654596931
-0.306,0.7363866195,0.7363866195,0.7363866195,-0.3012468719,-0.3012468719,-0.3012468719,0.9535461825,0.9535461825,0.9535461825,-0.3159226867,-0.3159226867,-0.3159226864,-0.3109886376,-0.3109886376,-0.3108715175,1.881784964,1.881784964,1.881667844,-0.2969522512,-0.2969522512,-0.2969522508,1.007637872,1.007637872,1.007658451,1.048716904,1.048716904,1.048716904,-0.123830857,-0.123830857,-0.1238514364,0.6314537093,0.6314537093,0.6316913644,0.9393426175,0.9393426175,0.9391049624,0.964108569,0.964108569,0.964108569
-0.304,0.7378608665,0.7378608665,0.7378608665,-0.2993391783,-0.2993391783,-0.2993391783,0.9541467688,0.9541467688,0.9541467688,-0.3137244584,-0.3137244584,-0.3137244581,-0.308888574,-0.308888574,-0.3088069104,1.879684901,1.879684901,1.879603237,-0.2951224672,-0.2951224672,-0.2951224669,1.007889503,1.007889503,1.007909222,1.04805679,1.04805679,1.048056791,-0.1258620309,-0.1258620309,-0.1258817498,0.6305915475,0.6305915475,0.6308530914,0.9402047793,0.9402047793,0.9399432354,0.962759974,0.962759974,0.962759974
-0.302,0.7393380649,0.7393380649,0.7393380649,-0.2974302873,-0.2974302873,-0.2974302873,0.9547435384,0.9547435384,0.9547435384,-0.311528987,-0.311528987,-0.3115289867,-0.3067899169,-0.3067899169,-0.3067437671,1.877586244,1.877586244,1.877540094,-0.2932906453,-0.2932906453,-0.293290645,1.008145294,1.008145294,1.008164113,1.047401695,1.047401695,1.047401695,-0.1278942277,-0.1278942277,-0.1279130471,0.6297319571,0.6297319571,0.6300167773,0.9410643697,0.9410643697,0.9407795495,0.9614139059,0.9614139059,0.9614139059
