x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
0.058,1.059714996,1.059714996,1.05971486,0.0579674868,0.0579674868,0.05796748266,0.9983184715,0.9983184715,0.9983183465,0.05806512497,0.05806512497,0.05795788346,0.05803256799,0.05803256799,0.05476218596,1.512763759,1.512763759,1.516034141,0.05793509362,0.05793509362,0.05789561092,1.13167563,1.13167563,1.100686127,1.001684361,1.001684361,1.00116878,-0.5298015968,-0.5298015968,-0.4988432354,0.5074025005,0.5074025005,0.5051560298,1.063393826,1.063393826,1.065640297,0.7572229197,0.7572229197,0.7572035335
0.06,1.061836547,1.061836547,1.061836412,0.05996400648,0.05996400648,0.05996400221,0.9982005399,0.9982005399,0.9982004161,0.06007210383,0.06007210383,0.05996152517,0.06003605845,0.06003605844,0.05666229737,1.510760268,1.510760268,1.514134029,0.05992815512,0.05992815512,0.05988746774,1.132878297,1.132878297,1.101829269,1.001802704,1.001802704,1.001291513,-0.5323656966,-0.5323656966,-0.5013473077,0.5068628208,0.5068628208,0.5046977546,1.063933506,1.063933506,1.066098572,0.7562801819,0.7562801819,0.7562612147
0.062,1.063962345,1.063962345,1.063962211,0.0619602863,0.0619602863,0.06196028191,0.9980786156,0.9980786156,0.9980784929,0.06207956501,0.06207956501,0.06196568525,0.0620397902,0.0620397902,0.05856359181,1.508756537,1.508756537,1.512232735,0.06192074006,0.06192074006,0.06187886358,1.134088063,1.134088063,1.102987671,1.001925083,1.001925083,1.001418421,-0.5349352624,-0.5349352623,-0.5038649983,0.5063243493,0.5063243493,0.504241115,1.064471978,1.064471978,1.066555212,0.7553393245,0.7553393245,0.755320781
0.064,1.066092399,1.066092399,1.066092267,0.06395631828,0.06395631828,0.06395631376,0.997952699,0.997952699,0.9979525775,0.06408752474,0.06408752474,0.06397038102,0.06404377139,0.06404377139,0.06046610658,1.506752555,1.506752555,1.51033022,0.06391283279,0.06391283279,0.06386978325,1.135304962,1.135304962,1.104161401,1.002051501,1.002051501,1.001549505,-0.5375103323,-0.5375103322,-0.5063963794,0.5057870815,0.5057870815,0.5037860861,1.065009245,1.065009245,1.067010241,0.7544003435,0.7544003435,0.7543822283
0.066,1.068226717,1.068226717,1.068226586,0.06595209444,0.06595209444,0.06595208979,0.9978227905,0.9978227905,0.9978226703,0.06609599927,0.06609599927,0.06597562983,0.06604801017,0.06604801017,0.06236987874,1.504748317,1.504748317,1.508426448,0.06590441769,0.06590441769,0.06586021158,1.136529027,1.136529027,1.105350522,1.00218196,1.00218196,1.001684765,-0.5400909447,-0.5400909446,-0.5089415214,0.5052510133,0.5052510133,0.503332643,1.065545313,1.065545313,1.067463684,0.753463235,0.753463235,0.7534455526
0.068,1.070365308,1.070365308,1.070365179,0.06794760678,0.06794760678,0.06794760202,0.9976888908,0.9976888908,0.9976887718,0.06810500489,0.06810500489,0.06798144902,0.06805251468,0.06805251468,0.06427494517,1.502743812,1.502743812,1.506521382,0.06789547916,0.06789547916,0.06785013341,1.137760289,1.137760289,1.106555098,1.002316463,1.002316463,1.001824204,-0.5426771381,-0.542677138,-0.511500493,0.5047161404,0.5047161404,0.5028807606,1.066080186,1.066080186,1.067915566,0.7525279951,0.7525279951,0.7525107497
0.07,1.072508181,1.072508181,1.072508053,0.06994284734,0.06994284734,0.06994284245,0.9975510003,0.9975510003,0.9975508826,0.07011455787,0.07011455787,0.06998785595,0.07005729309,0.07005729309,0.0661813425,1.500739034,1.500739034,1.504614984,0.06988600163,0.06988600163,0.06983953361,1.138998784,1.138998784,1.10777519,1.002455012,1.002455012,1.001967822,-0.5452689516,-0.5452689514,-0.5140733615,0.5041824587,0.5041824587,0.5024304141,1.066613868,1.066613868,1.068365913,0.7515946197,0.7515946197,0.7515778157
0.072,1.074655344,1.074655344,1.074655217,0.07193780812,0.07193780812,0.07193780312,0.9974091196,0.9974091196,0.9974090033,0.07212467453,0.07212467453,0.07199486797,0.07206235357,0.07206235357,0.06808910717,1.498733973,1.498733973,1.50270722,0.07187596956,0.07187596955,0.07182839707,1.140244543,1.140244543,1.109010858,1.002597611,1.002597611,1.002115622,-0.5478664241,-0.5478664239,-0.5166601926,0.5036499639,0.5036499639,0.5019815782,1.067146363,1.067146363,1.068814749,0.750663105,0.750663105,0.7506467463
0.074,1.076806805,1.076806805,1.07680668,0.07393248116,0.07393248116,0.07393247604,0.9972632492,0.9972632492,0.9972631343,0.07413537119,0.07413537119,0.07400250246,0.0740677043,0.0740677043,0.06999827534,1.496728622,1.496728622,1.500798051,0.07386536741,0.0738653674,0.07381670869,1.141497602,1.141497602,1.11026216,1.002744261,1.002744261,1.002267606,-0.5504695952,-0.5504695949,-0.5192610501,0.5031186518,0.5031186518,0.5015342279,1.067677675,1.067677675,1.069262099,0.7497334469,0.7497334469,0.7497175376
0.076,1.078962574,1.078962574,1.07896245,0.07592685846,0.07592685846,0.07592685323,0.9971133898,0.9971133898,0.9971132763,0.0761466642,0.07614666419,0.07601077677,0.07607335349,0.07607335348,0.07190888296,1.494722973,1.494722973,1.498887444,0.07585417969,0.07585417968,0.07580445341,1.142757994,1.142757993,1.111529152,1.002894967,1.002894967,1.002423774,-0.5530785045,-0.5530785042,-0.5218759963,0.5025885183,0.5025885183,0.501088338,1.068207809,1.068207809,1.069707989,0.7488056416,0.7488056416,0.7487901854
0.078,1.081122659,1.081122659,1.081122535,0.07792093206,0.07792093206,0.07792092671,0.996959542,0.996959542,0.99695943,0.07815856991,0.0781585699,0.07801970829,0.07807930933,0.07807930932,0.07382096572,1.492717017,1.492717017,1.496975361,0.07784239094,0.07784239093,0.07779161615,1.144025753,1.144025753,1.112811891,1.003049731,1.003049731,1.002584129,-0.5556931919,-0.5556931915,-0.524505092,0.5020595593,0.5020595592,0.5006438835,1.068736768,1.068736768,1.070152443,0.747879685,0.747879685,0.7478646858
0.08,1.083287068,1.083287068,1.083286946,0.07991469397,0.07991469397,0.07991468851,0.9968017063,0.9968017063,0.9968015958,0.08017110471,0.08017110471,0.08002931441,0.08008558003,0.08008558003,0.07573455906,1.490710747,1.490710747,1.495061768,0.07982998571,0.0798299857,0.0797781819,1.145300915,1.145300914,1.114110429,1.003208556,1.003208556,1.002748672,-0.5583136977,-0.5583136971,-0.5271483962,0.5015317706,0.5015317705,0.5002008392,1.069264556,1.069264556,1.070595488,0.7469555734,0.7469555734,0.7469410345
0.082,1.08545581,1.08545581,1.08545569,0.08190813622,0.08190813622,0.08190813066,0.9966398834,0.9966398834,0.9966397744,0.082184285,0.082184285,0.08203961252,0.08209217384,0.08209217383,0.07764969817,1.488704153,1.488704153,1.493146629,0.0818169486,0.08181694859,0.08176413564,1.146583513,1.146583513,1.115424818,1.003371445,1.003371445,1.002917405,-0.5609400622,-0.5609400615,-0.5298059662,0.5010051481,0.5010051481,0.4997591799,1.069791179,1.069791179,1.071037147,0.7460333026,0.7460333026,0.7460192276
0.084,1.087628894,1.087628894,1.087628775,0.08390125085,0.08390125085,0.08390124517,0.996474074,0.996474074,0.9964739665,0.08419812721,0.08419812721,0.08405062002,0.08409909898,0.08409909898,0.07956641796,1.486697228,1.486697228,1.491229909,0.08380326423,0.08380326421,0.08374946239,1.147873585,1.147873584,1.116755107,1.003538402,1.003538402,1.003090331,-0.5635723263,-0.5635723255,-0.5324778576,0.5004796879,0.5004796878,0.4993188804,1.070316639,1.070316639,1.071477446,0.7451128689,0.7451128689,0.7450992611
0.086,1.089806328,1.089806328,1.089806211,0.08589402986,0.08589402986,0.08589402408,0.9963042786,0.9963042786,0.9963041727,0.08621264779,0.08621264778,0.08606235432,0.08610636371,0.08610636371,0.08148475308,1.484689963,1.484689963,1.489311574,0.08578891725,0.08578891722,0.08573414717,1.149171165,1.149171164,1.118101346,1.00370943,1.00370943,1.00326745,-0.566210531,-0.56621053,-0.5351641244,0.4999553857,0.4999553857,0.4988799155,1.070840941,1.070840941,1.071916411,0.7441942682,0.7441942682,0.7441811307
0.088,1.091988122,1.091988122,1.091988006,0.0878864653,0.0878864653,0.08788645942,0.9961304981,0.9961304981,0.9961303938,0.08822786319,0.08822786318,0.08807483284,0.0881139763,0.08811397629,0.08340473788,1.48268235,1.482682351,1.487391589,0.08777389233,0.08777389229,0.08771817505,1.150476288,1.150476287,1.119463581,1.003884533,1.003884533,1.003448766,-0.5688547176,-0.5688547164,-0.537864819,0.4994322377,0.4994322376,0.4984422601,1.071364089,1.071364089,1.072354067,0.7432774967,0.7432774967,0.7432648325
0.09,1.094174284,1.094174284,1.09417417,0.0898785492,0.0898785492,0.08987854322,0.995952733,0.995952733,0.9959526303,0.09024378991,0.0902437899,0.090088073,0.09012194501,0.090121945,0.08532640647,1.480674382,1.480674382,1.48546992,0.08975817419,0.08975817415,0.08970153111,1.151788992,1.151788991,1.120841857,1.004063714,1.004063714,1.00363428,-0.5715049277,-0.5715049262,-0.540579992,0.4989102397,0.4989102397,0.4980058889,1.071886087,1.071886087,1.072790438,0.7423625504,0.7423625504,0.7423503624
0.092,1.096364822,1.096364822,1.09636471,0.09187027358,0.09187027358,0.0918702675,0.9957709841,0.9957709841,0.9957708831,0.09226044446,0.09226044445,0.09210209225,0.09213027815,0.09213027813,0.08724979263,1.478666049,1.478666049,1.483546534,0.09174174758,0.09174174753,0.09168420046,1.153109313,1.153109311,1.122236218,1.004246976,1.004246976,1.003823993,-0.5741612031,-0.5741612014,-0.5433096922,0.4983893879,0.4983893878,0.4975707767,1.072406939,1.072406939,1.07322555,0.7414494254,0.7414494254,0.7414377164
0.094,1.098559746,1.098559746,1.098559635,0.09386163048,0.09386163048,0.0938616243,0.9955852522,0.9955852522,0.9955851528,0.09427784338,0.09427784337,0.09411690801,0.09413898401,0.09413898399,0.08917492985,1.476657343,1.476657343,1.481621397,0.09372459727,0.09372459721,0.09366616823,1.154437287,1.154437285,1.123646704,1.004434324,1.004434324,1.004017909,-0.5768235861,-0.5768235841,-0.5460539668,0.4978696781,0.497869678,0.4971368985,1.072926649,1.072926649,1.073659428,0.7405381177,0.7405381177,0.7405268904
0.096,1.100759064,1.100759064,1.100758955,0.09585261193,0.09585261193,0.09585260566,0.9953955379,0.9953955379,0.9953954403,0.09629600323,0.09629600322,0.09613253776,0.09614807091,0.09614807088,0.09110185134,1.474648256,1.474648256,1.479694475,0.09570670809,0.09570670801,0.09564741958,1.155772952,1.155772949,1.125073357,1.004625761,1.004625761,1.00421603,-0.5794921191,-0.5794921167,-0.5488128613,0.4973511065,0.4973511064,0.496704229,1.07344522,1.07344522,1.074092098,0.7396286236,0.7396286236,0.7396178803
0.098,1.102962785,1.102962785,1.102962678,0.09784320998,0.09784320998,0.09784320361,0.995201842,0.995201842,0.9952017461,0.0983149406,0.09831494058,0.09814899894,0.09815754718,0.09815754715,0.09303058999,1.47263878,1.47263878,1.477765737,0.09768806487,0.09768806477,0.0976279397,1.157116345,1.157116342,1.126516214,1.004821291,1.004821291,1.004418358,-0.5821668449,-0.5821668421,-0.5515864194,0.4968336692,0.496833669,0.4962727431,1.073962658,1.073962658,1.074523584,0.738720939,0.738720939,0.7387106822
0.1,1.105170918,1.105170918,1.105170813,0.09983341665,0.09983341665,0.09983341019,0.9950041653,0.9950041653,0.9950040712,0.1003346721,0.1003346721,0.100166309,0.1001674212,0.1001674211,0.09496117838,1.470628906,1.470628906,1.475835148,0.09966865249,0.09966865238,0.09960771378,1.158467504,1.1584675,1.127975311,1.005020918,1.005020918,1.004624894,-0.5848478065,-0.5848478031,-0.5543746832,0.4963173621,0.4963173619,0.4958424157,1.074478965,1.074478965,1.074953911,0.7378150601,0.7378150601,0.737805292
0.102,1.107383472,1.107383472,1.107383368,0.101823224,0.101823224,0.1018232174,0.9948025086,0.9948025086,0.9948024163,0.1023552143,0.1023552143,0.1021844855,0.1021777012,0.1021777012,0.09689364875,1.468618626,1.468618626,1.473902678,0.1016484559,0.1016484558,0.1015867271,1.159826466,1.159826462,1.129450684,1.005224646,1.005224646,1.004835642,-0.5875350472,-0.5875350433,-0.5571776929,0.4958021815,0.4958021813,0.4954132217,1.074994145,1.074994146,1.075383105,0.736910983,0.736910983,0.7369017056
0.104,1.109600455,1.109600455,1.109600353,0.103812624,0.103812624,0.1038126174,0.9945968727,0.9945968727,0.9945967822,0.104376584,0.104376584,0.1042035459,0.1041883957,0.1041883957,0.09882803306,1.466607931,1.466607931,1.471968294,0.10362746,0.1036274598,0.1035649649,1.161193271,1.161193267,1.130942366,1.00543248,1.005432479,1.005050604,-0.5902286108,-0.5902286062,-0.5599954871,0.4952881234,0.4952881231,0.4949851361,1.075508203,1.075508204,1.075811191,0.7360087037,0.7360087037,0.735999919
0.106,1.111821877,1.111821877,1.111821776,0.1058016088,0.1058016088,0.1058016021,0.9943872584,0.9943872584,0.9943871698,0.1063987978,0.1063987977,0.1062235077,0.1061995131,0.106199513,0.1007643629,1.464596814,1.464596814,1.470031964,0.1056056498,0.1056056496,0.1055424124,1.162567957,1.162567952,1.132450388,1.005644422,1.005644422,1.005269782,-0.5929285412,-0.5929285359,-0.5628281025,0.4947751839,0.4947751836,0.4945581338,1.076021143,1.076021143,1.076238193,0.7351082184,0.7351082184,0.7350999281
0.108,1.114047745,1.114047745,1.114047647,0.1077901704,0.1077901704,0.1077901636,0.9941736665,0.9941736665,0.9941735798,0.1084218724,0.1084218724,0.1082443884,0.1082110617,0.1082110616,0.1027026695,1.462585265,1.462585265,1.468093657,0.1075830104,0.1075830102,0.1075190551,1.163950563,1.163950557,1.13397478,1.005860479,1.005860478,1.00549318,-0.5956348826,-0.5956348764,-0.5656755744,0.4942633593,0.494263359,0.4941321899,1.076532967,1.076532968,1.076664137,0.7342095232,0.7342095232,0.7342017291
0.11,1.11627807,1.11627807,1.116277974,0.1097783008,0.1097783008,0.109778294,0.993956098,0.993956098,0.9939560132,0.1104458246,0.1104458245,0.1102662055,0.11022305,0.1102230499,0.1046429839,1.460573277,1.460573277,1.466153343,0.1095595268,0.1095595265,0.1094948782,1.165341129,1.165341121,1.135515569,1.006080653,1.006080652,1.005720798,-0.5983476797,-0.5983476726,-0.5685379359,0.4937526457,0.4937526453,0.4937072793,1.077043681,1.077043681,1.077089047,0.7333126142,0.7333126142,0.7333053177
0.112,1.118512861,1.118512861,1.118512766,0.1117659922,0.1117659922,0.1117659852,0.9937345536,0.9937345536,0.9937344708,0.1124706711,0.1124706711,0.1122889766,0.1122354864,0.1122354863,0.1065853366,1.45856084,1.458560841,1.46421099,0.1115351841,0.1115351838,0.1114698671,1.166739693,1.166739685,1.137072782,1.00630495,1.006304949,1.005952642,-0.6010669774,-0.6010669691,-0.5714152186,0.4932430394,0.4932430389,0.4932833773,1.077553287,1.077553288,1.077512949,0.7324174875,0.7324174875,0.73241069
0.114,1.120752125,1.120752125,1.120752033,0.1137532364,0.1137532364,0.1137532294,0.9935090343,0.9935090343,0.9935089534,0.1144964288,0.1144964287,0.1143127192,0.1142483793,0.1142483792,0.1085297578,1.456547947,1.456547948,1.462266569,0.1135099674,0.1135099671,0.1134440073,1.168146297,1.168146287,1.138646443,1.006533374,1.006533373,1.006188711,-0.6037928209,-0.6037928113,-0.5743074524,0.4927345364,0.4927345358,0.492860459,1.07806179,1.078061791,1.077935868,0.7315241392,0.7315241393,0.7315178421
0.116,1.122995872,1.122995872,1.122995782,0.1157400256,0.1157400256,0.1157400185,0.9932795409,0.9932795409,0.9932794621,0.1165231145,0.1165231144,0.1163374509,0.1162617373,0.1162617372,0.1104762774,1.454534589,1.45453459,1.460320049,0.1154838621,0.1154838616,0.1154172842,1.16956098,1.169560969,1.140236576,1.006765929,1.006765928,1.006429011,-0.6065252557,-0.6065252447,-0.5772146652,0.4922271331,0.4922271324,0.4924384996,1.078569194,1.078569194,1.078357827,0.7306325656,0.7306325656,0.7306267698
0.118,1.125244111,1.125244111,1.125244023,0.1177263519,0.1177263519,0.1177263448,0.9930460745,0.9930460745,0.9930459976,0.118550745,0.1185507449,0.1183631893,0.1182755688,0.1182755687,0.1124249249,1.452520758,1.452520758,1.458371402,0.1174568532,0.1174568527,0.1173896833,1.170983783,1.170983771,1.1418432,1.007002621,1.00700262,1.006673543,-0.6092643278,-0.6092643151,-0.5801368834,0.4917208257,0.4917208249,0.4920174743,1.079075501,1.079075502,1.078778852,0.7297427626,0.7297427626,0.7297374691
0.12,1.127496852,1.127496852,1.127496765,0.1197122073,0.1197122073,0.1197122001,0.9928086359,0.9928086359,0.992808561,0.1205793372,0.1205793371,0.1203899519,0.1202898824,0.1202898822,0.1143757295,1.450506444,1.450506445,1.456420597,0.119428926,0.1194289255,0.11936119,1.172414748,1.172414734,1.143466336,1.007243454,1.007243453,1.006922311,-0.6120100833,-0.6120100688,-0.5830741316,0.4912156104,0.4912156096,0.4915973586,1.079580716,1.079580717,1.079198968,0.7288547265,0.7288547265,0.7288499362
0.122,1.129754102,1.129754102,1.129754018,0.1216975838,0.1216975838,0.1216975765,0.992567226,0.992567226,0.9925671532,0.1226089081,0.122608908,0.1224177564,0.1223046865,0.1223046863,0.1163287199,1.44849164,1.44849164,1.454467607,0.1214000659,0.1214000653,0.12133179,1.173853916,1.173853899,1.145106,1.007488434,1.007488432,1.007175317,-0.6147625687,-0.6147625521,-0.5860264324,0.4907114836,0.4907114827,0.4911781278,1.080084843,1.080084844,1.079618199,0.7279684533,0.7279684533,0.7279641669
0.124,1.132015871,1.132015871,1.132015789,0.1236824735,0.1236824735,0.1236824662,0.9923218458,0.9923218458,0.9923217751,0.1246394746,0.1246394745,0.1244466203,0.1243199897,0.1243199895,0.1182839245,1.446476337,1.446476337,1.452512402,0.1233702583,0.1233702575,0.1233014688,1.175301328,1.175301309,1.146762208,1.007737564,1.007737562,1.007432565,-0.617521831,-0.6175218121,-0.5889938069,0.4902084416,0.4902084406,0.4907597574,1.080587885,1.080587886,1.080036569,0.7270839392,0.7270839393,0.7270801572
0.126,1.134282168,1.134282168,1.134282088,0.1256668685,0.1256668685,0.1256668611,0.9920724964,0.9920724964,0.9920724278,0.1266710538,0.1266710536,0.1264765613,0.1263358006,0.1263358004,0.1202413713,1.444460526,1.444460526,1.450554955,0.1253394884,0.1253394876,0.1252702119,1.176757027,1.176757005,1.148434975,1.007990851,1.007990849,1.007694057,-0.6202879174,-0.6202878958,-0.5919762743,0.4897064807,0.4897064795,0.490342223,1.081089846,1.081089847,1.080454104,0.7262011805,0.7262011805,0.7261979032
0.128,1.136553003,1.136553003,1.136552925,0.1276507609,0.1276507609,0.1276507534,0.9918191787,0.9918191787,0.9918191122,0.1287036625,0.1287036623,0.1285075971,0.1283521277,0.1283521274,0.122201088,1.442444199,1.442444199,1.448595239,0.1273077419,0.1273077409,0.1272380051,1.178221055,1.17822103,1.150124312,1.008248299,1.008248297,1.007959796,-0.6230608753,-0.6230608508,-0.5949738521,0.4892055972,0.4892055958,0.4899255002,1.08159073,1.081590731,1.080870827,0.7253201731,0.7253201731,0.7253174009
0.13,1.138828383,1.138828383,1.138828308,0.1296341426,0.1296341426,0.1296341351,0.9915618937,0.9915618937,0.9915618294,0.130737318,0.1307373178,0.1305397453,0.1303689797,0.1303689794,0.1241631017,1.440427347,1.440427347,1.446633225,0.129275004,0.1292750029,0.1292048341,1.179693455,1.179693427,1.151830231,1.008509914,1.008509911,1.008229787,-0.6258407528,-0.625840725,-0.597986556,0.4887057874,0.4887057859,0.4895095648,1.082090539,1.082090541,1.081286762,0.7244409133,0.7244409133,0.7244386463
0.132,1.141108319,1.141108319,1.141108246,0.1316170058,0.1316170058,0.1316169982,0.9913006425,0.9913006425,0.9913005803,0.1327720372,0.132772037,0.1325730235,0.1323863651,0.1323863648,0.1261274392,1.438409962,1.438409962,1.444668888,0.1312412605,0.1312412592,0.1311706845,1.18117427,1.181174239,1.153552739,1.0087757,1.008775697,1.008504031,-0.6286275981,-0.6286275666,-0.6010144,0.4882070479,0.4882070461,0.4890943924,1.082589279,1.082589281,1.081701934,0.7235633973,0.7235633973,0.7235616355
0.134,1.14339282,1.14339282,1.143392749,0.1335993425,0.1335993425,0.1335993349,0.991035426,0.991035426,0.991035366,0.1348078374,0.1348078371,0.1346074495,0.1344042927,0.1344042923,0.1280941271,1.436392034,1.436392035,1.4427022,0.1332064968,0.1332064953,0.133135542,1.182663545,1.182663509,1.155291844,1.009045664,1.009045661,1.008782533,-0.6314214597,-0.6314214241,-0.6040573963,0.4877093748,0.4877093728,0.4886799591,1.083086952,1.083086954,1.082116368,0.7226876211,0.7226876211,0.7226863644
0.136,1.145681894,1.145681894,1.145681825,0.1355811449,0.1355811449,0.1355811372,0.9907662455,0.9907662455,0.9907661877,0.1368447356,0.1368447352,0.136643041,0.136422771,0.1364227705,0.1300631913,1.434373556,1.434373556,1.440733136,0.1351706986,0.1351706969,0.1350993926,1.184161322,1.184161281,1.157047551,1.009319811,1.009319807,1.009065296,-0.6342223867,-0.6342223466,-0.6071155552,0.4872127647,0.4872127625,0.4882662408,1.083583562,1.083583564,1.082530086,0.721813581,0.7218135811,0.721812829
0.138,1.14797555,1.14797555,1.147975484,0.1375624049,0.1375624049,0.1375623972,0.9904931018,0.9904931018,0.9904930462,0.138882749,0.1388827486,0.1386798156,0.1384418088,0.1384418082,0.1320346573,1.432354518,1.432354519,1.438761669,0.1371338516,0.1371338496,0.1370622219,1.185667646,1.1856676,1.158819863,1.009598147,1.009598142,1.009352324,-0.6370304284,-0.6370303832,-0.6101888855,0.486717214,0.4867172115,0.4878532137,1.084079113,1.084079115,1.082943113,0.7209412732,0.7209412732,0.7209410255
0.14,1.150273799,1.150273799,1.150273735,0.1395431146,0.1395431146,0.1395431069,0.9902159962,0.9902159962,0.9902159428,0.140921895,0.1409218945,0.1407177912,0.1404614147,0.1404614141,0.1340085505,1.430334912,1.430334913,1.436787776,0.1390959415,0.1390959392,0.1390240159,1.187182562,1.187182511,1.160608783,1.009880676,1.009880671,1.009643619,-0.6398456344,-0.6398455836,-0.6132773941,0.4862227191,0.4862227163,0.4874408539,1.084573608,1.084573611,1.083355473,0.7200706938,0.7200706938,0.7200709498
0.142,1.152576649,1.152576649,1.152576587,0.1415232662,0.1415232662,0.1415232585,0.9899349297,0.9899349297,0.9899348786,0.1429621907,0.1429621902,0.1427569855,0.1424815975,0.1424815968,0.1359848955,1.428314729,1.42831473,1.434811431,0.141056954,0.1410569514,0.1409847604,1.188706115,1.188706058,1.16241431,1.010167406,1.0101674,1.009939186,-0.6426680549,-0.6426679978,-0.6163810861,0.4857292765,0.4857292733,0.4870291377,1.08506705,1.085067053,1.083767189,0.719201839,0.719201839,0.719202598
0.144,1.154884109,1.154884109,1.154884049,0.1435028517,0.1435028517,0.1435028439,0.9896499035,0.9896499035,0.9896498547,0.1450036535,0.1450036529,0.1447974162,0.1445023659,0.1445023651,0.1379637166,1.426293961,1.426293962,1.43283261,0.143016875,0.1430168721,0.1429444414,1.190238351,1.190238287,1.164236443,1.010458341,1.010458335,1.010239028,-0.6454977402,-0.6454976763,-0.619499965,0.4852368826,0.4852368791,0.4866180416,1.085559444,1.085559448,1.084178285,0.718334705,0.718334705,0.7183359662
0.146,1.157196188,1.157196188,1.157196131,0.1454818632,0.1454818632,0.1454818554,0.9893609187,0.9893609187,0.9893608721,0.1470463008,0.1470463001,0.1468391011,0.1465237288,0.1465237278,0.1399450379,1.424272598,1.424272599,1.430851289,0.1449756903,0.144975687,0.1449030449,1.191779315,1.191779243,1.166075178,1.010753489,1.010753481,1.010543149,-0.6483347412,-0.6483346697,-0.6226340324,0.4847455339,0.48474553,0.486207542,1.086050793,1.086050797,1.084588785,0.7174692879,0.717469288,0.7174710504
0.148,1.159512896,1.159512896,1.159512841,0.1474602928,0.1474602928,0.1474602849,0.9890679765,0.9890679765,0.9890679322,0.1490901498,0.149090149,0.1488820581,0.1485456948,0.1485456937,0.1419288826,1.422250632,1.422250633,1.428867444,0.1469333858,0.1469333821,0.1468605568,1.193329054,1.193328974,1.167930509,1.011052854,1.011052846,1.010851553,-0.6511791091,-0.6511790292,-0.6257832882,0.484255227,0.4842552227,0.4857976158,1.0865411,1.086541104,1.084998711,0.7166055841,0.7166055842,0.7166078466
0.15,1.161834243,1.161834243,1.16183419,0.1494381325,0.1494381325,0.1494381246,0.9887710779,0.9887710779,0.988771036,0.1511352181,0.1511352172,0.150926305,0.1505682728,0.1505682716,0.143915274,1.420228054,1.420228055,1.426881053,0.1488899476,0.1488899434,0.1488169633,1.194887615,1.194887525,1.169802431,1.011356443,1.011356434,1.011164243,-0.6540308954,-0.6540308062,-0.6289477307,0.4837659584,0.4837659536,0.4853882395,1.087030368,1.087030373,1.085408087,0.7157435897,0.7157435898,0.715746351
0.152,1.164160236,1.164160236,1.164160186,0.1514153744,0.1514153744,0.1514153665,0.9884702243,0.9884702243,0.9884701847,0.153181523,0.1531815221,0.1529718596,0.1525914716,0.1525914703,0.1459042345,1.418204855,1.418204857,1.424892092,0.1508453616,0.1508453569,0.1507722503,1.196455044,1.196454944,1.171690935,1.011664262,1.011664252,1.011481224,-0.6568901521,-0.6568900528,-0.6321273563,0.4832777246,0.4832777193,0.4849793902,1.087518602,1.087518608,1.085816937,0.7148833008,0.714883301,0.7148865596
0.154,1.166490887,1.166490887,1.166490839,0.1533920107,0.1533920107,0.1533920028,0.9881654168,0.9881654168,0.9881653795,0.1552290822,0.1552290811,0.1550187397,0.1546153002,0.1546152987,0.1478957862,1.416181027,1.416181028,1.422900541,0.1527996139,0.1527996086,0.1527264042,1.198031389,1.198031277,1.17359601,1.011976318,1.011976307,1.011802499,-0.6597569316,-0.6597568211,-0.6353221597,0.4827905222,0.4827905162,0.4845710449,1.088005805,1.088005811,1.086225282,0.7140247138,0.7140247139,0.7140284684
0.156,1.168826203,1.168826203,1.168826158,0.1553680335,0.1553680335,0.1553680255,0.9878566567,0.9878566567,0.9878566217,0.1572779132,0.157277912,0.1570669634,0.1566397673,0.1566397656,0.1498899509,1.41415656,1.414156561,1.420906376,0.1547526907,0.1547526847,0.1546794109,1.199616698,1.199616574,1.175517644,1.012292617,1.012292605,1.012128073,-0.6626312866,-0.6626311638,-0.6385321339,0.4823043477,0.4823043411,0.4841631807,1.088491979,1.088491986,1.086633146,0.7131678248,0.7131678249,0.7131720736
0.158,1.171166195,1.171166195,1.171166152,0.1573434347,0.1573434347,0.1573434268,0.9875439451,0.9875439451,0.9875439125,0.1593280335,0.1593280321,0.1591165484,0.1586648819,0.15866488,0.1518867498,1.412131445,1.412131447,1.418909577,0.156704578,0.1567045713,0.1566312568,1.201211019,1.201210882,1.177455823,1.012613165,1.012613152,1.01245795,-0.6655132702,-0.6655131341,-0.6417572702,0.4818191977,0.4818191904,0.483755775,1.088977129,1.088977136,1.087040552,0.71231263,0.7123126302,0.7123173713
0.16,1.173510871,1.173510871,1.173510831,0.1593182066,0.1593182066,0.1593181986,0.9872272834,0.9872272834,0.9872272531,0.1613794607,0.1613794592,0.1611675127,0.160690653,0.1606906508,0.1538862036,1.410105674,1.410105676,1.416910123,0.1586552622,0.1586552547,0.1585819281,1.202814402,1.202814249,1.179410533,1.01293797,1.012937955,1.012792134,-0.6684029361,-0.6684027852,-0.6449975582,0.4813350689,0.4813350609,0.4833488052,1.089461258,1.089461266,1.087447522,0.7114591257,0.7114591259,0.7114643575
