x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.756,0.469540839,0.469540839,0.469540839,-0.6860165974,-0.6860165974,-0.6860165974,0.7275858905,0.7275858905,0.7275858905,-0.9428668236,-0.942860214,-0.9428667559,-0.8571804914,-0.8569855424,-0.8540441219,2.427976818,2.427781869,2.424840449,-0.6473300626,-0.6469946035,-0.6473300411,1.0558819,1.055160708,1.0558819,1.374408181,1.374394447,1.374408129,0.3389492403,0.3396701535,0.3388739814,0.933753941,0.9335042196,0.9308853191,0.6370423857,0.6372921072,0.6399110077,1.331472646,1.331470819,1.331472645
-0.754,0.4704808604,0.4704808604,0.4704808604,-0.6845600546,-0.6845600546,-0.6845600546,0.7289564676,0.7289564676,0.7289564676,-0.9390959337,-0.9390896252,-0.9390958637,-0.8541304254,-0.8539450258,-0.8509958725,2.424926752,2.424741353,2.421792199,-0.6460561975,-0.6457349388,-0.6460561745,1.055168714,1.054476721,1.055168714,1.371824031,1.371810889,1.371823969,0.3367209747,0.3374127005,0.3366673731,0.9315878796,0.9313499954,0.9286624076,0.6392084472,0.6394463314,0.6421339192,1.329585898,1.329584154,1.329585898
-0.752,0.4714227637,0.4714227637,0.4714227637,-0.6831007735,-0.6831007735,-0.6831007735,0.7303241289,0.7303241289,0.7303241289,-0.9353391823,-0.9353331618,-0.9353391101,-0.8510910008,-0.8509146962,-0.8479662796,2.421887328,2.421711023,2.418762606,-0.6447798805,-0.6444722584,-0.6447798562,1.054460705,1.053796803,1.054460705,1.369255048,1.369242472,1.369254974,0.3344957083,0.3351593544,0.3344637625,0.9294350243,0.9292084324,0.926460579,0.6413613025,0.6415878944,0.6443357477,1.327700901,1.327699235,1.3277009
-0.75,0.4723665527,0.4723665527,0.4723665527,-0.68163876,-0.68163876,-0.68163876,0.7316888689,0.7316888689,0.7316888689,-0.9315964599,-0.9315907151,-0.9315963858,-0.848062079,-0.8478944364,-0.8449550133,2.418858406,2.418690763,2.41575134,-0.6435011088,-0.6432065804,-0.6435010832,1.053757858,1.053120979,1.053757858,1.366701125,1.366689093,1.366701041,0.3322734173,0.3329100522,0.3322630761,0.927295218,0.9270793981,0.9242796194,0.6435011088,0.6437169287,0.6465167074,1.325817664,1.325816073,1.325817662
-0.748,0.4733122312,0.4733122312,0.4733122312,-0.68017402,-0.68017402,-0.68017402,0.7330506821,0.7330506821,0.7330506821,-0.9278676585,-0.9278621772,-0.9278675826,-0.8450435244,-0.844884131,-0.8419617325,2.415839851,2.415680458,2.412758059,-0.6422198795,-0.6419379219,-0.6422198527,1.053060157,1.052449269,1.053060157,1.364162157,1.364150647,1.364162063,0.3300540779,0.3306647323,0.3300652415,0.9251683068,0.9249627621,0.9221193013,0.64562802,0.6458335647,0.6486770255,1.323936198,1.32393468,1.323936197
-0.746,0.4742598029,0.4742598029,0.4742598029,-0.6787065592,-0.6787065592,-0.6787065592,0.7344095631,0.7344095631,0.7344095631,-0.9241526708,-0.9241474416,-0.9241525933,-0.8420352042,-0.841883666,-0.8389860858,2.412831531,2.412679993,2.409782413,-0.6409361898,-0.6406662997,-0.6409361619,1.052367586,1.051781694,1.052367586,1.361638043,1.361627032,1.361637938,0.3278376666,0.3284233344,0.3278701877,0.9230541395,0.9228583956,0.9199793848,0.6477421872,0.6479379312,0.650816942,1.322056515,1.322055066,1.322056514
-0.744,0.4752092717,0.4752092717,0.4752092717,-0.6772363837,-0.6772363837,-0.6772363837,0.7357655065,0.7357655065,0.7357655065,-0.9204513907,-0.9204464025,-0.9204513119,-0.8390369879,-0.8388929296,-0.8360277128,2.409833315,2.409689256,2.40682404,-0.6396500367,-0.6393917296,-0.6396500077,1.051680129,1.051118275,1.051680129,1.359128678,1.359118146,1.359128563,0.3256241599,0.3261857995,0.3256778449,0.9209525681,0.9207661717,0.9178596179,0.6498437587,0.650030155,0.6529367089,1.320178626,1.320177242,1.320178624
-0.742,0.4761606413,0.4761606413,0.4761606413,-0.6757634992,-0.6757634992,-0.6757634992,0.7371185069,0.7371185069,0.7371185069,-0.9167637129,-0.9167589552,-0.916763633,-0.8360487477,-0.8359118115,-0.8330862444,2.406845075,2.406708138,2.403882571,-0.6383614175,-0.638114227,-0.6383613875,1.050997771,1.050459031,1.050997771,1.356633961,1.35662389,1.356633838,0.3234135345,0.3239520699,0.3234881447,0.918863447,0.9186859657,0.9157597372,0.6519328798,0.6521103611,0.6550365896,1.31830254,1.31830122,1.318302538
-0.74,0.4771139155,0.4771139155,0.4771139155,-0.6742879116,-0.6742879116,-0.6742879116,0.7384685587,0.7384685587,0.7384685587,-0.9130895333,-0.913084996,-0.9130894525,-0.8330703583,-0.832940203,-0.8301613041,2.403866685,2.40373653,2.400957631,-0.6370703293,-0.6368338067,-0.6370702985,1.050320496,1.049803978,1.050320496,1.354153793,1.354144162,1.35415366,0.321205767,0.3217220893,0.3213010201,0.9167866336,0.9166176541,0.9136794688,0.6540096932,0.6541786727,0.6571168579,1.316428268,1.316427009,1.316428266
-0.738,0.4780690982,0.4780690982,0.4780690982,-0.6728096269,-0.6728096269,-0.6728096269,0.7398156567,0.7398156567,0.7398156567,-0.9094287486,-0.9094244221,-0.9094286672,-0.8301016968,-0.8299779971,-0.8272525086,2.400898024,2.400774324,2.398048835,-0.6357767693,-0.6355504827,-0.6357767377,1.04964829,1.049153134,1.04964829,1.351688074,1.351678865,1.351687932,0.3190008342,0.3194958024,0.3191164057,0.9147219877,0.9145611157,0.9116185287,0.6560743391,0.6562352111,0.6591777981,1.314555822,1.31455462,1.314555819
-0.736,0.4790261932,0.4790261932,0.4790261932,-0.671328651,-0.671328651,-0.671328651,0.7411597954,0.7411597954,0.7411597954,-0.9057812568,-0.9057771316,-0.9057811749,-0.8271426425,-0.8270250883,-0.8243594687,2.397938969,2.397821415,2.395155795,-0.6344807349,-0.6342642685,-0.6344807026,1.048981136,1.048506516,1.048981136,1.349236705,1.3492279,1.349236555,0.3167987132,0.3172731551,0.3169342377,0.9126693718,0.9125162307,0.9095766234,0.658126955,0.6582800961,0.6612197034,1.31268521,1.312684064,1.312685208
-0.734,0.4799852043,0.4799852043,0.4799852043,-0.6698449897,-0.6698449897,-0.6698449897,0.7425009695,0.7425009695,0.7425009695,-0.9021469563,-0.9021430236,-0.9021468742,-0.8241930771,-0.8240813729,-0.8214817901,2.394989404,2.3948777,2.392278117,-0.6331822232,-0.6329751773,-0.6331821903,1.048319021,1.047864136,1.048319021,1.346799588,1.346791172,1.346799431,0.3145993809,0.3150540946,0.3147544537,0.9106286509,0.9104828811,0.907553451,0.6601676759,0.6603134457,0.6632428758,1.310816445,1.310815352,1.310816442
-0.732,0.4809461353,0.4809461353,0.4809461353,-0.6683586491,-0.6683586491,-0.6683586491,0.7438391736,0.7438391736,0.7438391736,-0.8985257469,-0.8985219982,-0.8985256649,-0.8212528845,-0.8211467485,-0.8186190743,2.392049211,2.391943075,2.389415401,-0.6318812315,-0.6316832215,-0.631881198,1.047661929,1.047226011,1.047661929,1.344376628,1.344368584,1.344376463,0.3124028145,0.3128385691,0.3125769933,0.9085996925,0.9084609507,0.9055487015,0.6621966343,0.6623353761,0.6652476253,1.308949535,1.308948493,1.308949532
-0.73,0.4819089901,0.4819089901,0.4819089901,-0.666869635,-0.666869635,-0.666869635,0.7451744023,0.7451744023,0.7451744023,-0.8949175292,-0.8949139563,-0.8949174474,-0.8183219506,-0.8182211145,-0.8157709193,2.389118277,2.389017441,2.386567246,-0.6305777572,-0.630388413,-0.6305777233,1.047009846,1.046592153,1.047009846,1.341967728,1.34196004,1.341967556,0.3102089912,0.3106265278,0.3104017973,0.9065823663,0.9064503248,0.9035620574,0.6642139605,0.664346002,0.6672342694,1.307084492,1.307083498,1.307084489
-0.728,0.4828737725,0.4828737725,0.4828737725,-0.6653779535,-0.6653779535,-0.6653779535,0.7465066504,0.7465066504,0.7465066504,-0.8913222047,-0.8913187997,-0.8913221233,-0.8154001638,-0.8153043714,-0.8129369202,2.386196491,2.386100698,2.383733247,-0.6292717976,-0.6290907633,-0.6292717632,1.046362757,1.045962575,1.046362757,1.339572795,1.339565448,1.339572616,0.3080178885,0.3084179211,0.3082288088,0.9045765444,0.9044508904,0.9015931949,0.6662197824,0.6663454364,0.6692031319,1.305221326,1.305220378,1.305221322
-0.726,0.4838404865,0.4838404865,0.4838404865,-0.6638836104,-0.6638836104,-0.6638836104,0.7478359124,0.7478359124,0.7478359124,-0.8877396758,-0.8877364312,-0.887739595,-0.812487414,-0.8123964216,-0.8101166702,2.383283741,2.383192748,2.380912997,-0.6279633499,-0.6277902834,-0.6279633153,1.045720648,1.045337288,1.045720648,1.337191733,1.337184713,1.337191549,0.3058294836,0.3062127002,0.3060579722,0.9025821012,0.902462536,0.8996417837,0.6682142256,0.6683337908,0.6711545431,1.303360045,1.303359142,1.303360042
-0.724,0.4848091358,0.4848091358,0.4848091358,-0.6623866118,-0.6623866118,-0.6623866118,0.749162183,0.749162183,0.749162183,-0.8841698457,-0.8841667544,-0.8841697657,-0.8095835936,-0.8094971685,-0.8073097613,2.38037992,2.380293495,2.378106088,-0.6266524117,-0.6264869839,-0.6266523769,1.045083504,1.044716304,1.045083504,1.334824451,1.334817744,1.334824261,0.3036437543,0.3040108176,0.3038892339,0.9005989132,0.9004851517,0.8977074884,0.6701974135,0.6703111751,0.6730888384,1.301500662,1.3014998,1.301500658
-0.722,0.4857797243,0.4857797243,0.4857797243,-0.6608869637,-0.6608869637,-0.6608869637,0.7504854571,0.7504854571,0.7504854571,-0.8806126187,-0.8806096738,-0.8806125397,-0.8066885965,-0.8066065174,-0.8045157848,2.377484923,2.377402844,2.375312112,-0.6253389802,-0.6251808748,-0.6253389453,1.044451311,1.044099632,1.044451311,1.332470857,1.33246445,1.332470661,0.3014606781,0.3018122265,0.3017225421,0.8986268593,0.8985186294,0.8957899688,0.6721694675,0.6722776974,0.675006358,1.299643185,1.299642364,1.29964318
-0.72,0.486752256,0.486752256,0.486752256,-0.659384672,-0.659384672,-0.659384672,0.7518057291,0.7518057291,0.7518057291,-0.8770678999,-0.8770650947,-0.8770678221,-0.8038023189,-0.8037243747,-0.8017343321,2.374598646,2.374520701,2.372530659,-0.624023053,-0.6238719657,-0.6240230181,1.043824055,1.043487282,1.043824055,1.330130859,1.330124739,1.330130658,0.2992802327,0.299616881,0.2995578469,0.8966658201,0.8965628621,0.8938888802,0.6741305067,0.6742334647,0.6769074466,1.297787624,1.297786842,1.297787619
-0.718,0.4877267346,0.4877267346,0.4877267346,-0.6578797427,-0.6578797427,-0.6578797427,0.753122994,0.753122994,0.753122994,-0.8735355951,-0.8735329235,-0.8735355187,-0.8009246586,-0.800850648,-0.7989649956,2.371720985,2.371646975,2.369761322,-0.6227046274,-0.622560266,-0.6227045926,1.043201722,1.042879263,1.043201722,1.327804367,1.327798522,1.327804162,0.2971023961,0.2974247364,0.2973951,0.8947156786,0.8946177445,0.8920038748,0.6760806482,0.6761785823,0.678792452,1.295933989,1.295933244,1.295933985
-0.716,0.4887031642,0.4887031642,0.4887031642,-0.656372182,-0.656372182,-0.656372182,0.7544372464,0.7544372464,0.7544372464,-0.8700156112,-0.870013067,-0.8700155364,-0.7980555152,-0.7979852466,-0.7962073688,2.368851842,2.368781573,2.367003696,-0.621383701,-0.6212457845,-0.6213836663,1.042584299,1.042275584,1.042584299,1.325491291,1.32548571,1.325491083,0.2949271461,0.2952357486,0.2952342551,0.8927763195,0.8926831728,0.8901346015,0.6780200073,0.678113154,0.6806617253,1.29408229,1.29408158,1.294082286
-0.714,0.4896815486,0.4896815486,0.4896815486,-0.6548619958,-0.6548619958,-0.6548619958,0.755748481,0.755748481,0.755748481,-0.8665078558,-0.8665054333,-0.8665077827,-0.7951947902,-0.795128081,-0.7934610474,2.365991117,2.365924408,2.364257374,-0.6200602712,-0.6199285296,-0.6200602368,1.041971772,1.04167625,1.041971772,1.323191545,1.323186215,1.323191333,0.2927544607,0.2930498743,0.2930752679,0.8908476298,0.8907590446,0.8882807069,0.679948697,0.6800372822,0.6825156199,1.292232537,1.292231861,1.292232532
-0.712,0.4906618917,0.4906618917,0.4906618917,-0.6533491901,-0.6533491901,-0.6533491901,0.7570566926,0.7570566926,0.7570566926,-0.8630122374,-0.8630099311,-0.8630121662,-0.7923423866,-0.7922790629,-0.7907256298,2.363138713,2.36307539,2.361521957,-0.6187343356,-0.6186085095,-0.6187343015,1.041364127,1.041081271,1.041364127,1.320905039,1.320899951,1.320904825,0.2905843181,0.2908670713,0.2909180958,0.8889294979,0.8888452589,0.8864418358,0.6818668289,0.6819510679,0.684354491,1.290384739,1.290384094,1.290384734
-0.71,0.4916441975,0.4916441975,0.4916441975,-0.651833771,-0.651833771,-0.651833771,0.758361876,0.758361876,0.758361876,-0.8595286652,-0.8595264698,-0.8595285961,-0.7894982093,-0.7894381053,-0.7880007174,2.360294536,2.360234432,2.358797044,-0.6174058918,-0.6172857317,-0.617405858,1.040761352,1.040490651,1.040761352,1.318631687,1.31862683,1.318631471,0.2884166965,0.288687298,0.2887626981,0.8870218146,0.8869417161,0.8846176316,0.6837745122,0.6838546107,0.6861786952,1.288538905,1.288538292,1.2885389
-0.708,0.4926284698,0.4926284698,0.4926284698,-0.6503157446,-0.6503157446,-0.6503157446,0.7596640259,0.7596640259,0.7596640259,-0.8560570494,-0.8560549598,-0.8560569825,-0.7866621647,-0.7866051226,-0.7852859154,2.357458492,2.357401449,2.356082242,-0.6160749372,-0.6159602038,-0.616074904,1.040163431,1.039904398,1.040163431,1.316371403,1.316366767,1.316371185,0.2862515741,0.2865105137,0.2866090359,0.8851244722,0.8850483179,0.8828077372,0.6856718546,0.6857480089,0.6879885896,1.286695045,1.286694461,1.28669504
-0.706,0.4936147127,0.4936147127,0.4936147127,-0.6487951169,-0.6487951169,-0.6487951169,0.7609631372,0.7609631372,0.7609631372,-0.852597301,-0.8525953123,-0.8525972364,-0.7838341608,-0.7837800301,-0.7825808335,2.354630488,2.354576357,2.35337716,-0.6147414695,-0.6146319328,-0.6147414368,1.039570353,1.039322515,1.039570353,1.314124103,1.314119678,1.314123883,0.2840889294,0.2843366782,0.2844570724,0.8832373647,0.8831649676,0.881011795,0.6875589621,0.6876313592,0.6897845318,1.284853169,1.284852613,1.284853164
-0.704,0.49460293,0.49460293,0.49460293,-0.6472718941,-0.6472718941,-0.6472718941,0.7622592047,0.7622592047,0.7622592047,-0.8491493315,-0.8491474392,-0.8491492694,-0.7810141072,-0.7809627447,-0.7798850858,2.351810434,2.351759072,2.350681413,-0.6134054864,-0.6133009255,-0.6134054544,1.038982105,1.038745008,1.038982105,1.311889701,1.311885479,1.31188948,0.2819287409,0.2821657524,0.2823067724,0.8813603881,0.8812915695,0.8792294478,0.6894359387,0.6895047573,0.691566879,1.283013285,1.283012756,1.28301328
-0.702,0.4955931257,0.4955931257,0.4955931257,-0.6457460822,-0.6457460822,-0.6457460822,0.7635522231,0.7635522231,0.7635522231,-0.8457130536,-0.8457112532,-0.8457129941,-0.778201915,-0.7781531843,-0.7771982919,2.348998242,2.348949511,2.347994619,-0.6120669854,-0.6119671881,-0.6120669541,1.038398674,1.038171881,1.038398674,1.309668114,1.309664086,1.309667893,0.279770987,0.2799976976,0.2801581027,0.8794934399,0.8794280295,0.8774603393,0.6913028869,0.6913682973,0.6933359875,1.281175403,1.2811749,1.281175398
-0.7,0.4965853038,0.4965853038,0.4965853038,-0.6442176872,-0.6442176872,-0.6442176872,0.7648421873,0.7648421873,0.7648421873,-0.8422883805,-0.8422866678,-0.8422883237,-0.7753974966,-0.7753512678,-0.7745200771,2.346193823,2.346147595,2.345316404,-0.6107259644,-0.610630727,-0.6107259338,1.037820046,1.037603138,1.037820046,1.30745926,1.307455416,1.307459039,0.2776156465,0.277832476,0.2780110318,0.8776364192,0.8775742545,0.8757041143,0.6931599076,0.6932220723,0.6950922125,1.279339532,1.279339053,1.279339527
-0.698,0.4975794682,0.4975794682,0.4975794682,-0.6426867154,-0.6426867154,-0.6426867154,0.7661290921,0.7661290921,0.7661290921,-0.8388752262,-0.8388735971,-0.8388751723,-0.7726007662,-0.7725569156,-0.7718500726,2.343397093,2.343353242,2.342646399,-0.6093824209,-0.6092915479,-0.6093823912,1.037246209,1.037038782,1.037246209,1.305263056,1.30525939,1.305262835,0.2754626982,0.2756700503,0.2758655301,0.875789227,0.8757301528,0.8739604193,0.6950070998,0.695066174,0.6968359075,1.277505681,1.277505226,1.277505676
-0.696,0.498575623,0.498575623,0.498575623,-0.6411531729,-0.6411531729,-0.6411531729,0.7674129324,0.7674129324,0.7674129324,-0.8354735056,-0.8354719563,-0.8354734547,-0.7698116391,-0.7697700489,-0.7691879164,2.340607966,2.340566376,2.339984243,-0.6080363528,-0.6079496564,-0.608036324,1.036677151,1.036478817,1.036677151,1.303079421,1.303075925,1.303079202,0.2733121207,0.273510384,0.2737215697,0.8739517655,0.873895634,0.8722289032,0.6968445613,0.6969006928,0.6985674236,1.27567386,1.275673426,1.275673854
-0.694,0.4995737721,0.4995737721,0.4995737721,-0.6396170658,-0.6396170658,-0.6396170658,0.7686937031,0.7686937031,0.7686937031,-0.8320831343,-0.832081661,-0.8320830864,-0.7670300322,-0.7669905902,-0.7665332533,2.337826359,2.337786917,2.33732958,-0.6066877578,-0.6066050578,-0.60668773,1.036112859,1.035923244,1.036112859,1.300908276,1.300904941,1.300908058,0.2711638931,0.271353441,0.2715791246,0.8721239387,0.8720706089,0.8705092173,0.6986723881,0.6987257179,0.7002871095,1.273844076,1.273843663,1.27384407
-0.692,0.5005739194,0.5005739194,0.5005739194,-0.6380784001,-0.6380784001,-0.6380784001,0.769971399,0.769971399,0.769971399,-0.8287040285,-0.8287026277,-0.8287039837,-0.7642558636,-0.764218463,-0.7638857354,2.33505219,2.33501479,2.334682062,-0.6053366337,-0.6052577571,-0.6053366069,1.035553321,1.035372065,1.035553321,1.29874954,1.29874636,1.298749323,0.2690179943,0.2691991862,0.2694381705,0.8703056521,0.8702549894,0.8688010159,0.7004906747,0.7005413374,0.7019953108,1.272016338,1.272015946,1.272016333
-0.69,0.5015760691,0.5015760691,0.5015760691,-0.6365371822,-0.6365371822,-0.6365371822,0.771246015,0.771246015,0.771246015,-0.8253361053,-0.8253347736,-0.8253360638,-0.7614890527,-0.7614535918,-0.7612450224,2.33228538,2.332249919,2.332041349,-0.6039829783,-0.6039077593,-0.6039829526,1.034998525,1.034825282,1.034998525,1.296603134,1.296600102,1.29660292,0.2668744034,0.2670475846,0.2672986847,0.8684968125,0.8684486886,0.8671039568,0.7022995143,0.7023476382,0.70369237,1.270190657,1.270190284,1.270190652
-0.688,0.502580225,0.502580225,0.502580225,-0.6349934181,-0.6349934181,-0.6349934181,0.772517546,0.772517546,0.772517546,-0.8219792824,-0.8219780166,-0.8219792442,-0.7587295204,-0.7586959025,-0.7586107821,2.329525847,2.329492229,2.329407109,-0.6026267894,-0.6025550688,-0.6026267649,1.034448459,1.034282898,1.034448459,1.29446898,1.29446609,1.294468769,0.2647330996,0.2648986023,0.2651606463,0.8666973282,0.8666516209,0.8654177015,0.7040989986,0.7041447059,0.7053786253,1.268367039,1.268366685,1.268367034
-0.686,0.5035863913,0.5035863913,0.5035863913,-0.6334471141,-0.6334471141,-0.6334471141,0.773785987,0.773785987,0.773785987,-0.8186334785,-0.8186322754,-0.8186334436,-0.7559771886,-0.7559453215,-0.7559826902,2.326773515,2.326741648,2.326779017,-0.6012680651,-0.60119969,-0.6012680418,1.03390311,1.033744911,1.03390311,1.292347001,1.292344247,1.292346793,0.262594062,0.2627522054,0.2630240359,0.8649071091,0.8648637016,0.8637419157,0.7058892177,0.7059326252,0.7070544111,1.266545495,1.266545157,1.266545489
-0.684,0.5045945719,0.5045945719,0.5045945719,-0.6318982763,-0.6318982763,-0.6318982763,0.7750513328,0.7750513328,0.7750513328,-0.8152986125,-0.8152974693,-0.8152985811,-0.7532319805,-0.7532017766,-0.7533604312,2.324028307,2.323998103,2.324156758,-0.5999068031,-0.5998416271,-0.599906781,1.033362468,1.033211323,1.033362468,1.290237121,1.290234495,1.290236916,0.2604572701,0.2606083611,0.2608888361,0.8631260663,0.8630848475,0.8620762694,0.7076702605,0.7077114793,0.7087200574,1.264726031,1.264725711,1.264726026
-0.682,0.5056047709,0.5056047709,0.5056047709,-0.6303469108,-0.6303469108,-0.6303469108,0.7763135784,0.7763135784,0.7763135784,-0.8119746046,-0.8119735183,-0.8119745766,-0.7504938207,-0.7504651964,-0.7507436981,2.321290147,2.321261523,2.321540025,-0.5985430015,-0.598480884,-0.5985429807,1.032826519,1.032682135,1.032826519,1.288139262,1.28813676,1.288139061,0.2583227032,0.2584670367,0.2587550306,0.8613541123,0.861314976,0.8604204378,0.7094422145,0.7094813508,0.710375889,1.262908658,1.262908353,1.262908653
-0.68,0.5066169924,0.5066169924,0.5066169924,-0.628793024,-0.628793024,-0.628793024,0.7775727188,0.7775727188,0.7775727188,-0.8086613751,-0.8086603432,-0.8086613507,-0.7477626347,-0.7477355107,-0.7481321931,2.318558961,2.318531837,2.31892852,-0.5971766581,-0.5971174645,-0.5971766386,1.032295254,1.032157346,1.032295254,1.28605335,1.286050966,1.286053153,0.2561903408,0.2563282003,0.2566226049,0.8595911608,0.8595540061,0.8587741008,0.711205166,0.7112423207,0.712022226,1.261093382,1.261093093,1.261093377
-0.678,0.5076312403,0.5076312403,0.5076312403,-0.627236622,-0.627236622,-0.627236622,0.7788287488,0.7788287488,0.7788287488,-0.8053588456,-0.8053578654,-0.8053588246,-0.7450383492,-0.7450126499,-0.7455256275,2.315834676,2.315808977,2.316321954,-0.595807771,-0.595751372,-0.595807753,1.031768659,1.031636955,1.031768659,1.283979311,1.28397704,1.283979118,0.2540601625,0.2541918202,0.254491546,0.857837127,0.8578018574,0.8571369439,0.7129591997,0.7129944694,0.7136593828,1.259280213,1.259279938,1.259280209
-0.676,0.5086475187,0.5086475187,0.5086475187,-0.6256777111,-0.6256777111,-0.6256777111,0.7800816636,0.7800816636,0.7800816636,-0.8020669378,-0.8020660068,-0.8020669204,-0.7423208922,-0.7422965458,-0.7429237217,2.313117219,2.313092873,2.313720049,-0.5944363383,-0.59438261,-0.5944363216,1.031246725,1.031120963,1.031246725,1.281917069,1.281914906,1.281916882,0.2519321478,0.2520578654,0.2523618423,0.8560919273,0.856058451,0.8555086585,0.7147043995,0.7147378758,0.7152876683,1.257469159,1.257468898,1.257469154
-0.674,0.5096658317,0.5096658317,0.5096658317,-0.6241162975,-0.6241162975,-0.6241162975,0.781331458,0.781331458,0.781331458,-0.7987855744,-0.7987846904,-0.7987855606,-0.7396101927,-0.7395871307,-0.740326206,2.31040652,2.310383457,2.311122533,-0.593062358,-0.5930111816,-0.5930623428,1.030729439,1.030609368,1.030729439,1.279866553,1.279864493,1.279866371,0.2498062765,0.2499263054,0.2502334838,0.8543554792,0.8543237087,0.8538889416,0.7164408476,0.7164726181,0.7169073852,1.255660228,1.25565998,1.255660223
-0.672,0.5106861834,0.5106861834,0.5106861834,-0.6225523874,-0.6225523874,-0.6225523874,0.7825781271,0.7825781271,0.7825781271,-0.7955146787,-0.7955138394,-0.7955146685,-0.7369061808,-0.7368843381,-0.7377328201,2.307702508,2.307680665,2.308529147,-0.5916858281,-0.59163709,-0.5916858144,1.03021679,1.030102169,1.03021679,1.27782769,1.277825728,1.277827513,0.2476825283,0.2477971099,0.2481064615,0.8526277016,0.8525975534,0.8522774966,0.7181686252,0.7181987734,0.7185188302,1.253853428,1.253853192,1.253853423
-0.67,0.5117085778,0.5117085778,0.5117085778,-0.620985987,-0.620985987,-0.620985987,0.7838216659,0.7838216659,0.7838216659,-0.7922541747,-0.7922533779,-0.7922541681,-0.7342087875,-0.7341881022,-0.7351433137,2.305005114,2.304984429,2.30593964,-0.5903067469,-0.5902603378,-0.5903067347,1.029708768,1.029599364,1.029708768,1.275800407,1.275798538,1.275800236,0.2455608832,0.2456702493,0.2459807681,0.8509085145,0.8508799091,0.8506740332,0.7198878123,0.7199164177,0.7201222936,1.252048766,1.252048543,1.252048762
-0.668,0.512733019,0.512733019,0.512733019,-0.6194171028,-0.6194171028,-0.6194171028,0.7850620694,0.7850620694,0.7850620694,-0.789003987,-0.7890032307,-0.789003984,-0.7315179449,-0.7314983582,-0.732557446,2.302314272,2.302294685,2.303353773,-0.5889251125,-0.588880928,-0.5889251018,1.029205362,1.029100953,1.029205362,1.273784633,1.273782855,1.273784469,0.2434413211,0.2435456943,0.2438563975,0.849197839,0.8491707007,0.849078268,0.7215984878,0.7216256261,0.7217180588,1.250246252,1.25024604,1.250246248
-0.666,0.5137595112,0.5137595112,0.5137595112,-0.6178457409,-0.6178457409,-0.6178457409,0.7862993326,0.7862993326,0.7862993326,-0.7857640407,-0.785763323,-0.7857640413,-0.7288335864,-0.7288150422,-0.7299749867,2.299629913,2.299611369,2.300771313,-0.5875409231,-0.587498863,-0.5875409139,1.02870656,1.028606932,1.02870656,1.271780299,1.271778606,1.271780141,0.2413238219,0.241423416,0.2417333448,0.8474955975,0.8474698542,0.8474899241,0.7233007293,0.7233264726,0.7233064027,1.248445892,1.248445691,1.248445888
-0.664,0.5147880585,0.5147880585,0.5147880585,-0.6162719075,-0.6162719075,-0.6162719075,0.7875334507,0.7875334507,0.7875334507,-0.7825342619,-0.7825335808,-0.7825342659,-0.726155646,-0.7261380911,-0.727395715,2.296951973,2.296934418,2.298192042,-0.5861541768,-0.5861141453,-0.5861541692,1.028212353,1.0281173,1.028212353,1.269787333,1.269785722,1.269787182,0.2392083657,0.239303386,0.2396116062,0.8458017134,0.8457772962,0.8459087319,0.7249946134,0.7250190306,0.7248875949,1.246647695,1.246647504,1.246647691
-0.662,0.5158186648,0.5158186648,0.5158186648,-0.6146956091,-0.6146956091,-0.6146956091,0.7887644186,0.7887644186,0.7887644186,-0.7793145769,-0.7793139306,-0.7793145844,-0.7234840588,-0.7234674425,-0.7248194205,2.294280386,2.294263769,2.295615747,-0.584764872,-0.5847267771,-0.584764866,1.027722729,1.027632054,1.027722729,1.267805667,1.267804134,1.267805523,0.2370949327,0.2371855761,0.2374911793,0.8441161112,0.8440929547,0.8443344288,0.7266802155,0.7267033721,0.726461898,1.244851669,1.244851487,1.244851665
-0.66,0.5168513345,0.5168513345,0.5168513345,-0.613116852,-0.613116852,-0.613116852,0.7899922315,0.7899922315,0.7899922315,-0.7761049128,-0.7761042998,-0.7761049239,-0.7208187609,-0.7208030351,-0.7222459028,2.291615088,2.291599362,2.29304223,-0.583373007,-0.5833367607,-0.5833730025,1.027237678,1.027151193,1.027237678,1.265835232,1.265833773,1.265835095,0.2349835031,0.2350699588,0.2353720625,0.8424387166,0.8424167583,0.8427667596,0.7283576102,0.7283795685,0.7280295672,1.24305782,1.243057648,1.243057816
-0.658,0.5178860716,0.5178860716,0.5178860716,-0.6115356423,-0.6115356423,-0.6115356423,0.7912168844,0.7912168844,0.7912168844,-0.7729051975,-0.7729046161,-0.772905212,-0.7181596892,-0.7181448082,-0.7196749717,2.288956016,2.288941135,2.290471298,-0.58197858,-0.5819440982,-0.5819785771,1.02675719,1.026674712,1.02675719,1.263875961,1.263874573,1.263875831,0.2328740572,0.2329565065,0.2332542555,0.8407694562,0.8407486367,0.8412054766,0.7300268706,0.7300476901,0.7295908501,1.241266157,1.241265994,1.241266153
