x,exp(x),Taylor,Cheby,sin(x),Taylor,Cheby,cos(x),Taylor,Cheby,tan(x),Taylor,Cheby,asin(x),Taylor,Cheby,acos(x),Taylor,Cheby,atan(x),Taylor,Cheby,csc(x + 2),Taylor,Cheby,sec(x),Taylor,Cheby,cot(x + 2),Taylor,Cheby,acsc(x + 2),Taylor,Cheby,asec(x + 2),Taylor,Cheby,acot(x + 2),Taylor,Cheby
-0.962,0.3821278655,0.038,0.1151464136,-0.8203369691,-0.962,-0.867377427,0.571880457,1,0.8384309655,-1.434455329,-0.962,-1.24341955,-1.294234812,-0.962,-1.146722419,2.865031139,2.532796327,2.717518746,-0.7660325928,-0.962,-0.8216157075,1.160914252,0.6155669379,0.313809641,1.748617194,1,1.232534456,0.5896794892,0.7058337661,1.19478467,1.299376217,0.8013042551,0.9991481339,0.2714201096,0.7694920717,0.5716481928,1.532814602,1.266398163,1.385013872
-0.96,0.382892886,0.04,0.1173580002,-0.8191915683,-0.96,-0.8655741475,0.5735199861,1,0.8384309655,-1.428357491,-0.96,-1.240834479,-1.287002218,-0.96,-1.144338381,2.857798544,2.530796327,2.715134708,-0.7649928327,-0.96,-0.8199075667,1.159549047,0.6165735559,0.3165904848,1.743618399,1,1.232534456,0.5869872169,0.7034148652,1.190395246,1.292549504,0.8007269048,0.9983383501,0.2782468227,0.770069422,0.5724579767,1.53081764,1.265398163,1.383938027
-0.958,0.383659438,0.042,0.1195695868,-0.8180428907,-0.958,-0.863770868,0.5751572211,1,0.8384309655,-1.422294393,-0.958,-1.238249407,-1.279944688,-0.958,-1.141954343,2.850741015,2.528796327,2.712750669,-0.7639509928,-0.958,-0.8181994259,1.158191677,0.6175801738,0.3193713287,1.738655038,1,1.232534456,0.5843012586,0.7009959643,1.186005822,1.28590748,0.8001495545,0.9975285662,0.2848888468,0.7706467723,0.5732677606,1.528820997,1.264398163,1.382862183
-0.956,0.3844275248,0.044,0.1217811733,-0.816890941,-0.956,-0.8619675886,0.5767921555,1,0.8384309655,-1.416265692,-0.956,-1.235664335,-1.273049767,-0.956,-1.139570304,2.843846094,2.526796327,2.710366631,-0.762907069,-0.956,-0.8164912852,1.156842103,0.6185867918,0.3221521726,1.733726769,1,1.232534456,0.5816215706,0.6985770635,1.181616398,1.279437412,0.7995722043,0.9967187824,0.2913589149,0.7712241225,0.5740775444,1.526824689,1.263398163,1.381786339
-0.954,0.3851971492,0.046,0.1239927599,-0.8157357236,-0.954,-0.8601643091,0.5784247827,1,0.8384309655,-1.410271047,-0.954,-1.233079263,-1.2663064,-0.954,-1.137186266,2.837102727,2.524796327,2.707982593,-0.7618610574,-0.954,-0.8147831444,1.155500287,0.6195934097,0.3249330164,1.728833255,1,1.232534456,0.5789481096,0.6961581626,1.177226973,1.273127988,0.798994854,0.9959089985,0.2976683389,0.7718014728,0.5748873283,1.524828731,1.262398163,1.380710494
-0.952,0.3859683144,0.048,0.1262043465,-0.8145772434,-0.952,-0.8583610296,0.5800550962,1,0.8384309655,-1.404310123,-0.952,-1.230494191,-1.259704725,-0.952,-1.134802228,2.830501052,2.522796327,2.705598555,-0.760812954,-0.952,-0.8130750036,1.154166192,0.6206000277,0.3277138603,1.723974165,1,1.232534456,0.5762808327,0.6937392617,1.172837549,1.266969103,0.7984175037,0.9950992146,0.3038272236,0.7723788231,0.5756971122,1.52283314,1.261398163,1.37963465
-0.95,0.3867410235,0.05,0.1284159331,-0.8134155048,-0.95,-0.8565577501,0.5816830895,1,0.8384309655,-1.398382589,-0.95,-1.227909119,-1.253235898,-0.95,-1.13241819,2.824032224,2.520796327,2.703214516,-0.7597627549,-0.95,-0.8113668629,1.152839779,0.6216066456,0.3304947041,1.719149169,1,1.232534456,0.5736196971,0.6913203608,1.168448125,1.260951687,0.7978401535,0.9942894308,0.3098446397,0.7729561733,0.576506896,1.520837931,1.260398163,1.378558805
-0.948,0.3875152795,0.052,0.1306275197,-0.8122505126,-0.948,-0.8547544707,0.583308756,1,0.8384309655,-1.392488119,-0.948,-1.225324048,-1.246891951,-0.948,-1.130034151,2.817688278,2.518796327,2.700830478,-0.758710456,-0.948,-0.8096587221,1.151521013,0.6226132636,0.333275548,1.714357945,1,1.232534456,0.5709646604,0.68890146,1.1640587,1.255067559,0.7972628032,0.9934796469,0.3157287677,0.7735335236,0.5773166799,1.51884312,1.259398163,1.377482961
-0.946,0.3882910856,0.054,0.1328391062,-0.8110822713,-0.946,-0.8529511912,0.5849320893,1,0.8384309655,-1.38662639,-0.946,-1.222738976,-1.240665679,-0.946,-1.127650113,2.811462006,2.516796327,2.69844644,-0.7576560534,-0.946,-0.8079505813,1.150209856,0.6236198815,0.3360563918,1.709600171,1,1.232534456,0.5683156805,0.6864825591,1.159669276,1.249309311,0.7966854529,0.992669863,0.3214870155,0.7741108739,0.5781264637,1.516848723,1.258398163,1.376407117
-0.944,0.3890684449,0.056,0.1350506928,-0.8099107858,-0.944,-0.8511479117,0.5865530829,1,0.8384309655,-1.380797083,-0.944,-1.220153904,-1.234550538,-0.944,-1.125266075,2.805346865,2.514796327,2.696062401,-0.7565995432,-0.944,-0.8062424406,1.148906272,0.6246264995,0.3388372357,1.704875533,1,1.232534456,0.5656727156,0.6840636582,1.155279852,1.243670209,0.7961081027,0.9918600792,0.3271261178,0.7746882241,0.5789362476,1.514854756,1.257398163,1.375331272
-0.942,0.3898473604,0.058,0.1372622794,-0.8087360606,-0.942,-0.8493446322,0.5881717303,1,0.8384309655,-1.374999883,-0.942,-1.217568832,-1.228540565,-0.942,-1.122882036,2.799336891,2.512796327,2.693678363,-0.7555409213,-0.942,-0.8045342998,1.147610224,0.6256331174,0.3416180796,1.700183719,1,1.232534456,0.5630357242,0.6816447574,1.150890427,1.238144108,0.7955307524,0.9910502953,0.3326522189,0.7752655744,0.5797460315,1.512861233,1.256398163,1.374255428
-0.94,0.3906278354,0.06,0.139473866,-0.8075581004,-0.94,-0.8475413528,0.589788025,1,0.8384309655,-1.369234481,-0.94,-1.21498376,-1.222630306,-0.94,-1.120497998,2.793426632,2.510796327,2.691294325,-0.7544801838,-0.94,-0.802826159,1.146321678,0.6266397354,0.3443989234,1.695524422,1,1.232534456,0.560404665,0.6792258565,1.146501003,1.232725383,0.7949534021,0.9902405115,0.3380709436,0.7758429247,0.5805558153,1.510868172,1.255398163,1.373179583
-0.938,0.3914098728,0.062,0.1416854525,-0.80637691,-0.938,-0.8457380733,0.5914019606,1,0.8384309655,-1.363500569,-0.938,-1.212398688,-1.21681476,-0.938,-1.11811396,2.787611087,2.508796327,2.688910287,-0.7534173268,-0.938,-0.8011180183,1.145040596,0.6276463533,0.3471797673,1.690897337,1,1.232534456,0.5577794971,0.6768069556,1.142111579,1.22740887,0.7943760518,0.9894307276,0.3433874565,0.7764202749,0.5813655992,1.508875587,1.254398163,1.372103739
-0.936,0.3921934759,0.064,0.1438970391,-0.8051924941,-0.936,-0.8439347938,0.5930135305,1,0.8384309655,-1.357797846,-0.936,-1.209813617,-1.211089327,-0.936,-1.115729921,2.781885654,2.506796327,2.686526248,-0.7523523464,-0.936,-0.7994098775,1.143766945,0.6286529712,0.3499606111,1.686302164,1,1.232534456,0.5551601796,0.6743880547,1.137722155,1.222189813,0.7937987016,0.9886209437,0.3486065137,0.7769976252,0.5821753831,1.506883494,1.253398163,1.371027894
-0.934,0.3929786478,0.066,0.1461086257,-0.8040048575,-0.934,-0.8421315143,0.5946227284,1,0.8384309655,-1.35212601,-0.934,-1.207228545,-1.205449765,-0.934,-1.113345883,2.776246092,2.504796327,2.68414221,-0.7512852385,-0.934,-0.7977017368,1.142500689,0.6296595892,0.352741455,1.681738609,1,1.232534456,0.5525466723,0.6719691539,1.13333273,1.21706382,0.7932213513,0.9878111599,0.3537325068,0.7775749755,0.5829851669,1.504891909,1.252398163,1.36995205
-0.932,0.3937653915,0.068,0.1483202123,-0.8028140048,-0.932,-0.8403282349,0.5962295478,1,0.8384309655,-1.346484769,-0.932,-1.204643473,-1.199892149,-0.932,-1.110961845,2.770688476,2.502796327,2.681758172,-0.7502159992,-0.932,-0.795993596,1.141241794,0.6306662071,0.3555222989,1.677206377,1,1.232534456,0.549938935,0.669550253,1.128943306,1.212026825,0.792644001,0.987001376,0.3587695013,0.7781523258,0.5837949508,1.502900848,1.251398163,1.368876206
-0.93,0.3945537104,0.07,0.1505317988,-0.8016199409,-0.93,-0.8385249554,0.5978339823,1,0.8384309655,-1.340873829,-0.93,-1.202058401,-1.194412844,-0.93,-1.108577807,2.765209171,2.500796327,2.679374133,-0.7491446246,-0.93,-0.7942854552,1.139990225,0.6316728251,0.3583031427,1.672705182,1,1.232534456,0.5473369277,0.6671313521,1.124553882,1.207075057,0.7920666508,0.9861915921,0.3637212696,0.778729676,0.5846047346,1.500910325,1.250398163,1.367800361
-0.928,0.3953436074,0.072,0.1527433854,-0.8004226705,-0.928,-0.8367216759,0.5994360254,1,0.8384309655,-1.335292903,-0.928,-1.199473329,-1.189008473,-0.928,-1.106193768,2.759804799,2.498796327,2.676990095,-0.7480711108,-0.928,-0.7925773145,1.138745948,0.632679443,0.3610839866,1.668234737,1,1.232534456,0.544740611,0.6647124512,1.120164457,1.202205007,0.7914893005,0.9853818083,0.3685913198,0.7793070263,0.5854145185,1.498920357,1.249398163,1.366724517
-0.926,0.3961350859,0.074,0.154954972,-0.7992221984,-0.926,-0.8349183964,0.6010356708,1,0.8384309655,-1.329741706,-0.926,-1.196888257,-1.183675889,-0.926,-1.10380973,2.754472216,2.496796327,2.674606057,-0.7469954537,-0.926,-0.7908691737,1.137508929,0.633686061,0.3638648304,1.66379476,1,1.232534456,0.5421499453,0.6622935504,1.115775033,1.197413405,0.7909119502,0.9845720244,0.3733829215,0.7798843766,0.5862243024,1.496930959,1.248398163,1.365648672
-0.924,0.3969281488,0.076,0.1571665586,-0.7980185294,-0.924,-0.833115117,0.6026329121,1,0.8384309655,-1.324219958,-0.924,-1.194303186,-1.178412162,-0.924,-1.101425692,2.749208488,2.494796327,2.672222019,-0.7459176496,-0.924,-0.7891610329,1.136279135,0.6346926789,0.3666456743,1.659384975,1,1.232534456,0.5395648917,0.6598746495,1.111385609,1.192697199,0.7903346,0.9837622406,0.3780991279,0.7804617268,0.5870340862,1.494942147,1.247398163,1.364572828
-0.922,0.3977227995,0.078,0.1593781451,-0.7968116683,-0.922,-0.8313118375,0.6042277428,1,0.8384309655,-1.31872738,-0.922,-1.191718114,-1.173214549,-0.922,-1.099041653,2.744010876,2.492796327,2.66983798,-0.7448376944,-0.922,-0.7874528922,1.135056533,0.6356992969,0.3694265181,1.655005107,1,1.232534456,0.5369854114,0.6574557486,1.106996184,1.188053531,0.7897572497,0.9829524567,0.3827427953,0.7810390771,0.5878438701,1.492953936,1.246398163,1.363496983
-0.92,0.3985190411,0.08,0.1615897317,-0.79560162,-0.92,-0.829508558,0.6058201566,1,0.8384309655,-1.313263699,-0.92,-1.189133042,-1.168080485,-0.92,-1.096657615,2.738876812,2.490796327,2.667453942,-0.7437555843,-0.92,-0.7857447514,1.133841089,0.6367059148,0.372207362,1.650654883,1,1.232534456,0.5344114656,0.6550368477,1.10260676,1.183479726,0.7891798994,0.9821426728,0.3873166009,0.7816164274,0.588653654,1.490966341,1.245398163,1.362421139
-0.918,0.3993168767,0.082,0.1638013183,-0.7943883893,-0.918,-0.8277052785,0.6074101472,1,0.8384309655,-1.307828644,-0.918,-1.18654797,-1.163007565,-0.918,-1.094273577,2.733803892,2.488796327,2.665069904,-0.7426713153,-0.918,-0.7840366106,1.132632771,0.6377125328,0.3749882059,1.646334037,1,1.232534456,0.5318430162,0.6526179469,1.098217336,1.178973269,0.7886025492,0.981332889,0.3918230579,0.7821937776,0.5894634378,1.488979378,1.244398163,1.361345295
-0.916,0.4001163097,0.084,0.1660129049,-0.7931719811,-0.916,-0.8259019991,0.6089977081,1,0.8384309655,-1.302421948,-0.916,-1.183962898,-1.157993527,-0.916,-1.091889539,2.728789854,2.486796327,2.662685865,-0.7415848835,-0.916,-0.7823284699,1.131431547,0.6387191507,0.3777690497,1.642042304,1,1.232534456,0.529280025,0.650199046,1.093827912,1.174531797,0.7880251989,0.9805231051,0.3962645299,0.7827711279,0.5902732217,1.486993063,1.243398163,1.36026945
-0.914,0.400917343,0.086,0.1682244915,-0.7919524001,-0.914,-0.8240987196,0.610582833,1,0.8384309655,-1.297043345,-0.914,-1.181377826,-1.153036247,-0.914,-1.0895055,2.723832574,2.484796327,2.660301827,-0.7404962851,-0.914,-0.7806203291,1.130237384,0.6397257687,0.3805498936,1.637779423,1,1.232534456,0.5267224542,0.6477801451,1.089438487,1.170153084,0.7874478486,0.9797133212,0.4006432424,0.7833484782,0.5910830055,1.48500741,1.242398163,1.359193606
-0.912,0.4017199801,0.088,0.170436078,-0.7907296514,-0.912,-0.8222954401,0.6121655156,1,0.8384309655,-1.291692575,-0.912,-1.178792755,-1.148133722,-0.912,-1.087121462,2.718930049,2.482796327,2.657917789,-0.739405516,-0.912,-0.7789121884,1.12905025,0.6407323866,0.3833307374,1.633545135,1,1.232534456,0.5241702663,0.6453612442,1.085049063,1.165835032,0.7868704983,0.9789035374,0.4049612948,0.7839258284,0.5918927894,1.483022434,1.241398163,1.358117761
-0.91,0.402524224,0.09,0.1726476646,-0.7895037397,-0.91,-0.8204921607,0.6137457495,1,0.8384309655,-1.286369381,-0.91,-1.176207683,-1.143284062,-0.91,-1.084737424,2.714080389,2.480796327,2.65553375,-0.7383125725,-0.91,-0.7772040476,1.127870115,0.6417390046,0.3861115813,1.629339186,1,1.232534456,0.5216234239,0.6429423434,1.080659639,1.161575657,0.7862931481,0.9780937535,0.4092206696,0.7845031787,0.5927025733,1.481038153,1.240398163,1.357041917
-0.908,0.4033300781,0.092,0.1748592512,-0.78827467,-0.908,-0.8186888812,0.6153235284,1,0.8384309655,-1.281073506,-0.908,-1.173622611,-1.138485482,-0.908,-1.082353385,2.709281809,2.478796327,2.653149712,-0.7372174506,-0.908,-0.7754959068,1.126696946,0.6427456225,0.3888924252,1.625161324,1,1.232534456,0.51908189,0.6405234425,1.076270214,1.157373085,0.7857157978,0.9772839697,0.4134232417,0.785080529,0.5935123571,1.479054579,1.239398163,1.355966072
-0.906,0.4041375454,0.094,0.1770708378,-0.7870424472,-0.906,-0.8168856017,0.6168988461,1,0.8384309655,-1.2758047,-0.906,-1.171037539,-1.133736295,-0.906,-1.079969347,2.704532622,2.476796327,2.650765674,-0.7361201465,-0.906,-0.7737877661,1.125530713,0.6437522404,0.391673269,1.621011299,1,1.232534456,0.5165456277,0.6381045416,1.07188079,1.15322554,0.7851384475,0.9764741858,0.4175707865,0.7856578793,0.594322141,1.47707173,1.238398163,1.354890228
-0.904,0.4049466293,0.096,0.1792824243,-0.7858070763,-0.904,-0.8150823222,0.6184716961,1,0.8384309655,-1.270562713,-0.904,-1.168452467,-1.129034903,-0.904,-1.077585309,2.699831229,2.474796327,2.648381636,-0.7350206562,-0.904,-0.7720796253,1.124371384,0.6447588584,0.3944541129,1.616888867,1,1.232534456,0.5140146003,0.6356856407,1.067491366,1.14913134,0.7845610973,0.9756644019,0.4216649871,0.7862352295,0.5951319249,1.475089619,1.237398163,1.353814384
-0.902,0.405757333,0.098,0.1814940109,-0.7845685621,-0.902,-0.8132790428,0.6200420723,1,0.8384309655,-1.2653473,-0.902,-1.165867395,-1.124379789,-0.902,-1.07520127,2.695176115,2.472796327,2.645997597,-0.7339189759,-0.902,-0.7703714845,1.123218929,0.6457654763,0.3972349567,1.612793784,1,1.232534456,0.5114887715,0.6332667399,1.063101941,1.145088886,0.783983747,0.9748546181,0.425707441,0.7868125798,0.5959417087,1.473108262,1.236398163,1.352738539
-0.9,0.4065696597,0.1,0.1837055975,-0.7833269096,-0.9,-0.8114757633,0.6216099683,1,0.8384309655,-1.260158218,-0.9,-1.163282324,-1.119769515,-0.9,-1.072817232,2.690565842,2.470796327,2.643613559,-0.7328151018,-0.9,-0.7686633438,1.122073319,0.6467720943,0.4000158006,1.60872581,1,1.232534456,0.5089681052,0.630847839,1.058712517,1.141096661,0.7834063967,0.9740448342,0.4296996662,0.7873899301,0.5967514926,1.471127674,1.235398163,1.351662695
-0.898,0.4073836127,0.102,0.1859171841,-0.7820821239,-0.898,-0.8096724838,0.6231753778,1,0.8384309655,-1.254995226,-0.898,-1.160697252,-1.115202715,-0.898,-1.070433194,2.685999042,2.468796327,2.641229521,-0.7317090299,-0.898,-0.766955203,1.120934521,0.6477787122,0.4027966444,1.604684709,1,1.232534456,0.5064525655,0.6284289381,1.054323093,1.13715322,0.7828290465,0.9732350503,0.4336431064,0.7879672803,0.5975612764,1.469147871,1.234398163,1.35058685
-0.896,0.4081991953,0.104,0.1881287706,-0.7808342098,-0.896,-0.8078692043,0.6247382947,1,0.8384309655,-1.249858087,-0.896,-1.15811218,-1.110678089,-0.896,-1.068049156,2.681474416,2.466796327,2.638845482,-0.7306007564,-0.896,-0.7652470622,1.119802508,0.6487853302,0.4055774883,1.600670246,1,1.232534456,0.5039421166,0.6260100372,1.049933668,1.13325719,0.7822516962,0.9724252665,0.4375391367,0.7885446306,0.5983710603,1.467168867,1.233398163,1.349511006
-0.894,0.4090164106,0.106,0.1903403572,-0.7795831724,-0.894,-0.8060659249,0.6262987126,1,0.8384309655,-1.244746567,-0.894,-1.155527108,-1.1061944,-0.894,-1.065665117,2.676990727,2.464796327,2.636461444,-0.7294902775,-0.894,-0.7635389215,1.118677249,0.6497919481,0.4083583322,1.59668219,1,1.232534456,0.5014367231,0.6235911364,1.045544244,1.12940726,0.7816743459,0.9716154826,0.4413890672,0.7891219809,0.5991808442,1.465190677,1.232398163,1.348435162
